time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
9.019299745559692,High,Dodging,Very High,Very High,312.0,-271.0,2159.0,-7.0,-3.0,-17.0,,,
9.033179521560669,High,Dodging,Very High,Very High,,,,,,,0.3103027939796448,1.2177213430404663,0.7293952703475952
9.038703918457031,High,Dodging,Very High,Very High,274.0,-285.0,2165.0,-7.0,-4.0,-16.0,,,
9.059880495071411,High,Dodging,Very High,Very High,243.0,-244.0,2092.0,-6.0,-3.0,-16.0,,,
9.075645923614502,High,Dodging,Very High,Very High,238.0,-221.0,2039.0,-6.0,-3.0,-16.0,,,
9.096138954162598,High,Dodging,Very High,Very High,231.0,-190.0,2002.0,-5.0,-2.0,-16.0,,,
9.102157592773438,High,Dodging,Very High,Very High,,,,,,,0.30935606360435486,1.1794441938400269,0.7379013299942017
9.117819547653198,High,Dodging,Very High,Very High,225.0,-140.0,1877.0,-3.0,0.0,-14.0,,,
9.137255430221558,High,Dodging,Very High,Very High,255.0,-119.0,1794.0,-3.0,2.0,-14.0,,,
9.158247232437134,High,Dodging,Very High,Very High,281.0,-97.0,1722.0,-2.0,4.0,-15.0,,,
9.167977094650269,High,Dodging,Very High,Very High,,,,,,,0.32440057396888733,1.1617220640182495,0.7418395280838013
9.178061246871948,High,Dodging,Very High,Very High,311.0,72.0,1692.0,2.0,8.0,-16.0,,,
9.198527097702026,High,Dodging,Very High,Very High,296.0,162.0,1707.0,5.0,11.0,-17.0,,,
9.219209671020508,High,Dodging,Very High,Very High,267.0,146.0,1713.0,8.0,16.0,-18.0,,,
9.236928462982178,High,Dodging,Very High,Very High,,,,,,,0.3397254943847656,1.163784146308899,0.7413812875747681
9.239464282989502,High,Dodging,Very High,Very High,209.0,39.0,1745.0,10.0,21.0,-17.0,,,
9.259942531585693,High,Dodging,Very High,Very High,153.0,-33.0,1823.0,10.0,24.0,-17.0,,,
9.280335187911987,High,Dodging,Very High,Very High,35.0,195.0,1862.0,10.0,26.0,-15.0,,,
9.301203727722168,High,Dodging,Very High,Very High,9.0,395.0,1746.0,11.0,27.0,-12.0,,,
9.305103540420532,High,Dodging,Very High,Very High,,,,,,,0.3821641206741333,1.180149793624878,0.7377444505691528
9.322315692901611,High,Dodging,Very High,Very High,28.0,513.0,1556.0,10.0,27.0,-8.0,,,
9.341861724853516,High,Dodging,Very High,Very High,-30.0,627.0,1261.0,8.0,22.0,2.0,,,
9.362354516983032,High,Dodging,Very High,Very High,-111.0,680.0,1311.0,6.0,18.0,7.0,,,
9.371070384979248,High,Dodging,Very High,Very High,,,,,,,0.4205365478992462,1.2002898454666138,0.7332689166069031
9.383529901504517,High,Dodging,Very High,Very High,-142.0,727.0,1468.0,4.0,14.0,9.0,,,
