time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.0,High,Sprinting,Very high,Very high,-2723.0,-3833.0,-7639.0,-32.0,51.0,46.0,0.4216417968273163,0.5275382399559021,0.8827692866325378
0.0,High,Sprinting,Very high,Very high,-2723.0,-3833.0,-7639.0,-32.0,51.0,46.0,0.4216417968273163,0.5275382399559021,0.8827692866325378
0.02150440216064453,High,Sprinting,Very high,Very high,314.0,-2299.0,-6078.0,-34.0,59.0,52.0,,,
0.04154825210571289,High,Sprinting,Very high,Very high,2228.0,-316.0,-5408.0,-27.0,72.0,69.0,,,
0.06138348579406738,High,Sprinting,Very high,Very high,4920.0,1851.0,-1446.0,-3.0,71.0,30.0,,,
0.0667562484741211,High,Sprinting,Very high,Very high,,,,,,,0.0,0.0,0.0
0.0841214656829834,High,Sprinting,Very high,Very high,4758.0,2037.0,1906.0,-2.0,79.0,17.0,,,
0.10323524475097656,High,Sprinting,Very high,Very high,4494.0,570.0,4149.0,-18.0,68.0,27.0,,,
0.12288045883178711,High,Sprinting,Very high,Very high,6343.0,-333.0,4146.0,-65.0,-16.0,74.0,,,
0.1347942352294922,High,Sprinting,Very high,Very high,,,,,,,0.0,0.0,0.0
0.1440725326538086,High,Sprinting,Very high,Very high,6533.0,359.0,1496.0,-62.0,-17.0,72.0,,,
0.16387343406677246,High,Sprinting,Very high,Very high,6438.0,1263.0,-189.0,-55.0,-9.0,74.0,,,
0.18424201011657715,High,Sprinting,Very high,Very high,7418.0,3088.0,2477.0,-32.0,24.0,100.0,,,
0.1975090503692627,High,Sprinting,Very high,Very high,,,,,,,0.0,0.0,0.0
0.20536231994628906,High,Sprinting,Very high,Very high,8442.0,3155.0,4238.0,-25.0,20.0,59.0,,,
0.22516679763793945,High,Sprinting,Very high,Very high,9882.0,2713.0,5343.0,-32.0,-16.0,11.0,,,
0.2478032112121582,High,Sprinting,Very high,Very high,9708.0,1726.0,4133.0,-19.0,-15.0,52.0,,,
0.26189756393432617,High,Sprinting,Very high,Very high,,,,,,,0.0,0.0,0.0
0.26670145988464355,High,Sprinting,Very high,Very high,9491.0,1039.0,2125.0,-14.0,-23.0,89.0,,,
0.28738880157470703,High,Sprinting,Very high,Very high,7652.0,1476.0,-2685.0,6.0,-26.0,118.0,,,
0.30823612213134766,High,Sprinting,Very high,Very high,6311.0,1516.0,-4551.0,16.0,-16.0,103.0,,,
0.3256824016571045,High,Sprinting,Very high,Very high,,,,,,,0.4166666567325592,0.11718147248029709,0.9739596843719482
0.32758355140686035,High,Sprinting,Very high,Very high,5402.0,1118.0,-5437.0,26.0,-8.0,79.0,,,
0.34836506843566895,High,Sprinting,Very high,Very high,4447.0,-192.0,-4859.0,25.0,-10.0,48.0,,,
0.36893439292907715,High,Sprinting,Very high,Very high,4018.0,-334.0,-4127.0,17.0,-14.0,50.0,,,
0.3890068531036377,High,Sprinting,Very high,Very high,3722.0,-93.0,-3708.0,11.0,-13.0,59.0,,,
0.40283846855163574,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.5301356315612793,0.882192075252533
0.4100499153137207,High,Sprinting,Very high,Very high,4092.0,749.0,-3312.0,17.0,2.0,66.0,,,
0.4299662113189697,High,Sprinting,Very high,Very high,4531.0,1355.0,-2689.0,22.0,9.0,71.0,,,
0.45059633255004883,High,Sprinting,Very high,Very high,5090.0,2049.0,-1572.0,26.0,15.0,78.0,,,
0.46294307708740234,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.0,1.0
0.47191834449768066,High,Sprinting,Very high,Very high,5802.0,3015.0,861.0,28.0,6.0,80.0,,,
0.4913942813873291,High,Sprinting,Very high,Very high,5681.0,2714.0,1336.0,27.0,-3.0,67.0,,,
0.5128457546234131,High,Sprinting,Very high,Very high,5396.0,2081.0,1364.0,26.0,-16.0,56.0,,,
0.5280055999755859,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.0,1.0
0.5323898792266846,High,Sprinting,Very high,Very high,4385.0,1035.0,332.0,19.0,-33.0,53.0,,,
0.5533819198608398,High,Sprinting,Very high,Very high,3687.0,662.0,-361.0,16.0,-34.0,56.0,,,
0.5742604732513428,High,Sprinting,Very high,Very high,2542.0,91.0,-784.0,9.0,-13.0,47.0,,,
0.5938701629638672,High,Sprinting,Very high,Very high,2196.0,-197.0,-484.0,6.0,4.0,35.0,,,
0.5989596843719482,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.14772853255271912,0.9671714305877686
0.6154062747955322,High,Sprinting,Very high,Very high,2057.0,-646.0,-240.0,5.0,18.0,24.0,,,
0.6358015537261963,High,Sprinting,Very high,Very high,2490.0,-1828.0,500.0,-1.0,16.0,1.0,,,
0.6554527282714844,High,Sprinting,Very high,Very high,2627.0,-1654.0,1328.0,-4.0,7.0,-6.0,,,
0.6616849899291992,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.12071758508682251,0.9731738567352295
0.6767587661743164,High,Sprinting,Very high,Very high,2807.0,-1052.0,2041.0,-5.0,1.0,-7.0,,,
0.6920838356018066,High,Sprinting,Very high,Very high,2963.0,-106.0,2157.0,-4.0,4.0,-9.0,,,
0.7135970592498779,High,Sprinting,Very high,Very high,2895.0,-132.0,1702.0,-5.0,5.0,-14.0,,,
0.7330112457275391,High,Sprinting,Very high,Very high,2897.0,-144.0,1135.0,-10.0,7.0,-15.0,,,
0.7334537506103516,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.08042818307876587,0.9821270704269409
0.7546467781066895,High,Sprinting,Very high,Very high,2895.0,275.0,-76.0,-17.0,10.0,-8.0,,,
0.7750334739685059,High,Sprinting,Very high,Very high,3474.0,867.0,-528.0,-14.0,9.0,-3.0,,,
0.7947568893432617,High,Sprinting,Very high,Very high,4145.0,2140.0,189.0,1.0,2.0,13.0,,,
0.7962534427642822,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.0,1.0
0.8153972625732422,High,Sprinting,Very high,Very high,3961.0,2042.0,1050.0,1.0,1.0,12.0,,,
0.8355095386505127,High,Sprinting,Very high,Very high,3532.0,1666.0,1600.0,-4.0,-3.0,13.0,,,
0.8562908172607422,High,Sprinting,Very high,Very high,2703.0,716.0,1234.0,-10.0,-6.0,10.0,,,
0.862616777420044,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.0,1.0
0.877171516418457,High,Sprinting,Very high,Very high,2618.0,569.0,920.0,-11.0,-5.0,8.0,,,
0.8970701694488525,High,Sprinting,Very high,Very high,2770.0,693.0,801.0,-11.0,-4.0,6.0,,,
0.9180965423583984,High,Sprinting,Very high,Very high,3199.0,960.0,882.0,-5.0,-7.0,7.0,,,
0.9289486408233643,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.010785631835460663,0.997603178024292
0.9396953582763672,High,Sprinting,Very high,Very high,3360.0,1219.0,793.0,-1.0,-10.0,10.0,,,
0.9584424495697021,High,Sprinting,Very high,Very high,3392.0,1601.0,685.0,3.0,-10.0,17.0,,,
0.9787721633911133,High,Sprinting,Very high,Very high,3199.0,2052.0,577.0,3.0,-4.0,30.0,,,
0.9993557929992676,High,Sprinting,Very high,Very high,3174.0,1930.0,754.0,1.0,-2.0,30.0,,,
1.0002963542938232,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.0,1.0
1.0201010704040527,High,Sprinting,Very high,Very high,3197.0,1667.0,1043.0,-2.0,-4.0,27.0,,,
1.0431416034698486,High,Sprinting,Very high,Very high,3216.0,1128.0,1291.0,-3.0,-15.0,18.0,,,
1.060788869857788,High,Sprinting,Very high,Very high,3219.0,895.0,1217.0,-2.0,-19.0,12.0,,,
1.0670442581176758,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.023438043892383575,0.994791567325592
1.081617832183838,High,Sprinting,Very high,Very high,2501.0,395.0,582.0,-5.0,-21.0,6.0,,,
1.1017251014709473,High,Sprinting,Very high,Very high,1787.0,-139.0,-126.0,-8.0,-12.0,1.0,,,
1.122880458831787,High,Sprinting,Very high,Very high,1380.0,-769.0,-745.0,-12.0,-1.0,-11.0,,,
1.1375579833984375,High,Sprinting,Very high,Very high,,,,,,,0.7295523881912231,0.08519114553928375,0.9810686111450195
1.1440484523773193,High,Sprinting,Very high,Very high,1654.0,-1161.0,-109.0,-18.0,1.0,-27.0,,,
1.1631202697753906,High,Sprinting,Very high,Very high,1963.0,-772.0,987.0,-18.0,-1.0,-24.0,,,
1.183638572692871,High,Sprinting,Very high,Very high,2473.0,-214.0,2160.0,-17.0,-2.0,-19.0,,,
1.2042253017425537,High,Sprinting,Very high,Very high,2958.0,761.0,3146.0,-14.0,-11.0,-14.0,,,
1.2186405658721924,High,Sprinting,Very high,Very high,,,,,,,0.515245795249939,0.36964404582977295,0.9178568720817566
1.2245779037475586,High,Sprinting,Very high,Very high,2897.0,825.0,2603.0,-10.0,-7.0,-19.0,,,
1.2463231086730957,High,Sprinting,Very high,Very high,2810.0,527.0,1846.0,-8.0,-1.0,-24.0,,,
1.2654757499694824,High,Sprinting,Very high,Very high,2547.0,-459.0,536.0,-9.0,5.0,-32.0,,,
1.286329746246338,High,Sprinting,Very high,Very high,2360.0,-778.0,167.0,-10.0,8.0,-36.0,,,
