time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.34806060791015625,High,Blocking,Very high,Very high,-2090.0,1130.0,771.0,-17.0,-19.0,-13.0,,,
0.3679828643798828,High,Blocking,Very high,Very high,-1654.0,520.0,189.0,-13.0,-11.0,-22.0,,,
0.3892514705657959,High,Blocking,Very high,Very high,-1459.0,253.0,54.0,-12.0,-10.0,-21.0,,,
0.3935203552246094,High,Blocking,Very high,Very high,,,,,,,0.5934882760047913,0.030033597722649574,0.9933258891105652
0.4090547561645508,High,Blocking,Very high,Very high,-1298.0,112.0,-57.0,-10.0,-9.0,-20.0,,,
0.4295949935913086,High,Blocking,Very high,Very high,-968.0,-105.0,-303.0,-8.0,-8.0,-21.0,,,
0.45253729820251465,High,Blocking,Very high,Very high,-774.0,-407.0,-365.0,-8.0,-10.0,-21.0,,,
0.4709494113922119,High,Blocking,Very high,Very high,-525.0,-706.0,-405.0,-6.0,-14.0,-15.0,,,
0.4711935520172119,High,Blocking,Very high,Very high,,,,,,,0.6952837705612183,0.579143762588501,0.8713014125823975
0.49082446098327637,High,Blocking,Very high,Very high,-69.0,-887.0,-556.0,1.0,-14.0,-2.0,,,
0.5113050937652588,High,Blocking,Very high,Very high,30.0,-922.0,-501.0,4.0,-11.0,1.0,,,
0.5277457237243652,High,Blocking,Very high,Very high,77.0,-1008.0,-234.0,4.0,-13.0,1.0,,,
0.5293662548065186,High,Blocking,Very high,Very high,,,,,,,0.6952837705612183,0.0,1.0
0.5485756397247314,High,Blocking,Very high,Very high,107.0,-1142.0,360.0,7.0,-26.0,7.0,,,
0.5692989826202393,High,Blocking,Very high,Very high,27.0,-1137.0,347.0,8.0,-29.0,10.0,,,
0.5906057357788086,High,Blocking,Very high,Very high,-200.0,-868.0,-622.0,11.0,-22.0,4.0,,,
0.5961790084838867,High,Blocking,Very high,Very high,,,,,,,0.6952837705612183,0.16988734900951385,0.9622472524642944
0.6097064018249512,High,Blocking,Very high,Very high,-382.0,-593.0,-1284.0,11.0,-16.0,-5.0,,,
0.6306829452514648,High,Blocking,Very high,Very high,-540.0,-338.0,-1718.0,9.0,-10.0,-15.0,,,
0.6514501571655273,High,Blocking,Very high,Very high,-728.0,-421.0,-1253.0,9.0,-9.0,-29.0,,,
0.6714527606964111,High,Blocking,Very high,Very high,-824.0,-758.0,-513.0,8.0,-10.0,-20.0,,,
0.6724820137023926,High,Blocking,Very high,Very high,,,,,,,0.7890637516975403,0.55867999792099,0.8758488893508911
0.6915426254272461,High,Blocking,Very high,Very high,-835.0,-1110.0,192.0,4.0,-14.0,3.0,,,
0.7119717597961426,High,Blocking,Very high,Very high,31.0,-1531.0,229.0,-6.0,-24.0,42.0,,,
0.7338070869445801,High,Blocking,Very high,Very high,587.0,-1798.0,-640.0,-9.0,-21.0,49.0,,,
0.7532780170440674,High,Blocking,Very high,Very high,,,,,,,0.6989220976829529,0.5695990920066833,0.8734224438667297
0.7542233467102051,High,Blocking,Very high,Very high,1236.0,-2260.0,-1578.0,-10.0,-10.0,54.0,,,
0.7733640670776367,High,Blocking,Very high,Very high,3373.0,-2121.0,-1974.0,-1.0,19.0,81.0,,,
0.7940270900726318,High,Blocking,Very high,Very high,4053.0,-842.0,-1277.0,-7.0,62.0,70.0,,,
0.8152122497558594,High,Blocking,Very high,Very high,4168.0,-77.0,213.0,-29.0,89.0,12.0,,,
0.8354771137237549,High,Blocking,Very high,Very high,,,,,,,0.752608060836792,0.5592809915542603,0.8757153153419495
0.836057186126709,High,Blocking,Very high,Very high,3624.0,-908.0,6050.0,6.0,1.0,-33.0,,,
0.8557727336883545,High,Blocking,Very high,Very high,3082.0,-1533.0,7228.0,0.0,-23.0,-32.0,,,
0.875727653503418,High,Blocking,Very high,Very high,2667.0,-2091.0,6775.0,-2.0,-21.0,-2.0,,,
0.8963091373443604,High,Blocking,Very high,Very high,2550.0,-1954.0,6249.0,-8.0,-16.0,15.0,,,
0.908106803894043,High,Blocking,Very high,Very high,,,,,,,0.6515816450119019,0.5728914737701416,0.8726907968521118
0.9182074069976807,High,Blocking,Very high,Very high,2587.0,-1787.0,5628.0,-13.0,-17.0,24.0,,,
0.9373762607574463,High,Blocking,Very high,Very high,2450.0,-1305.0,3735.0,-17.0,-23.0,9.0,,,
0.9579756259918213,High,Blocking,Very high,Very high,2091.0,-1034.0,2943.0,-18.0,-24.0,-7.0,,,
0.968503475189209,High,Blocking,Very high,Very high,,,,,,,0.6300039887428284,0.5730485916137695,0.8726558685302734
0.9785406589508057,High,Blocking,Very high,Very high,1646.0,-711.0,2439.0,-20.0,-26.0,-22.0,,,
0.9995613098144531,High,Blocking,Very high,Very high,977.0,-31.0,1714.0,-23.0,-22.0,-28.0,,,
1.0203275680541992,High,Blocking,Very high,Very high,729.0,206.0,1427.0,-24.0,-14.0,-24.0,,,
1.0373458862304688,High,Blocking,Very high,Very high,,,,,,,0.6544045805931091,0.5854982733726501,0.8698892593383789
1.0400123596191406,High,Blocking,Very high,Very high,389.0,213.0,1153.0,-24.0,-6.0,-20.0,,,
1.0618138313293457,High,Blocking,Very high,Very high,-375.0,10.0,824.0,-26.0,3.0,-21.0,,,
1.0809171199798584,High,Blocking,Very high,Very high,-602.0,-94.0,635.0,-28.0,2.0,-25.0,,,
1.101442575454712,High,Blocking,Very high,Very high,-479.0,-109.0,19.0,-29.0,1.0,-37.0,,,
1.1039550304412842,High,Blocking,Very high,Very high,,,,,,,0.6587460041046143,0.5437833666801453,0.8791592717170715
1.1222107410430908,High,Blocking,Very high,Very high,-321.0,-111.0,-290.0,-28.0,6.0,-45.0,,,
1.1424179077148438,High,Blocking,Very high,Very high,-248.0,-153.0,-351.0,-25.0,13.0,-52.0,,,
1.1627881526947021,High,Blocking,Very high,Very high,-248.0,-222.0,-11.0,-21.0,17.0,-52.0,,,
1.176891565322876,High,Blocking,Very high,Very high,,,,,,,0.5290306806564331,0.516549289226532,0.8852112889289856
1.1842267513275146,High,Blocking,Very high,Very high,-526.0,-467.0,1276.0,-16.0,6.0,-33.0,,,
1.2033939361572266,High,Blocking,Very high,Very high,-628.0,-551.0,1817.0,-14.0,-3.0,-16.0,,,
1.2244205474853516,High,Blocking,Very high,Very high,-744.0,-259.0,2270.0,-8.0,-21.0,13.0,,,
1.244734287261963,High,Blocking,Very high,Very high,-718.0,-62.0,2052.0,-4.0,-23.0,16.0,,,
1.2621922492980957,High,Blocking,Very high,Very high,,,,,,,0.36108139157295227,0.5827450156211853,0.8705011010169983
1.2652969360351562,High,Blocking,Very high,Very high,-762.0,43.0,1697.0,0.0,-21.0,14.0,,,
1.285691261291504,High,Blocking,Very high,Very high,-830.0,98.0,1538.0,6.0,-19.0,9.0,,,
1.306222915649414,High,Blocking,Very high,Very high,-832.0,164.0,1610.0,10.0,-20.0,8.0,,,
1.3266105651855469,High,Blocking,Very high,Very high,-872.0,317.0,2022.0,16.0,-23.0,12.0,,,
1.3470308780670166,High,Blocking,Very high,Very high,-972.0,434.0,2287.0,19.0,-24.0,15.0,,,
1.3499929904937744,High,Blocking,Very high,Very high,,,,,,,0.43794864416122437,0.7235726118087769,0.8392060995101929
1.3673155307769775,High,Blocking,Very high,Very high,-1136.0,622.0,2542.0,20.0,-23.0,15.0,,,
1.3882157802581787,High,Blocking,Very high,Very high,-1404.0,1215.0,2935.0,19.0,-17.0,20.0,,,
1.4083855152130127,High,Blocking,Very high,Very high,-1466.0,1480.0,3017.0,17.0,-13.0,23.0,,,
1.4293482303619385,High,Blocking,Very high,Very high,-1435.0,1624.0,2992.0,15.0,-5.0,26.0,,,
1.4390668869018555,High,Blocking,Very high,Very high,,,,,,,0.4119955599308014,0.7738074064254761,0.8280428051948547
1.4504778385162354,High,Blocking,Very high,Very high,-1306.0,1643.0,3045.0,12.0,3.0,32.0,,,
1.469836711883545,High,Blocking,Very high,Very high,-1205.0,1452.0,2968.0,9.0,7.0,38.0,,,
1.511378288269043,High,Blocking,Very high,Very high,-544.0,1.0,1909.0,2.0,22.0,44.0,,,
1.5153484344482422,High,Blocking,Very high,Very high,,,,,,,0.35940268635749817,0.8622670769691467,0.8083850741386414
1.5687329769134521,High,Blocking,Very high,Very high,760.0,-2071.0,1065.0,-1.0,30.0,28.0,,,
1.5912880897521973,High,Blocking,Very high,Very high,2160.0,-3449.0,1802.0,-6.0,30.0,10.0,,,
1.6041302680969238,High,Blocking,Very high,Very high,,,,,,,0.3667871952056885,0.9200158715248108,0.7955520153045654
1.6094591617584229,High,Blocking,Very high,Very high,2714.0,-3712.0,2088.0,-4.0,25.0,13.0,,,
1.6295640468597412,High,Blocking,Very high,Very high,3333.0,-3493.0,2809.0,2.0,22.0,16.0,,,
1.6510672569274902,High,Blocking,Very high,Very high,3316.0,-3208.0,3010.0,5.0,17.0,21.0,,,
1.670942783355713,High,Blocking,Very high,Very high,3031.0,-3086.0,2781.0,8.0,21.0,23.0,,,
1.6834139823913574,High,Blocking,Very high,Very high,,,,,,,0.3604224622249603,0.9867070317268372,0.7807317972183228
1.6916420459747314,High,Blocking,Very high,Very high,2661.0,-3443.0,2788.0,10.0,26.0,16.0,,,
1.7114856243133545,High,Blocking,Very high,Very high,2302.0,-3755.0,3034.0,10.0,23.0,10.0,,,
1.7325711250305176,High,Blocking,Very high,Very high,1734.0,-3496.0,2814.0,6.0,4.0,6.0,,,
1.7539234161376953,High,Blocking,Very high,Very high,1560.0,-3219.0,2135.0,5.0,3.0,3.0,,,
1.7699778079986572,High,Blocking,Very high,Very high,,,,,,,0.36249154806137085,1.0368136167526245,0.7695969939231873
1.7735071182250977,High,Blocking,Very high,Very high,1364.0,-2898.0,1369.0,4.0,5.0,-2.0,,,
1.7939293384552002,High,Blocking,Very high,Very high,1137.0,-2527.0,559.0,3.0,8.0,-7.0,,,
1.8141758441925049,High,Blocking,Very high,Very high,824.0,-2222.0,-222.0,1.0,14.0,-13.0,,,
1.834601640701294,High,Blocking,Very high,Very high,490.0,-2039.0,-824.0,-1.0,20.0,-16.0,,,
1.8501105308532715,High,Blocking,Very high,Very high,,,,,,,0.37266087532043457,1.0978991985321045,0.7560223937034607
1.8569614887237549,High,Blocking,Very high,Very high,21.0,-1923.0,-1279.0,-6.0,22.0,-17.0,,,
1.8751518726348877,High,Blocking,Very high,Very high,-239.0,-1799.0,-1240.0,-8.0,19.0,-21.0,,,
1.8958771228790283,High,Blocking,Very high,Very high,-134.0,-1657.0,-543.0,-5.0,6.0,-20.0,,,
1.917290449142456,High,Blocking,Very high,Very high,456.0,-1560.0,555.0,3.0,-5.0,-10.0,,,
1.9349157810211182,High,Blocking,Very high,Very high,,,,,,,0.380973219871521,1.1395944356918335,0.7467567920684814
1.937171459197998,High,Blocking,Very high,Very high,1294.0,-1201.0,1374.0,9.0,-9.0,1.0,,,
1.9572155475616455,High,Blocking,Very high,Very high,919.0,-866.0,2401.0,15.0,-32.0,65.0,,,
1.9775607585906982,High,Blocking,Very high,Very high,713.0,-1161.0,2433.0,14.0,-34.0,87.0,,,
1.9983887672424316,High,Blocking,Very high,Very high,739.0,-2088.0,2071.0,9.0,-31.0,78.0,,,
2.009279727935791,High,Blocking,Very high,Very high,,,,,,,0.3898799419403076,1.1738098859786987,0.7391533851623535
2.0195324420928955,High,Blocking,Very high,Very high,685.0,-1971.0,-267.0,3.0,-31.0,57.0,,,
2.039097309112549,High,Blocking,Very high,Very high,256.0,-1695.0,-1763.0,6.0,-10.0,49.0,,,
2.0596835613250732,High,Blocking,Very high,Very high,-493.0,-1325.0,-2270.0,10.0,16.0,40.0,,,
2.0673904418945312,High,Blocking,Very high,Very high,,,,,,,0.4101058840751648,1.2104231119155884,0.7310171127319336
2.0800728797912598,High,Blocking,Very high,Very high,-962.0,-1080.0,149.0,-15.0,30.0,21.0,,,
2.1011910438537598,High,Blocking,Very high,Very high,450.0,-1535.0,2205.0,-16.0,30.0,-3.0,,,
2.121781587600708,High,Blocking,Very high,Very high,1698.0,-2275.0,3985.0,-13.0,28.0,-17.0,,,
2.1385207176208496,High,Blocking,Very high,Very high,,,,,,,0.42055389285087585,1.1644929647445679,0.7412238121032715
2.141907215118408,High,Blocking,Very high,Very high,2432.0,-4028.0,5443.0,-11.0,30.0,1.0,,,
2.162701368331909,High,Blocking,Very high,Very high,2563.0,-4713.0,6279.0,-10.0,30.0,-5.0,,,
2.183120012283325,High,Blocking,Very high,Very high,2062.0,-4569.0,6593.0,-15.0,7.0,-16.0,,,
2.2033562660217285,High,Blocking,Very high,Very high,2127.0,-4255.0,5705.0,-15.0,12.0,-9.0,,,
2.205735921859741,High,Blocking,Very high,Very high,,,,,,,0.42775461077690125,1.1077629327774048,0.7538304328918457
2.223799705505371,High,Blocking,Very high,Very high,2293.0,-4197.0,4915.0,-13.0,21.0,-2.0,,,
2.24398136138916,High,Blocking,Very high,Very high,2591.0,-4592.0,4677.0,-8.0,30.0,-10.0,,,
2.264728546142578,High,Blocking,Very high,Very high,2759.0,-4611.0,4602.0,-5.0,31.0,-8.0,,,
2.2858078479766846,High,Blocking,Very high,Very high,2896.0,-4672.0,4646.0,-2.0,33.0,-6.0,,,
2.2875823974609375,High,Blocking,Very high,Very high,,,,,,,0.4738306999206543,1.0613937377929688,0.7641347050666809
2.305302381515503,High,Blocking,Very high,Very high,2995.0,-5129.0,5405.0,1.0,26.0,-11.0,,,
2.326218366622925,High,Blocking,Very high,Very high,2958.0,-5278.0,5711.0,0.0,15.0,-8.0,,,
2.346217632293701,High,Blocking,Very high,Very high,3003.0,-5151.0,5451.0,-1.0,5.0,0.0,,,
2.3680191040039062,High,Blocking,Very high,Very high,3128.0,-4901.0,4770.0,1.0,5.0,6.0,,,
2.3689966201782227,High,Blocking,Very high,Very high,,,,,,,0.33806857466697693,0.9903580546379089,0.7799204587936401
2.3879332542419434,High,Blocking,Very high,Very high,2958.0,-4544.0,3592.0,9.0,0.0,8.0,,,
2.407622814178467,High,Blocking,Very high,Very high,2694.0,-4304.0,2814.0,12.0,-8.0,9.0,,,
2.429058790206909,High,Blocking,Very high,Very high,1689.0,-3710.0,1085.0,19.0,-23.0,8.0,,,
2.445824146270752,High,Blocking,Very high,Very high,,,,,,,0.33412468433380127,0.87106853723526,0.8064292073249817
2.44931960105896,High,Blocking,Very high,Very high,1102.0,-2973.0,15.0,17.0,-31.0,1.0,,,
2.469101667404175,High,Blocking,Very high,Very high,-396.0,-223.0,-3138.0,4.0,-25.0,-31.0,,,
2.489861249923706,High,Blocking,Very high,Very high,-1278.0,947.0,-4419.0,4.0,-4.0,-64.0,,,
2.5095813274383545,High,Blocking,Very high,Very high,,,,,,,0.3216314911842346,0.8050968050956726,0.8210896253585815
2.5101027488708496,High,Blocking,Very high,Very high,-1919.0,1677.0,-4521.0,12.0,37.0,-86.0,,,
2.5273945331573486,High,Blocking,Very high,Very high,-3062.0,2222.0,1226.0,30.0,110.0,-57.0,,,
2.547170400619507,High,Blocking,Very high,Very high,-3794.0,868.0,5551.0,14.0,51.0,-33.0,,,
2.568244218826294,High,Blocking,Very high,Very high,-4893.0,247.0,7963.0,-11.0,-16.0,-40.0,,,
2.588224411010742,High,Blocking,Very high,Very high,-5347.0,264.0,7078.0,-10.0,-33.0,-61.0,,,
2.5984058380126953,High,Blocking,Very high,Very high,,,,,,,0.39352303743362427,0.7319905757904053,0.8373354077339172
2.608400583267212,High,Blocking,Very high,Very high,-5165.0,158.0,6494.0,-9.0,-34.0,-63.0,,,
2.6299502849578857,High,Blocking,Very high,Very high,-4530.0,110.0,5549.0,-16.0,-44.0,-59.0,,,
2.649872064590454,High,Blocking,Very high,Very high,-2489.0,-189.0,2415.0,-23.0,-52.0,-50.0,,,
2.669832706451416,High,Blocking,Very high,Very high,-1114.0,-357.0,751.0,-19.0,-59.0,-52.0,,,
2.691589593887329,High,Blocking,Very high,Very high,1759.0,-1200.0,-2567.0,-1.0,-46.0,-28.0,,,
2.7074804306030273,High,Blocking,Very high,Very high,,,,,,,0.3976439833641052,0.5664980411529541,0.874111533164978
2.7106804847717285,High,Blocking,Very high,Very high,2666.0,-1752.0,-3854.0,20.0,-35.0,-6.0,,,
2.7316975593566895,High,Blocking,Very high,Very high,2929.0,-2509.0,-5031.0,32.0,-16.0,8.0,,,
2.752610445022583,High,Blocking,Very high,Very high,3051.0,-4293.0,-5284.0,33.0,8.0,36.0,,,
2.7725071907043457,High,Blocking,Very high,Very high,2772.0,-4766.0,-4378.0,31.0,17.0,30.0,,,
2.779923677444458,High,Blocking,Very high,Very high,,,,,,,0.650888979434967,0.5288453102111816,0.8824788331985474
2.7928061485290527,High,Blocking,Very high,Very high,2424.0,-4945.0,-2811.0,26.0,22.0,14.0,,,
2.8132174015045166,High,Blocking,Very high,Very high,3309.0,-1312.0,2104.0,27.0,72.0,13.0,,,
2.8353209495544434,High,Blocking,Very high,Very high,3086.0,399.0,5697.0,32.0,76.0,40.0,,,
2.8440072536468506,High,Blocking,Very high,Very high,,,,,,,0.7078583240509033,0.5569417476654053,0.8762351870536804
2.8548662662506104,High,Blocking,Very high,Very high,2181.0,459.0,7810.0,20.0,24.0,44.0,,,
2.874568462371826,High,Blocking,Very high,Very high,2136.0,-912.0,8844.0,11.0,38.0,29.0,,,
2.895998001098633,High,Blocking,Very high,Very high,1717.0,-1102.0,9911.0,9.0,12.0,30.0,,,
2.902765989303589,High,Blocking,Very high,Very high,,,,,,,0.7706159949302673,0.5387579202651978,0.8802760243415833
2.9167962074279785,High,Blocking,Very high,Very high,1174.0,-1189.0,9536.0,9.0,-11.0,21.0,,,
2.936694860458374,High,Blocking,Very high,Very high,-95.0,-1160.0,7229.0,16.0,-6.0,-4.0,,,
2.9570062160491943,High,Blocking,Very high,Very high,-915.0,-833.0,6458.0,13.0,-21.0,-16.0,,,
2.9666261672973633,High,Blocking,Very high,Very high,,,,,,,0.5098280310630798,3.2955307960510254,0.26765984296798706
2.977996826171875,High,Blocking,Very high,Very high,-2151.0,639.0,4807.0,-4.0,-61.0,-35.0,,,
2.997555732727051,High,Blocking,Very high,Very high,-2719.0,1061.0,3469.0,-18.0,-81.0,-47.0,,,
,,,,,,,,,,,,,
1.511378288269043,Very high,Sprinting,Very high,Very high,-544.0,1.0,1909.0,2.0,22.0,44.0,,,
1.5153484344482422,Very high,Sprinting,Very high,Very high,,,,,,,0.35940268635749817,0.8622670769691467,0.8083850741386414
1.5687329769134521,Very high,Sprinting,Very high,Very high,760.0,-2071.0,1065.0,-1.0,30.0,28.0,,,
1.5912880897521973,Very high,Sprinting,Very high,Very high,2160.0,-3449.0,1802.0,-6.0,30.0,10.0,,,
1.6041302680969238,Very high,Sprinting,Very high,Very high,,,,,,,0.3667871952056885,0.9200158715248108,0.7955520153045654
1.6094591617584229,Very high,Sprinting,Very high,Very high,2714.0,-3712.0,2088.0,-4.0,25.0,13.0,,,
1.6295640468597412,Very high,Sprinting,Very high,Very high,3333.0,-3493.0,2809.0,2.0,22.0,16.0,,,
1.6510672569274902,Very high,Sprinting,Very high,Very high,3316.0,-3208.0,3010.0,5.0,17.0,21.0,,,
1.670942783355713,Very high,Sprinting,Very high,Very high,3031.0,-3086.0,2781.0,8.0,21.0,23.0,,,
1.6834139823913574,Very high,Sprinting,Very high,Very high,,,,,,,0.3604224622249603,0.9867070317268372,0.7807317972183228
1.6916420459747314,Very high,Sprinting,Very high,Very high,2661.0,-3443.0,2788.0,10.0,26.0,16.0,,,
1.7114856243133545,Very high,Sprinting,Very high,Very high,2302.0,-3755.0,3034.0,10.0,23.0,10.0,,,
1.7325711250305176,Very high,Sprinting,Very high,Very high,1734.0,-3496.0,2814.0,6.0,4.0,6.0,,,
1.7539234161376953,Very high,Sprinting,Very high,Very high,1560.0,-3219.0,2135.0,5.0,3.0,3.0,,,
1.7699778079986572,Very high,Sprinting,Very high,Very high,,,,,,,0.36249154806137085,1.0368136167526245,0.7695969939231873
1.7735071182250977,Very high,Sprinting,Very high,Very high,1364.0,-2898.0,1369.0,4.0,5.0,-2.0,,,
1.7939293384552002,Very high,Sprinting,Very high,Very high,1137.0,-2527.0,559.0,3.0,8.0,-7.0,,,
1.8141758441925049,Very high,Sprinting,Very high,Very high,824.0,-2222.0,-222.0,1.0,14.0,-13.0,,,
1.834601640701294,Very high,Sprinting,Very high,Very high,490.0,-2039.0,-824.0,-1.0,20.0,-16.0,,,
1.8501105308532715,Very high,Sprinting,Very high,Very high,,,,,,,0.37266087532043457,1.0978991985321045,0.7560223937034607
1.8569614887237549,Very high,Sprinting,Very high,Very high,21.0,-1923.0,-1279.0,-6.0,22.0,-17.0,,,
1.8751518726348877,Very high,Sprinting,Very high,Very high,-239.0,-1799.0,-1240.0,-8.0,19.0,-21.0,,,
1.8958771228790283,Very high,Sprinting,Very high,Very high,-134.0,-1657.0,-543.0,-5.0,6.0,-20.0,,,
1.917290449142456,Very high,Sprinting,Very high,Very high,456.0,-1560.0,555.0,3.0,-5.0,-10.0,,,
1.9349157810211182,Very high,Sprinting,Very high,Very high,,,,,,,0.380973219871521,1.1395944356918335,0.7467567920684814
1.937171459197998,Very high,Sprinting,Very high,Very high,1294.0,-1201.0,1374.0,9.0,-9.0,1.0,,,
1.9572155475616455,Very high,Sprinting,Very high,Very high,919.0,-866.0,2401.0,15.0,-32.0,65.0,,,
1.9775607585906982,Very high,Sprinting,Very high,Very high,713.0,-1161.0,2433.0,14.0,-34.0,87.0,,,
1.9983887672424316,Very high,Sprinting,Very high,Very high,739.0,-2088.0,2071.0,9.0,-31.0,78.0,,,
2.009279727935791,Very high,Sprinting,Very high,Very high,,,,,,,0.3898799419403076,1.1738098859786987,0.7391533851623535
2.0195324420928955,Very high,Sprinting,Very high,Very high,685.0,-1971.0,-267.0,3.0,-31.0,57.0,,,
2.039097309112549,Very high,Sprinting,Very high,Very high,256.0,-1695.0,-1763.0,6.0,-10.0,49.0,,,
2.0596835613250732,Very high,Sprinting,Very high,Very high,-493.0,-1325.0,-2270.0,10.0,16.0,40.0,,,
2.0673904418945312,Very high,Sprinting,Very high,Very high,,,,,,,0.4101058840751648,1.2104231119155884,0.7310171127319336
2.0800728797912598,Very high,Sprinting,Very high,Very high,-962.0,-1080.0,149.0,-15.0,30.0,21.0,,,
2.1011910438537598,Very high,Sprinting,Very high,Very high,450.0,-1535.0,2205.0,-16.0,30.0,-3.0,,,
2.121781587600708,Very high,Sprinting,Very high,Very high,1698.0,-2275.0,3985.0,-13.0,28.0,-17.0,,,
2.1385207176208496,Very high,Sprinting,Very high,Very high,,,,,,,0.42055389285087585,1.1644929647445679,0.7412238121032715
2.141907215118408,Very high,Sprinting,Very high,Very high,2432.0,-4028.0,5443.0,-11.0,30.0,1.0,,,
2.162701368331909,Very high,Sprinting,Very high,Very high,2563.0,-4713.0,6279.0,-10.0,30.0,-5.0,,,
2.183120012283325,Very high,Sprinting,Very high,Very high,2062.0,-4569.0,6593.0,-15.0,7.0,-16.0,,,
2.2033562660217285,Very high,Sprinting,Very high,Very high,2127.0,-4255.0,5705.0,-15.0,12.0,-9.0,,,
2.205735921859741,Very high,Sprinting,Very high,Very high,,,,,,,0.42775461077690125,1.1077629327774048,0.7538304328918457
2.223799705505371,Very high,Sprinting,Very high,Very high,2293.0,-4197.0,4915.0,-13.0,21.0,-2.0,,,
2.24398136138916,Very high,Sprinting,Very high,Very high,2591.0,-4592.0,4677.0,-8.0,30.0,-10.0,,,
2.264728546142578,Very high,Sprinting,Very high,Very high,2759.0,-4611.0,4602.0,-5.0,31.0,-8.0,,,
2.2858078479766846,Very high,Sprinting,Very high,Very high,2896.0,-4672.0,4646.0,-2.0,33.0,-6.0,,,
2.2875823974609375,Very high,Sprinting,Very high,Very high,,,,,,,0.4738306999206543,1.0613937377929688,0.7641347050666809
2.305302381515503,Very high,Sprinting,Very high,Very high,2995.0,-5129.0,5405.0,1.0,26.0,-11.0,,,
2.326218366622925,Very high,Sprinting,Very high,Very high,2958.0,-5278.0,5711.0,0.0,15.0,-8.0,,,
2.346217632293701,Very high,Sprinting,Very high,Very high,3003.0,-5151.0,5451.0,-1.0,5.0,0.0,,,
2.3680191040039062,Very high,Sprinting,Very high,Very high,3128.0,-4901.0,4770.0,1.0,5.0,6.0,,,
2.3689966201782227,Very high,Sprinting,Very high,Very high,,,,,,,0.33806857466697693,0.9903580546379089,0.7799204587936401
2.3879332542419434,Very high,Sprinting,Very high,Very high,2958.0,-4544.0,3592.0,9.0,0.0,8.0,,,
2.407622814178467,Very high,Sprinting,Very high,Very high,2694.0,-4304.0,2814.0,12.0,-8.0,9.0,,,
2.429058790206909,Very high,Sprinting,Very high,Very high,1689.0,-3710.0,1085.0,19.0,-23.0,8.0,,,
