time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.6945798397064209,Very High,Dodging,Very High,Very High,-310.0,3968.0,263.0,-6.0,30.0,49.0,,,
0.7094552516937256,Very High,Dodging,Very High,Very High,,,,,,,0.0,0.0,0.0
0.7152495384216309,Very High,Dodging,Very High,Very High,-472.0,4028.0,-313.0,-8.0,30.0,52.0,,,
0.7358248233795166,Very High,Dodging,Very High,Very High,-932.0,2351.0,-3038.0,-19.0,-3.0,69.0,,,
0.7555451393127441,Very High,Dodging,Very High,Very High,-485.0,1464.0,-4854.0,-15.0,10.0,53.0,,,
0.7680251598358154,Very High,Dodging,Very High,Very High,,,,,,,0.0,0.0,0.0
0.7765634059906006,Very High,Dodging,Very High,Very High,-393.0,-198.0,-3947.0,2.0,47.0,45.0,,,
0.7971680164337158,Very High,Dodging,Very High,Very High,-1243.0,-380.0,-1667.0,6.0,64.0,71.0,,,
0.8151872158050537,Very High,Dodging,Very High,Very High,,,,,,,0.0,0.0,0.0
0.8172028064727783,Very High,Dodging,Very High,Very High,-2551.0,-196.0,548.0,5.0,78.0,96.0,,,
0.8375413417816162,Very High,Dodging,Very High,Very High,-3932.0,1462.0,3728.0,-11.0,60.0,82.0,,,
0.8579962253570557,Very High,Dodging,Very High,Very High,-4122.0,2129.0,4454.0,-12.0,20.0,59.0,,,
0.8683428764343262,Very High,Dodging,Very High,Very High,,,,,,,0.0,0.0,0.0
0.8794889450073242,Very High,Dodging,Very High,Very High,-4038.0,1875.0,4055.0,-4.0,-1.0,53.0,,,
0.8997550010681152,Very High,Dodging,Very High,Very High,-2771.0,1926.0,2286.0,-2.0,32.0,45.0,,,
0.9192526340484619,Very High,Dodging,Very High,Very High,,,,,,,0.0,0.0,0.0
0.9194066524505615,Very High,Dodging,Very High,Very High,-2623.0,2684.0,2058.0,-4.0,45.0,60.0,,,
0.9401018619537354,Very High,Dodging,Very High,Very High,-2556.0,3385.0,1950.0,-4.0,42.0,75.0,,,
0.9604885578155518,Very High,Dodging,Very High,Very High,-2740.0,3706.0,872.0,7.0,30.0,77.0,,,
0.981374979019165,Very High,Dodging,Very High,Very High,-2874.0,3515.0,144.0,15.0,36.0,85.0,,,
0.9917211532592773,Very High,Dodging,Very High,Very High,,,,,,,0.4718256890773773,1.5219850540161133,0.6617810726165771
1.0016028881072998,Very High,Dodging,Very High,Very High,-2698.0,3265.0,-431.0,17.0,42.0,97.0,,,
1.0218613147735596,Very High,Dodging,Very High,Very High,-2140.0,3018.0,-817.0,14.0,44.0,100.0,,,
1.04341459274292,Very High,Dodging,Very High,Very High,-1405.0,2687.0,-958.0,9.0,46.0,95.0,,,
1.0584373474121094,Very High,Dodging,Very High,Very High,,,,,,,0.5238723158836365,1.6428967714309692,0.634911835193634
1.0651984214782715,Very High,Dodging,Very High,Very High,-216.0,2000.0,-712.0,1.0,49.0,89.0,,,
1.083463191986084,Very High,Dodging,Very High,Very High,-101.0,1988.0,-637.0,-1.0,54.0,98.0,,,
1.1039717197418213,Very High,Dodging,Very High,Very High,-439.0,2058.0,-709.0,-3.0,61.0,106.0,,,
1.1243748664855957,Very High,Dodging,Very High,Very High,-1708.0,1999.0,-981.0,-7.0,65.0,116.0,,,
1.1243922710418701,Very High,Dodging,Very High,Very High,,,,,,,0.5182611346244812,1.6636823415756226,0.6302927732467651
1.144841194152832,Very High,Dodging,Very High,Very High,-1929.0,1876.0,-1111.0,-12.0,60.0,112.0,,,
1.165698528289795,Very High,Dodging,Very High,Very High,-1854.0,1722.0,-1142.0,-16.0,59.0,111.0,,,
1.1856977939605713,Very High,Dodging,Very High,Very High,-2152.0,1775.0,-694.0,-17.0,80.0,130.0,,,
1.1969523429870605,Very High,Dodging,Very High,Very High,,,,,,,0.4303606450557709,1.5716689825057983,0.6507402658462524
1.2068326473236084,Very High,Dodging,Very High,Very High,-3266.0,1454.0,193.0,-11.0,98.0,152.0,,,
1.2271525859832764,Very High,Dodging,Very High,Very High,-4027.0,1528.0,1003.0,-10.0,97.0,143.0,,,
1.247100591659546,Very High,Dodging,Very High,Very High,-6273.0,2546.0,864.0,-7.0,42.0,76.0,,,
1.255967378616333,Very High,Dodging,Very High,Very High,,,,,,,0.42363443970680237,1.5890247821807861,0.6468833684921265
1.2684800624847412,Very High,Dodging,Very High,Very High,-6029.0,2337.0,645.0,-3.0,36.0,75.0,,,
1.2881817817687988,Very High,Dodging,Very High,Very High,-4540.0,2237.0,195.0,-1.0,47.0,86.0,,,
1.309699535369873,Very High,Dodging,Very High,Very High,-4350.0,2200.0,271.0,-2.0,51.0,81.0,,,
1.3237810134887695,Very High,Dodging,Very High,Very High,,,,,,,0.42569026350975037,1.519910216331482,0.6622421741485596
1.3310253620147705,Very High,Dodging,Very High,Very High,-4577.0,2307.0,491.0,-1.0,49.0,65.0,,,
1.3495235443115234,Very High,Dodging,Very High,Very High,-5262.0,2365.0,538.0,2.0,28.0,58.0,,,
1.3665745258331299,Very High,Dodging,Very High,Very High,-5178.0,2500.0,378.0,2.0,22.0,58.0,,,
1.3863539695739746,Very High,Dodging,Very High,Very High,-4942.0,2756.0,179.0,2.0,14.0,52.0,,,
1.3911960124969482,Very High,Dodging,Very High,Very High,,,,,,,0.43490681052207947,1.608253836631775,0.6426102519035339
1.4074177742004395,Very High,Dodging,Very High,Very High,-4570.0,2856.0,-182.0,-1.0,-2.0,40.0,,,
1.4288601875305176,Very High,Dodging,Very High,Very High,-4524.0,2518.0,-588.0,-1.0,-6.0,38.0,,,
1.4481141567230225,Very High,Dodging,Very High,Very High,-4578.0,2183.0,-986.0,4.0,-1.0,33.0,,,
1.4567553997039795,Very High,Dodging,Very High,Very High,,,,,,,0.42246636748313904,1.6291834115982056,0.6379592418670654
1.4694809913635254,Very High,Dodging,Very High,Very High,-4183.0,1881.0,-740.0,6.0,2.0,17.0,,,
1.4902849197387695,Very High,Dodging,Very High,Very High,-4057.0,1703.0,-248.0,3.0,-2.0,15.0,,,
1.5107409954071045,Very High,Dodging,Very High,Very High,-3771.0,1167.0,90.0,-7.0,-14.0,14.0,,,
1.5238690376281738,Very High,Dodging,Very High,Very High,,,,,,,0.36160025000572205,1.6875711679458618,0.6249841451644897
1.5322339534759521,Very High,Dodging,Very High,Very High,-3255.0,1028.0,-173.0,-8.0,-14.0,1.0,,,
1.5508148670196533,Very High,Dodging,Very High,Very High,-2606.0,854.0,-336.0,-7.0,-11.0,-12.0,,,
1.5712990760803223,Very High,Dodging,Very High,Very High,-2023.0,776.0,-801.0,-10.0,-11.0,-6.0,,,
1.5911548137664795,Very High,Dodging,Very High,Very High,-2082.0,865.0,-1189.0,-12.0,-3.0,-2.0,,,
1.5926058292388916,Very High,Dodging,Very High,Very High,,,,,,,0.33402231335639954,1.6230026483535767,0.6393327713012695
1.6120736598968506,Very High,Dodging,Very High,Very High,-2261.0,763.0,-1337.0,-9.0,6.0,-3.0,,,
1.6327483654022217,Very High,Dodging,Very High,Very High,-3004.0,809.0,-839.0,2.0,12.0,-9.0,,,
1.652594804763794,Very High,Dodging,Very High,Very High,-3435.0,1091.0,-371.0,7.0,15.0,-3.0,,,
1.657127857208252,Very High,Dodging,Very High,Very High,,,,,,,0.3877410590648651,1.6008557081222534,0.6442543268203735
1.6738910675048828,Very High,Dodging,Very High,Very High,-3793.0,1415.0,184.0,10.0,14.0,5.0,,,
1.6937663555145264,Very High,Dodging,Very High,Very High,-4118.0,1528.0,1148.0,13.0,3.0,18.0,,,
1.7142345905303955,Very High,Dodging,Very High,Very High,-4071.0,1222.0,1484.0,9.0,5.0,27.0,,,
1.727327823638916,Very High,Dodging,Very High,Very High,,,,,,,0.34326550364494324,1.5861268043518066,0.6475273370742798
1.7356643676757812,Very High,Dodging,Very High,Very High,-4280.0,968.0,1732.0,5.0,8.0,40.0,,,
1.7551043033599854,Very High,Dodging,Very High,Very High,-4614.0,939.0,1648.0,4.0,4.0,63.0,,,
1.7756471633911133,Very High,Dodging,Very High,Very High,-4117.0,950.0,1199.0,4.0,-2.0,64.0,,,
1.791189432144165,Very High,Dodging,Very High,Very High,,,,,,,0.34330862760543823,1.5538678169250488,0.6546960473060608
1.7976632118225098,Very High,Dodging,Very High,Very High,-2540.0,990.0,-156.0,-4.0,-1.0,52.0,,,
1.816842794418335,Very High,Dodging,Very High,Very High,-1926.0,1037.0,-669.0,-8.0,8.0,38.0,,,
1.8371095657348633,Very High,Dodging,Very High,Very High,-1564.0,1250.0,-687.0,-13.0,14.0,25.0,,,
1.8573219776153564,Very High,Dodging,Very High,Very High,-2373.0,1383.0,127.0,-15.0,5.0,18.0,,,
1.8588848114013672,Very High,Dodging,Very High,Very High,,,,,,,0.30385416746139526,1.5658080577850342,0.6520426273345947
1.8782148361206055,Very High,Dodging,Very High,Very High,-3133.0,1003.0,411.0,-11.0,0.0,19.0,,,
1.8987934589385986,Very High,Dodging,Very High,Very High,-3671.0,497.0,485.0,-7.0,-1.0,17.0,,,
1.9188477993011475,Very High,Dodging,Very High,Very High,-3866.0,-4.0,343.0,-2.0,-2.0,11.0,,,
1.9243154525756836,Very High,Dodging,Very High,Very High,,,,,,,0.33127424120903015,1.582558035850525,0.6483204364776611
1.939908742904663,Very High,Dodging,Very High,Very High,-3798.0,31.0,383.0,1.0,0.0,12.0,,,
1.959808349609375,Very High,Dodging,Very High,Very High,-3769.0,219.0,487.0,4.0,2.0,12.0,,,
1.9808225631713867,Very High,Dodging,Very High,Very High,-3554.0,687.0,957.0,6.0,-1.0,8.0,,,
1.989727258682251,Very High,Dodging,Very High,Very High,,,,,,,0.3457300364971161,1.578421950340271,0.6492395401000977
2.001225709915161,Very High,Dodging,Very High,Very High,-3327.0,865.0,1059.0,3.0,-6.0,4.0,,,
2.0225112438201904,Very High,Dodging,Very High,Very High,-2611.0,838.0,590.0,-4.0,-9.0,-8.0,,,
2.042948007583618,Very High,Dodging,Very High,Very High,-2304.0,845.0,286.0,-7.0,-6.0,-12.0,,,
2.056955337524414,Very High,Dodging,Very High,Very High,,,,,,,0.3710592985153198,1.5795053243637085,0.6489988565444946
2.0655806064605713,Very High,Dodging,Very High,Very High,-2110.0,912.0,119.0,-10.0,-6.0,-17.0,,,
2.0828299522399902,Very High,Dodging,Very High,Very High,-2137.0,905.0,248.0,-14.0,-7.0,-31.0,,,
2.1036088466644287,Very High,Dodging,Very High,Very High,-2280.0,756.0,520.0,-15.0,-12.0,-33.0,,,
2.123551845550537,Very High,Dodging,Very High,Very High,-2479.0,443.0,591.0,-14.0,-14.0,-32.0,,,
2.1276912689208984,Very High,Dodging,Very High,Very High,,,,,,,0.37737733125686646,1.5740609169006348,0.6502087116241455
2.1442923545837402,Very High,Dodging,Very High,Very High,-2894.0,-141.0,558.0,-8.0,-11.0,-23.0,,,
2.1653695106506348,Very High,Dodging,Very High,Very High,-2923.0,-117.0,608.0,-4.0,-8.0,-21.0,,,
2.1850955486297607,Very High,Dodging,Very High,Very High,-2737.0,145.0,778.0,-1.0,-4.0,-23.0,,,
2.1958811283111572,Very High,Dodging,Very High,Very High,,,,,,,0.3921296298503876,1.5729782581329346,0.650449275970459
2.205890655517578,Very High,Dodging,Very High,Very High,-2359.0,884.0,1296.0,-1.0,-9.0,-29.0,,,
2.226546287536621,Very High,Dodging,Very High,Very High,-2134.0,1014.0,1229.0,-2.0,-15.0,-34.0,,,
2.246603488922119,Very High,Dodging,Very High,Very High,-1817.0,994.0,929.0,-3.0,-16.0,-40.0,,,
2.2593209743499756,Very High,Dodging,Very High,Very High,,,,,,,0.3886111080646515,1.5785536766052246,0.6492103338241577
2.267474412918091,Very High,Dodging,Very High,Very High,-1259.0,803.0,328.0,-7.0,-14.0,-51.0,,,
2.2877795696258545,Very High,Dodging,Very High,Very High,-1240.0,654.0,311.0,-8.0,-13.0,-54.0,,,
2.3082003593444824,Very High,Dodging,Very High,Very High,-1675.0,562.0,859.0,-11.0,-17.0,-54.0,,,
2.3280794620513916,Very High,Dodging,Very High,Very High,,,,,,,0.38159215450286865,1.5751163959503174,0.6499741077423096
2.3301546573638916,Very High,Dodging,Very High,Very High,-1824.0,597.0,1119.0,-12.0,-22.0,-55.0,,,
2.349261522293091,Very High,Dodging,Very High,Very High,-1825.0,559.0,1207.0,-12.0,-26.0,-54.0,,,
2.370358943939209,Very High,Dodging,Very High,Very High,-1712.0,451.0,926.0,-14.0,-28.0,-52.0,,,
2.3894379138946533,Very High,Dodging,Very High,Very High,,,,,,,0.3761028051376343,1.564178705215454,0.6524047255516052
2.389881134033203,Very High,Dodging,Very High,Very High,-1685.0,475.0,727.0,-16.0,-25.0,-51.0,,,
2.411982774734497,Very High,Dodging,Very High,Very High,-1689.0,549.0,631.0,-17.0,-23.0,-53.0,,,
2.4313039779663086,Very High,Dodging,Very High,Very High,-1528.0,692.0,796.0,-18.0,-22.0,-53.0,,,
2.4476101398468018,Very High,Dodging,Very High,Very High,-1367.0,706.0,898.0,-16.0,-23.0,-51.0,,,
2.4557933807373047,Very High,Dodging,Very High,Very High,,,,,,,0.37003767490386963,1.5377122163772583,0.6582862138748169
2.468155860900879,Very High,Dodging,Very High,Very High,-1197.0,741.0,910.0,-17.0,-25.0,-49.0,,,
2.488497018814087,Very High,Dodging,Very High,Very High,-1079.0,761.0,688.0,-15.0,-23.0,-48.0,,,
2.5095505714416504,Very High,Dodging,Very High,Very High,-1180.0,757.0,737.0,-13.0,-19.0,-48.0,,,
2.5263445377349854,Very High,Dodging,Very High,Very High,,,,,,,0.3845004737377167,1.5300322771072388,0.6599928140640259
2.5307273864746094,Very High,Dodging,Very High,Very High,-1061.0,710.0,1145.0,-15.0,-17.0,-50.0,,,
2.5503413677215576,Very High,Dodging,Very High,Very High,-872.0,761.0,1336.0,-16.0,-18.0,-50.0,,,
2.5702266693115234,Very High,Dodging,Very High,Very High,-560.0,875.0,1447.0,-18.0,-19.0,-52.0,,,
2.590372323989868,Very High,Dodging,Very High,Very High,,,,,,,0.3989473581314087,1.5064126253128052,0.6652415990829468
2.590613603591919,Very High,Dodging,Very High,Very High,-233.0,942.0,1457.0,-23.0,-24.0,-38.0,,,
2.6119532585144043,Very High,Dodging,Very High,Very High,-297.0,972.0,1238.0,-24.0,-28.0,-34.0,,,
2.631917953491211,Very High,Dodging,Very High,Very High,-422.0,1003.0,951.0,-24.0,-26.0,-36.0,,,
2.651951551437378,Very High,Dodging,Very High,Very High,-662.0,1029.0,838.0,-23.0,-18.0,-31.0,,,
2.6624984741210938,Very High,Dodging,Very High,Very High,,,,,,,0.40498918294906616,1.4816590547561646,0.670742392539978
2.6732003688812256,Very High,Dodging,Very High,Very High,-836.0,1034.0,893.0,-23.0,-17.0,-26.0,,,
2.6935155391693115,Very High,Dodging,Very High,Very High,-1031.0,1046.0,888.0,-21.0,-16.0,-22.0,,,
2.7136173248291016,Very High,Dodging,Very High,Very High,-928.0,1003.0,871.0,-13.0,-12.0,-18.0,,,
2.7239530086517334,Very High,Dodging,Very High,Very High,,,,,,,0.38792887330055237,1.4456913471221924,0.6787352561950684
2.734684467315674,Very High,Dodging,Very High,Very High,-701.0,988.0,899.0,-11.0,-9.0,-18.0,,,
2.755155324935913,Very High,Dodging,Very High,Very High,-539.0,981.0,966.0,-10.0,-6.0,-19.0,,,
2.7762739658355713,Very High,Dodging,Very High,Very High,-682.0,948.0,895.0,-9.0,0.0,-16.0,,,
2.7917869091033936,Very High,Dodging,Very High,Very High,,,,,,,0.3634893000125885,1.4033020734786987,0.6881550550460815
2.7973997592926025,Very High,Dodging,Very High,Very High,-814.0,1006.0,849.0,-8.0,3.0,-13.0,,,
2.816011428833008,Very High,Dodging,Very High,Very High,-828.0,1126.0,1030.0,-7.0,4.0,-6.0,,,
2.836557626724243,Very High,Dodging,Very High,Very High,-785.0,1200.0,1090.0,-7.0,6.0,-4.0,,,
2.856792449951172,Very High,Dodging,Very High,Very High,-746.0,1285.0,1092.0,-6.0,8.0,-2.0,,,
2.860995054244995,Very High,Dodging,Very High,Very High,,,,,,,0.3545037508010864,1.358906865119934,0.6980206966400146
2.8785507678985596,Very High,Dodging,Very High,Very High,-703.0,1196.0,1074.0,-6.0,12.0,4.0,,,
2.898740291595459,Very High,Dodging,Very High,Very High,-730.0,1125.0,1051.0,-5.0,14.0,7.0,,,
2.918215036392212,Very High,Dodging,Very High,Very High,-696.0,1052.0,1042.0,-4.0,16.0,9.0,,,
2.925046682357788,Very High,Dodging,Very High,Very High,,,,,,,0.3651562035083771,1.313683271408081,0.7080703973770142
2.9389171600341797,Very High,Dodging,Very High,Very High,-484.0,1024.0,1101.0,-3.0,17.0,9.0,,,
2.9592881202697754,Very High,Dodging,Very High,Very High,-454.0,1060.0,1030.0,-2.0,18.0,9.0,,,
2.9801597595214844,Very High,Dodging,Very High,Very High,-458.0,1132.0,1051.0,-2.0,19.0,10.0,,,
2.991533041000366,Very High,Dodging,Very High,Very High,,,,,,,0.36158472299575806,1.2679613828659058,0.7182308435440063
,,,,,,,,,,,,,
1.5107409954071045,Medium,Inactive,Medium,Medium,-3771.0,1167.0,90.0,-7.0,-14.0,14.0,,,
1.5238690376281738,Medium,Inactive,Medium,Medium,,,,,,,0.36160025000572205,1.6875711679458618,0.6249841451644897
1.5322339534759521,Medium,Inactive,Medium,Medium,-3255.0,1028.0,-173.0,-8.0,-14.0,1.0,,,
1.5508148670196533,Medium,Inactive,Medium,Medium,-2606.0,854.0,-336.0,-7.0,-11.0,-12.0,,,
1.5712990760803223,Medium,Inactive,Medium,Medium,-2023.0,776.0,-801.0,-10.0,-11.0,-6.0,,,
1.5911548137664795,Medium,Inactive,Medium,Medium,-2082.0,865.0,-1189.0,-12.0,-3.0,-2.0,,,
1.5926058292388916,Medium,Inactive,Medium,Medium,,,,,,,0.33402231335639954,1.6230026483535767,0.6393327713012695
1.6120736598968506,Medium,Inactive,Medium,Medium,-2261.0,763.0,-1337.0,-9.0,6.0,-3.0,,,
1.6327483654022217,Medium,Inactive,Medium,Medium,-3004.0,809.0,-839.0,2.0,12.0,-9.0,,,
1.652594804763794,Medium,Inactive,Medium,Medium,-3435.0,1091.0,-371.0,7.0,15.0,-3.0,,,
1.657127857208252,Medium,Inactive,Medium,Medium,,,,,,,0.3877410590648651,1.6008557081222534,0.6442543268203735
1.6738910675048828,Medium,Inactive,Medium,Medium,-3793.0,1415.0,184.0,10.0,14.0,5.0,,,
1.6937663555145264,Medium,Inactive,Medium,Medium,-4118.0,1528.0,1148.0,13.0,3.0,18.0,,,
1.7142345905303955,Medium,Inactive,Medium,Medium,-4071.0,1222.0,1484.0,9.0,5.0,27.0,,,
1.727327823638916,Medium,Inactive,Medium,Medium,,,,,,,0.34326550364494324,1.5861268043518066,0.6475273370742798
1.7356643676757812,Medium,Inactive,Medium,Medium,-4280.0,968.0,1732.0,5.0,8.0,40.0,,,
1.7551043033599854,Medium,Inactive,Medium,Medium,-4614.0,939.0,1648.0,4.0,4.0,63.0,,,
1.7756471633911133,Medium,Inactive,Medium,Medium,-4117.0,950.0,1199.0,4.0,-2.0,64.0,,,
1.791189432144165,Medium,Inactive,Medium,Medium,,,,,,,0.34330862760543823,1.5538678169250488,0.6546960473060608
1.7976632118225098,Medium,Inactive,Medium,Medium,-2540.0,990.0,-156.0,-4.0,-1.0,52.0,,,
1.816842794418335,Medium,Inactive,Medium,Medium,-1926.0,1037.0,-669.0,-8.0,8.0,38.0,,,
1.8371095657348633,Medium,Inactive,Medium,Medium,-1564.0,1250.0,-687.0,-13.0,14.0,25.0,,,
1.8573219776153564,Medium,Inactive,Medium,Medium,-2373.0,1383.0,127.0,-15.0,5.0,18.0,,,
1.8588848114013672,Medium,Inactive,Medium,Medium,,,,,,,0.30385416746139526,1.5658080577850342,0.6520426273345947
1.8782148361206055,Medium,Inactive,Medium,Medium,-3133.0,1003.0,411.0,-11.0,0.0,19.0,,,
1.8987934589385986,Medium,Inactive,Medium,Medium,-3671.0,497.0,485.0,-7.0,-1.0,17.0,,,
1.9188477993011475,Medium,Inactive,Medium,Medium,-3866.0,-4.0,343.0,-2.0,-2.0,11.0,,,
1.9243154525756836,Medium,Inactive,Medium,Medium,,,,,,,0.33127424120903015,1.582558035850525,0.6483204364776611
1.939908742904663,Medium,Inactive,Medium,Medium,-3798.0,31.0,383.0,1.0,0.0,12.0,,,
1.959808349609375,Medium,Inactive,Medium,Medium,-3769.0,219.0,487.0,4.0,2.0,12.0,,,
1.9808225631713867,Medium,Inactive,Medium,Medium,-3554.0,687.0,957.0,6.0,-1.0,8.0,,,
1.989727258682251,Medium,Inactive,Medium,Medium,,,,,,,0.3457300364971161,1.578421950340271,0.6492395401000977
2.001225709915161,Medium,Inactive,Medium,Medium,-3327.0,865.0,1059.0,3.0,-6.0,4.0,,,
2.0225112438201904,Medium,Inactive,Medium,Medium,-2611.0,838.0,590.0,-4.0,-9.0,-8.0,,,
2.042948007583618,Medium,Inactive,Medium,Medium,-2304.0,845.0,286.0,-7.0,-6.0,-12.0,,,
2.056955337524414,Medium,Inactive,Medium,Medium,,,,,,,0.3710592985153198,1.5795053243637085,0.6489988565444946
2.0655806064605713,Medium,Inactive,Medium,Medium,-2110.0,912.0,119.0,-10.0,-6.0,-17.0,,,
2.0828299522399902,Medium,Inactive,Medium,Medium,-2137.0,905.0,248.0,-14.0,-7.0,-31.0,,,
2.1036088466644287,Medium,Inactive,Medium,Medium,-2280.0,756.0,520.0,-15.0,-12.0,-33.0,,,
2.123551845550537,Medium,Inactive,Medium,Medium,-2479.0,443.0,591.0,-14.0,-14.0,-32.0,,,
2.1276912689208984,Medium,Inactive,Medium,Medium,,,,,,,0.37737733125686646,1.5740609169006348,0.6502087116241455
2.1442923545837402,Medium,Inactive,Medium,Medium,-2894.0,-141.0,558.0,-8.0,-11.0,-23.0,,,
2.1653695106506348,Medium,Inactive,Medium,Medium,-2923.0,-117.0,608.0,-4.0,-8.0,-21.0,,,
2.1850955486297607,Medium,Inactive,Medium,Medium,-2737.0,145.0,778.0,-1.0,-4.0,-23.0,,,
2.1958811283111572,Medium,Inactive,Medium,Medium,,,,,,,0.3921296298503876,1.5729782581329346,0.650449275970459
