time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
2.4946799278259277,,,-5642.0,1681.0,2499.0,22.0,39.0,22.0
2.515244245529175,,,-6361.0,1542.0,1628.0,15.0,32.0,18.0
2.5355756282806396,,,-6574.0,1257.0,1348.0,13.0,28.0,33.0
2.5559659004211426,,,-6462.0,1054.0,1204.0,11.0,24.0,50.0
2.576571464538574,,,-5567.0,953.0,795.0,7.0,21.0,63.0
2.597041606903076,,,-5207.0,1125.0,544.0,6.0,21.0,60.0
2.6174204349517822,,,-5087.0,1368.0,305.0,5.0,19.0,55.0
2.638139009475708,,,-5105.0,1739.0,-69.0,4.0,15.0,49.0
2.6583685874938965,,,-4940.0,1960.0,-152.0,1.0,13.0,48.0
2.682894468307495,,,-4225.0,2033.0,-224.0,-9.0,12.0,33.0
2.7032904624938965,,,-3939.0,1755.0,-160.0,-12.0,12.0,22.0
2.7238609790802,,,-3761.0,1490.0,61.0,-14.0,10.0,13.0
2.744194984436035,,,-3360.0,1048.0,794.0,-17.0,7.0,0.0
2.7647576332092285,,,-3123.0,685.0,1096.0,-17.0,6.0,-5.0
2.7851245403289795,,,-2957.0,236.0,1215.0,-15.0,6.0,-11.0
2.8057119846343994,,,-2789.0,-441.0,1252.0,-8.0,6.0,-10.0
2.8261520862579346,,,-2653.0,-593.0,1176.0,-6.0,3.0,-4.0
2.8425803184509277,,,-2374.0,-666.0,955.0,-4.0,-1.0,1.0
2.863027572631836,,,-1416.0,-549.0,275.0,-2.0,-3.0,0.0
2.8833446502685547,,,-921.0,-479.0,47.0,-1.0,-3.0,-4.0
2.9038774967193604,,,-185.0,-566.0,-143.0,-5.0,-1.0,-12.0
2.924419403076172,,,-51.0,-823.0,-170.0,-7.0,2.0,-12.0
2.944795846939087,,,-46.0,-1121.0,-132.0,-8.0,3.0,-8.0
2.9654080867767334,,,-317.0,-1746.0,-221.0,-6.0,4.0,9.0
2.9859704971313477,,,-529.0,-1929.0,-356.0,-4.0,4.0,17.0
3.006549835205078,,,-681.0,-1918.0,-454.0,-1.0,5.0,23.0
3.026942491531372,,,-867.0,-1471.0,-343.0,4.0,10.0,26.0
3.047412872314453,,,-1001.0,-1135.0,-87.0,6.0,14.0,23.0
3.0679593086242676,,,-1176.0,-726.0,368.0,6.0,17.0,17.0
3.088430166244507,,,-1940.0,25.0,1957.0,-1.0,20.0,1.0
3.1088788509368896,,,-2544.0,279.0,2640.0,-6.0,23.0,-8.0
3.1293141841888428,,,-4658.0,-394.0,1920.0,0.0,24.0,-18.0
3.1498863697052,,,-5399.0,-760.0,1402.0,10.0,23.0,-12.0
3.1706318855285645,,,-5547.0,-602.0,1216.0,17.0,17.0,-8.0
3.1910338401794434,,,-4453.0,341.0,1224.0,11.0,3.0,-18.0
3.211435317993164,,,-3696.0,509.0,1213.0,6.0,2.0,-31.0
3.2318906784057617,,,-3142.0,341.0,1257.0,2.0,4.0,-41.0
3.2523233890533447,,,-2807.0,-1214.0,994.0,-3.0,15.0,-26.0
3.2728912830352783,,,-3419.0,-1747.0,1083.0,0.0,16.0,-3.0
3.293443202972412,,,-4241.0,-1645.0,1372.0,3.0,6.0,20.0
3.3140387535095215,,,-4042.0,-570.0,1362.0,5.0,-13.0,32.0
3.3343141078948975,,,-3223.0,-121.0,1104.0,4.0,-13.0,19.0
3.3547141551971436,,,-2493.0,177.0,935.0,3.0,-14.0,4.0
3.3752071857452393,,,-1638.0,-70.0,597.0,2.0,-18.0,-14.0
3.3956069946289062,,,-1426.0,-432.0,410.0,3.0,-17.0,-13.0
3.4161901473999023,,,-1068.0,-720.0,219.0,4.0,-11.0,-4.0
3.4367470741271973,,,-846.0,-671.0,225.0,2.0,-9.0,-1.0
3.4573512077331543,,,-635.0,-614.0,236.0,0.0,-7.0,0.0
3.4776155948638916,,,-415.0,-561.0,204.0,-2.0,-2.0,-2.0
3.4982311725616455,,,-404.0,-521.0,168.0,-2.0,1.0,-1.0
3.5187721252441406,,,-441.0,-417.0,149.0,-3.0,3.0,0.0
3.5391688346862793,,,-554.0,-239.0,210.0,-5.0,5.0,-2.0
3.5597057342529297,,,-623.0,-239.0,256.0,-6.0,6.0,-3.0
3.5800633430480957,,,-707.0,-216.0,272.0,-7.0,7.0,-4.0
3.600511312484741,,,-860.0,-87.0,300.0,-8.0,9.0,-5.0
3.6209542751312256,,,-924.0,-79.0,338.0,-9.0,10.0,-5.0
3.64158296585083,,,-1105.0,-22.0,421.0,-10.0,9.0,-7.0
3.6619813442230225,,,-1210.0,38.0,449.0,-11.0,9.0,-7.0
3.6825859546661377,,,-1311.0,46.0,562.0,-12.0,8.0,-8.0
3.7029292583465576,,,-1542.0,-236.0,762.0,-12.0,8.0,-8.0
3.7236528396606445,,,-1672.0,-409.0,790.0,-10.0,8.0,-6.0
3.743945360183716,,,-1747.0,-463.0,845.0,-8.0,9.0,-3.0
3.764420509338379,,,-1719.0,-356.0,1107.0,-2.0,5.0,-3.0
3.7848119735717773,,,-1676.0,-300.0,1236.0,0.0,3.0,-4.0
3.8054873943328857,,,-1651.0,-190.0,1334.0,1.0,1.0,-6.0
3.8259851932525635,,,-1474.0,17.0,1278.0,2.0,-4.0,-7.0
3.846482515335083,,,-1326.0,26.0,1207.0,2.0,-6.0,-7.0
3.8666722774505615,,,-1198.0,-10.0,1130.0,1.0,-8.0,-8.0
3.8872687816619873,,,-1030.0,-85.0,941.0,1.0,-10.0,-6.0
3.907672643661499,,,-955.0,-63.0,839.0,1.0,-10.0,-5.0
3.9238040447235107,,,-833.0,-32.0,748.0,0.0,-11.0,-7.0
3.9446487426757812,,,-820.0,-71.0,721.0,-1.0,-11.0,-8.0
3.965111494064331,,,-820.0,-100.0,697.0,-1.0,-11.0,-8.0
3.9855775833129883,,,-785.0,-96.0,679.0,-1.0,-10.0,-7.0
4.006226539611816,,,-738.0,-78.0,692.0,-1.0,-10.0,-7.0
4.026606321334839,,,-711.0,-78.0,691.0,-2.0,-9.0,-8.0
4.0471351146698,,,-680.0,-66.0,677.0,-2.0,-10.0,-7.0
4.067495822906494,,,-644.0,-80.0,654.0,-3.0,-9.0,-6.0
4.087972402572632,,,-609.0,-139.0,627.0,-3.0,-9.0,-6.0
4.108490705490112,,,-609.0,-277.0,602.0,-2.0,-6.0,-4.0
4.129006385803223,,,-603.0,-254.0,616.0,-2.0,-5.0,-3.0
4.149397373199463,,,-663.0,-216.0,690.0,-3.0,-4.0,-1.0
4.170012712478638,,,-714.0,-250.0,718.0,-4.0,-4.0,0.0
4.1905975341796875,,,-739.0,-251.0,710.0,-4.0,-4.0,1.0
4.210964202880859,,,-746.0,-167.0,672.0,-4.0,-2.0,0.0
4.231354236602783,,,-723.0,-167.0,680.0,-4.0,-2.0,-1.0
4.251964569091797,,,-730.0,-203.0,718.0,-4.0,-2.0,-2.0
4.272374153137207,,,-781.0,-260.0,735.0,-2.0,-1.0,0.0
4.292781352996826,,,-781.0,-246.0,738.0,-2.0,-1.0,1.0
4.313300132751465,,,-754.0,-240.0,725.0,-2.0,0.0,1.0
4.333714008331299,,,-664.0,-194.0,709.0,-1.0,0.0,2.0
4.354340076446533,,,-621.0,-151.0,708.0,-1.0,0.0,1.0
4.374850034713745,,,-597.0,-114.0,728.0,-1.0,1.0,1.0
4.395256519317627,,,-599.0,-109.0,833.0,-1.0,1.0,2.0
4.415723085403442,,,-603.0,-115.0,864.0,-2.0,0.0,2.0
4.435973167419434,,,-628.0,-98.0,816.0,-1.0,0.0,3.0
4.456521511077881,,,-621.0,-87.0,763.0,-1.0,1.0,3.0
4.476972818374634,,,-605.0,-60.0,751.0,-1.0,1.0,2.0
4.497247934341431,,,-623.0,-27.0,755.0,-1.0,1.0,2.0
4.517799139022827,,,-600.0,-5.0,753.0,-1.0,1.0,2.0
4.538400173187256,,,-552.0,52.0,764.0,-1.0,1.0,2.0
4.558717250823975,,,-482.0,132.0,779.0,-2.0,1.0,0.0
4.57927680015564,,,-489.0,115.0,788.0,-2.0,1.0,0.0
4.599812746047974,,,-504.0,106.0,787.0,-2.0,1.0,0.0
4.620133399963379,,,-506.0,94.0,739.0,-4.0,1.0,0.0
4.640656232833862,,,-484.0,113.0,723.0,-4.0,0.0,0.0
4.661240577697754,,,-490.0,172.0,687.0,-5.0,-1.0,-3.0
4.681782007217407,,,-503.0,163.0,690.0,-6.0,-1.0,-4.0
4.702312231063843,,,-523.0,91.0,685.0,-6.0,-1.0,-5.0
4.722782850265503,,,-559.0,-64.0,701.0,-5.0,-1.0,-7.0
4.743292331695557,,,-562.0,-96.0,710.0,-5.0,-1.0,-6.0
4.763928174972534,,,-539.0,-117.0,711.0,-5.0,0.0,-6.0
4.784225225448608,,,-510.0,-213.0,768.0,-5.0,1.0,-5.0
4.804911136627197,,,-505.0,-250.0,772.0,-4.0,1.0,-4.0
4.825230360031128,,,-535.0,-227.0,777.0,-5.0,2.0,-3.0
4.845857858657837,,,-602.0,-238.0,755.0,-6.0,2.0,-3.0
4.866229772567749,,,-613.0,-280.0,819.0,-5.0,3.0,-3.0
4.88670802116394,,,-616.0,-312.0,882.0,-3.0,2.0,-2.0
4.906988859176636,,,-611.0,-313.0,844.0,-1.0,2.0,-2.0
4.927635908126831,,,-593.0,-256.0,772.0,-1.0,3.0,-2.0
4.94805645942688,,,-487.0,-38.0,785.0,0.0,3.0,-3.0
4.968639135360718,,,-444.0,30.0,817.0,1.0,3.0,-3.0
4.988969802856445,,,-387.0,97.0,802.0,1.0,2.0,-3.0
5.005576133728027,,,-251.0,222.0,739.0,1.0,2.0,-4.0
5.026011228561401,,,-209.0,235.0,748.0,0.0,1.0,-5.0
5.046424150466919,,,-191.0,197.0,751.0,0.0,1.0,-6.0
5.066873550415039,,,-204.0,97.0,731.0,-1.0,0.0,-5.0
5.087304592132568,,,-192.0,52.0,700.0,-1.0,0.0,-4.0
5.107707262039185,,,-181.0,8.0,689.0,-2.0,0.0,-4.0
5.128407716751099,,,-216.0,-74.0,696.0,-2.0,0.0,-2.0
5.148820638656616,,,-253.0,-102.0,736.0,-2.0,0.0,-1.0
5.1693737506866455,,,-316.0,-37.0,731.0,-2.0,0.0,0.0
5.193776845932007,,,-322.0,-13.0,707.0,-1.0,0.0,-1.0
5.214334964752197,,,-316.0,-25.0,667.0,-1.0,0.0,-1.0
5.234633922576904,,,-313.0,-83.0,602.0,-1.0,0.0,-2.0
5.255218982696533,,,-322.0,-71.0,580.0,-1.0,0.0,-2.0
5.275595426559448,,,-311.0,-48.0,566.0,0.0,0.0,-2.0
5.296184539794922,,,-239.0,0.0,574.0,-1.0,-1.0,-2.0
5.316546440124512,,,-245.0,-11.0,578.0,-1.0,-1.0,-2.0
5.337139129638672,,,-217.0,-12.0,584.0,-1.0,-1.0,-2.0
5.357429027557373,,,-162.0,24.0,624.0,-2.0,-1.0,-2.0
5.378105640411377,,,-121.0,32.0,669.0,-3.0,-1.0,-3.0
5.398553848266602,,,-128.0,-142.0,687.0,-6.0,-2.0,-1.0
5.418999195098877,,,-151.0,-208.0,680.0,-5.0,-2.0,0.0
5.439392566680908,,,-148.0,-194.0,720.0,-4.0,-2.0,1.0
5.459925413131714,,,-152.0,-156.0,747.0,-4.0,-2.0,2.0
5.480372667312622,,,-207.0,-221.0,676.0,-4.0,-2.0,1.0
5.500914812088013,,,-237.0,-274.0,615.0,-3.0,-1.0,2.0
5.5213539600372314,,,-233.0,-243.0,672.0,0.0,0.0,4.0
5.541751861572266,,,-224.0,-162.0,703.0,1.0,1.0,4.0
5.562592029571533,,,-176.0,-11.0,798.0,1.0,0.0,3.0
5.582997798919678,,,-177.0,-20.0,810.0,2.0,0.0,3.0
5.6033875942230225,,,-204.0,-79.0,829.0,2.0,0.0,3.0
5.6239333152771,,,-263.0,-117.0,849.0,3.0,0.0,6.0
5.644466161727905,,,-246.0,-112.0,821.0,3.0,1.0,7.0
5.664909839630127,,,-225.0,-98.0,801.0,3.0,1.0,7.0
5.685348749160767,,,-226.0,-67.0,762.0,4.0,1.0,7.0
5.705853223800659,,,-237.0,-12.0,705.0,4.0,1.0,7.0
5.7262725830078125,,,-241.0,206.0,631.0,4.0,1.0,4.0
5.7470903396606445,,,-244.0,232.0,585.0,4.0,1.0,3.0
5.767480373382568,,,-252.0,237.0,558.0,5.0,1.0,3.0
5.787595510482788,,,-181.0,253.0,839.0,5.0,1.0,6.0
5.808281898498535,,,-35.0,357.0,1163.0,5.0,0.0,7.0
5.82879114151001,,,201.0,498.0,1538.0,4.0,-1.0,9.0
5.849200010299683,,,539.0,529.0,1963.0,7.0,-4.0,16.0
5.869562149047852,,,496.0,436.0,1817.0,14.0,-3.0,23.0
5.890209436416626,,,449.0,417.0,1495.0,22.0,-2.0,30.0
5.910639047622681,,,1084.0,1087.0,981.0,25.0,-1.0,32.0
5.930960655212402,,,1614.0,815.0,986.0,15.0,-9.0,20.0
5.951503276824951,,,901.0,-2027.0,127.0,10.0,-22.0,9.0
5.971923828125,,,331.0,-2659.0,-604.0,18.0,-21.0,29.0
5.992486000061035,,,191.0,-2482.0,-1145.0,24.0,-24.0,55.0
6.012889862060547,,,1326.0,-1256.0,-1636.0,31.0,-28.0,92.0
6.033428430557251,,,2115.0,-416.0,-1699.0,29.0,-25.0,92.0
6.053905248641968,,,2590.0,421.0,-1621.0,23.0,-21.0,84.0
6.074342727661133,,,1854.0,988.0,-1452.0,15.0,-16.0,70.0
6.094783782958984,,,1153.0,989.0,-1322.0,20.0,-11.0,77.0
6.115350008010864,,,674.0,1173.0,-1035.0,27.0,-5.0,88.0
6.1357667446136475,,,464.0,2989.0,814.0,22.0,3.0,61.0
6.156244277954102,,,24.0,3562.0,1564.0,12.0,-3.0,23.0
6.176826000213623,,,-1884.0,1999.0,1471.0,2.0,3.0,-37.0
6.197047472000122,,,-2357.0,929.0,1610.0,2.0,7.0,-47.0
6.217694044113159,,,-2269.0,-114.0,2235.0,8.0,14.0,-44.0
6.238224983215332,,,-1698.0,-608.0,4802.0,36.0,6.0,-3.0
6.258507013320923,,,-1395.0,105.0,5379.0,49.0,3.0,10.0
6.2790117263793945,,,-947.0,643.0,5602.0,55.0,3.0,10.0
6.299416780471802,,,-319.0,453.0,6473.0,60.0,8.0,14.0
6.3197596073150635,,,-171.0,643.0,6775.0,64.0,15.0,39.0
6.340417861938477,,,-80.0,1234.0,6500.0,63.0,26.0,61.0
6.360931634902954,,,-733.0,2697.0,4492.0,44.0,46.0,46.0
6.381344795227051,,,-1005.0,2729.0,3523.0,36.0,46.0,30.0
6.401846408843994,,,-1182.0,2143.0,2643.0,31.0,47.0,28.0
6.422375440597534,,,-1875.0,299.0,657.0,36.0,46.0,42.0
6.442842960357666,,,-2535.0,-541.0,-555.0,35.0,46.0,42.0
6.46365213394165,,,-2592.0,-1061.0,-2055.0,23.0,40.0,48.0
6.484073877334595,,,-1039.0,-101.0,-1778.0,10.0,35.0,39.0
6.504703760147095,,,1342.0,1134.0,-441.0,-13.0,34.0,15.0
6.524938583374023,,,3877.0,-292.0,3234.0,-25.0,26.0,-51.0
6.545557260513306,,,3173.0,-2350.0,3516.0,-9.0,37.0,-49.0
6.561895132064819,,,2191.0,-3682.0,3808.0,2.0,43.0,-22.0
6.582463502883911,,,1235.0,-4006.0,3397.0,-1.0,33.0,14.0
6.60286545753479,,,1176.0,-3796.0,2528.0,-5.0,34.0,11.0
6.623399019241333,,,1177.0,-3569.0,1694.0,-10.0,34.0,4.0
6.643794536590576,,,1462.0,-3647.0,280.0,-27.0,30.0,7.0
6.664362668991089,,,1683.0,-3994.0,-454.0,-29.0,33.0,25.0
6.684826850891113,,,1479.0,-4401.0,-2267.0,-23.0,39.0,65.0
6.705320596694946,,,1160.0,-4193.0,-3159.0,-20.0,41.0,84.0
6.725740432739258,,,889.0,-3718.0,-4020.0,-19.0,41.0,101.0
6.746272325515747,,,246.0,-2041.0,-5589.0,-15.0,44.0,123.0
6.76672625541687,,,-370.0,-1049.0,-6282.0,-6.0,49.0,125.0
6.787259340286255,,,-1312.0,-239.0,-6906.0,4.0,54.0,114.0
6.8076331615448,,,-2957.0,60.0,-7045.0,0.0,53.0,58.0
6.828119277954102,,,-3278.0,-598.0,-5896.0,-10.0,51.0,28.0
6.848568677902222,,,-3407.0,-1585.0,-3383.0,-19.0,54.0,2.0
6.869131803512573,,,-1907.0,-4491.0,5665.0,-46.0,59.0,-27.0
6.889584302902222,,,-496.0,-7220.0,8684.0,-54.0,50.0,-18.0
6.910199165344238,,,604.0,-9575.0,8250.0,-35.0,69.0,12.0
6.930516719818115,,,2185.0,-10820.0,8055.0,-10.0,74.0,92.0
6.95088529586792,,,2401.0,-9233.0,7496.0,-4.0,68.0,118.0
6.971418857574463,,,1205.0,-5332.0,5572.0,5.0,66.0,139.0
6.991649389266968,,,-99.0,-3996.0,4464.0,7.0,64.0,129.0
7.012268543243408,,,-1572.0,-3353.0,3194.0,4.0,63.0,116.0
7.032873153686523,,,-3547.0,-4127.0,-445.0,2.0,55.0,105.0
7.053298473358154,,,-3676.0,-4988.0,-2621.0,10.0,47.0,108.0
7.0737621784210205,,,-3620.0,-5333.0,-4599.0,19.0,36.0,107.0
7.094310998916626,,,-3870.0,-3846.0,-7012.0,15.0,20.0,71.0
7.114964246749878,,,-3746.0,-2776.0,-7367.0,7.0,20.0,55.0
7.135315656661987,,,-3266.0,-2084.0,-7118.0,-1.0,22.0,45.0
7.15592885017395,,,-1925.0,-2216.0,-5083.0,-3.0,18.0,43.0
7.176538467407227,,,-1613.0,-2731.0,-3572.0,3.0,17.0,53.0
7.196916341781616,,,-1150.0,-3561.0,-411.0,10.0,18.0,67.0
7.21735405921936,,,-699.0,-3752.0,1186.0,9.0,20.0,66.0
7.237894773483276,,,-443.0,-3821.0,2758.0,8.0,21.0,65.0
