time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
0.9009346961975098,,,-436.0,-2576.0,-1062.0,7.0,23.0,37.0
0.9213652610778809,,,-1584.0,-2795.0,1174.0,0.0,9.0,-29.0
0.9418859481811523,,,-2188.0,-584.0,2383.0,-2.0,0.0,-46.0
0.9623193740844727,,,-2307.0,787.0,2626.0,-1.0,-2.0,-40.0
0.9828464984893799,,,-2341.0,1913.0,2710.0,2.0,1.0,-26.0
0.9991865158081055,,,-2204.0,1884.0,3227.0,-5.0,10.0,0.0
1.019688606262207,,,-2140.0,1530.0,3494.0,-7.0,12.0,6.0
1.040013313293457,,,-1949.0,1407.0,3644.0,-4.0,16.0,10.0
1.0607366561889648,,,-583.0,1987.0,3038.0,7.0,19.0,8.0
1.0810832977294922,,,216.0,2349.0,2446.0,7.0,19.0,8.0
1.101625680923462,,,1489.0,2574.0,1698.0,0.0,18.0,15.0
1.1220762729644775,,,1875.0,2447.0,1650.0,-4.0,16.0,19.0
1.1426286697387695,,,2026.0,2295.0,1697.0,-5.0,16.0,21.0
1.1630940437316895,,,2046.0,2191.0,1730.0,-2.0,10.0,17.0
1.183471918106079,,,1761.0,2078.0,1270.0,1.0,12.0,17.0
1.2040479183197021,,,1665.0,1849.0,917.0,2.0,15.0,14.0
1.2244412899017334,,,2667.0,1967.0,1415.0,2.0,1.0,5.0
1.2448368072509766,,,3109.0,2003.0,1594.0,1.0,-9.0,-1.0
1.265427827835083,,,3139.0,1750.0,1508.0,-2.0,-16.0,-11.0
1.285897970199585,,,2071.0,1192.0,795.0,-5.0,-21.0,-28.0
1.3065433502197266,,,1463.0,1104.0,602.0,-4.0,-21.0,-31.0
1.3268535137176514,,,487.0,705.0,723.0,-6.0,-21.0,-33.0
1.34721040725708,,,64.0,436.0,836.0,-8.0,-22.0,-30.0
1.3678135871887207,,,-367.0,236.0,953.0,-9.0,-22.0,-27.0
1.3881900310516357,,,-1189.0,130.0,1291.0,-9.0,-17.0,-17.0
1.4090003967285156,,,-1509.0,131.0,1547.0,-6.0,-14.0,-9.0
1.4291675090789795,,,-1695.0,88.0,1705.0,-4.0,-13.0,1.0
1.4499225616455078,,,-1624.0,27.0,1621.0,0.0,-10.0,13.0
1.470278263092041,,,-1507.0,134.0,1448.0,5.0,-9.0,18.0
1.4908037185668945,,,-1292.0,276.0,1110.0,11.0,-5.0,22.0
1.5111181735992432,,,-142.0,1097.0,-285.0,19.0,3.0,22.0
1.531785249710083,,,659.0,1613.0,-1127.0,21.0,1.0,25.0
1.5520055294036865,,,1269.0,1858.0,-2003.0,21.0,1.0,24.0
1.5726916790008545,,,2062.0,1718.0,-3044.0,11.0,5.0,3.0
1.5930225849151611,,,2081.0,1776.0,-2830.0,4.0,10.0,-14.0
1.6136338710784912,,,1605.0,2482.0,-865.0,-6.0,19.0,-28.0
1.6380715370178223,,,1446.0,3291.0,603.0,-4.0,19.0,-21.0
1.6587486267089844,,,1670.0,4004.0,1979.0,3.0,18.0,-13.0
1.6790294647216797,,,2402.0,4023.0,3601.0,6.0,5.0,16.0
1.699669599533081,,,2750.0,3710.0,4860.0,4.0,-3.0,22.0
1.7201197147369385,,,4700.0,2042.0,9100.0,-15.0,-48.0,-4.0
1.7364487648010254,,,4195.0,1084.0,10708.0,-22.0,-56.0,15.0
1.7569587230682373,,,2391.0,603.0,11614.0,-26.0,-50.0,34.0
1.777414083480835,,,221.0,1459.0,13146.0,-24.0,-55.0,35.0
1.7978160381317139,,,-273.0,1893.0,12571.0,-12.0,-59.0,68.0
1.8184888362884521,,,-376.0,1591.0,10888.0,0.0,-56.0,104.0
1.838860273361206,,,-213.0,-781.0,6535.0,8.0,-50.0,118.0
1.8592019081115723,,,-696.0,-2180.0,4838.0,8.0,-52.0,104.0
1.8798303604125977,,,-1634.0,-3593.0,3878.0,7.0,-61.0,67.0
1.9004738330841064,,,-4464.0,-4968.0,1648.0,10.0,-69.0,-14.0
1.9205796718597412,,,-6298.0,-4340.0,-25.0,18.0,-54.0,-37.0
1.9413411617279053,,,-8136.0,-2953.0,-1271.0,23.0,-36.0,-60.0
1.9616971015930176,,,-9635.0,-428.0,-2543.0,25.0,-2.0,-36.0
1.982130527496338,,,-8485.0,31.0,-3607.0,30.0,17.0,12.0
2.002624988555908,,,-4147.0,959.0,-6843.0,28.0,51.0,48.0
2.0229640007019043,,,-1973.0,1460.0,-8075.0,24.0,61.0,49.0
2.0434765815734863,,,-224.0,1931.0,-8592.0,18.0,65.0,53.0
2.064037561416626,,,2660.0,2947.0,-6899.0,13.0,50.0,28.0
2.0846505165100098,,,4097.0,2806.0,-5425.0,16.0,37.0,23.0
2.1048262119293213,,,5087.0,2247.0,-3816.0,20.0,26.0,28.0
2.1254732608795166,,,5252.0,1635.0,-1927.0,22.0,12.0,26.0
2.145965576171875,,,4761.0,1151.0,140.0,26.0,-5.0,2.0
2.1664509773254395,,,4151.0,717.0,2540.0,35.0,-30.0,-17.0
2.187093734741211,,,3013.0,-1966.0,8879.0,68.0,-42.0,-28.0
2.2073326110839844,,,1788.0,-2952.0,11385.0,72.0,-36.0,-26.0
2.227923631668091,,,-309.0,-3294.0,13837.0,49.0,-32.0,15.0
2.248490571975708,,,-515.0,-3888.0,13369.0,39.0,-21.0,44.0
2.268967866897583,,,-186.0,-4860.0,11945.0,35.0,-15.0,55.0
2.289280652999878,,,-751.0,-6411.0,7160.0,10.0,2.0,61.0
2.3100178241729736,,,-1571.0,-5887.0,5747.0,-2.0,2.0,56.0
2.330296277999878,,,-1575.0,-4506.0,4594.0,-2.0,-1.0,60.0
2.350825786590576,,,1761.0,-4220.0,1465.0,34.0,-1.0,95.0
2.3712215423583984,,,3641.0,-5409.0,-156.0,32.0,4.0,32.0
2.391570568084717,,,3968.0,-5139.0,-1701.0,-13.0,-8.0,-129.0
2.412095785140991,,,-2319.0,-4416.0,-1925.0,-47.0,-36.0,-238.0
2.4324495792388916,,,-4729.0,-3261.0,-743.0,-41.0,-23.0,-156.0
2.4530327320098877,,,-4686.0,-1177.0,-293.0,-37.0,-12.0,-101.0
2.473410129547119,,,-802.0,2135.0,-2803.0,-26.0,-5.0,-57.0
2.494014263153076,,,1933.0,2163.0,-4881.0,-31.0,-11.0,-50.0
2.514359712600708,,,3681.0,-970.0,-6974.0,-85.0,-25.0,-103.0
2.534980297088623,,,1523.0,-1399.0,-5942.0,-93.0,-22.0,-124.0
2.5553479194641113,,,-1227.0,-250.0,-3980.0,-81.0,-18.0,-123.0
2.5758025646209717,,,-2601.0,2256.0,-1546.0,-45.0,-22.0,-33.0
2.5962538719177246,,,-1381.0,1239.0,-1068.0,-41.0,-22.0,-18.0
2.616703748703003,,,-208.0,-553.0,-173.0,-49.0,-21.0,-41.0
2.6372833251953125,,,-130.0,-2324.0,3561.0,-60.0,-13.0,-102.0
2.6578407287597656,,,-735.0,-2291.0,5895.0,-50.0,-12.0,-92.0
2.6782917976379395,,,-910.0,-2019.0,7308.0,-42.0,-16.0,-72.0
2.6988117694854736,,,476.0,-1314.0,7227.0,-32.0,-31.0,-60.0
2.7191927433013916,,,679.0,-2113.0,7107.0,-26.0,-37.0,-58.0
2.739804267883301,,,-1376.0,-2899.0,7881.0,-19.0,-45.0,-39.0
2.7602548599243164,,,-2697.0,-1983.0,8057.0,-16.0,-62.0,-38.0
2.780735969543457,,,-4552.0,-1649.0,7571.0,-10.0,-74.0,-37.0
2.7969067096710205,,,-8476.0,-4106.0,4238.0,-19.0,-89.0,-111.0
2.81744647026062,,,-7305.0,-2858.0,2291.0,-24.0,-94.0,-113.0
2.8377983570098877,,,-5429.0,-400.0,1257.0,-13.0,-83.0,-121.0
2.8583459854125977,,,-1385.0,2428.0,-784.0,14.0,-93.0,-107.0
2.878781318664551,,,-13.0,2089.0,-2765.0,9.0,-93.0,-51.0
2.8997833728790283,,,406.0,1415.0,-4746.0,-2.0,-75.0,-1.0
2.920279026031494,,,-444.0,129.0,-6385.0,-1.0,-38.0,36.0
2.940683364868164,,,-867.0,-552.0,-6632.0,-3.0,-29.0,29.0
2.961091995239258,,,-679.0,-1217.0,-6828.0,-7.0,-28.0,9.0
2.9816012382507324,,,988.0,-2886.0,-6893.0,-4.0,-31.0,-38.0
3.001965045928955,,,1218.0,-4213.0,-6642.0,-12.0,-38.0,-65.0
3.022559881210327,,,-2550.0,-5988.0,-4739.0,-50.0,-63.0,-72.0
3.0430245399475098,,,-5429.0,-6267.0,-2373.0,-67.0,-68.0,-62.0
3.063471794128418,,,-6959.0,-5897.0,602.0,-77.0,-75.0,-66.0
3.083889961242676,,,-7306.0,-5131.0,3049.0,-76.0,-81.0,-73.0
3.1043615341186523,,,-7831.0,-4514.0,4281.0,-72.0,-66.0,-53.0
3.125044107437134,,,-8474.0,-3817.0,4880.0,-73.0,-40.0,-26.0
3.145440101623535,,,-6341.0,-2142.0,4442.0,-79.0,-50.0,-66.0
3.165818929672241,,,-5167.0,-1452.0,3159.0,-78.0,-55.0,-78.0
3.186507225036621,,,-5204.0,-1236.0,2041.0,-77.0,-42.0,-59.0
3.2069339752197266,,,-6524.0,-1017.0,1174.0,-85.0,-31.0,-7.0
3.227447271347046,,,-5942.0,-338.0,641.0,-85.0,-22.0,2.0
3.247878074645996,,,-3732.0,342.0,-1298.0,-82.0,-9.0,-45.0
3.268386125564575,,,-3048.0,380.0,-2324.0,-77.0,-4.0,-69.0
3.2886762619018555,,,-3137.0,392.0,-2553.0,-71.0,1.0,-83.0
3.309178590774536,,,-5032.0,858.0,-214.0,-64.0,12.0,-59.0
3.3296775817871094,,,-5256.0,945.0,604.0,-59.0,19.0,-42.0
3.350247859954834,,,-4585.0,685.0,660.0,-56.0,26.0,-51.0
3.3706512451171875,,,-2605.0,356.0,914.0,-41.0,29.0,-76.0
3.390916347503662,,,-1742.0,561.0,1732.0,-26.0,30.0,-73.0
3.4114625453948975,,,-1176.0,783.0,3221.0,-3.0,30.0,-61.0
3.4319729804992676,,,-1800.0,673.0,6267.0,42.0,30.0,-23.0
3.4524261951446533,,,-2323.0,-401.0,6435.0,54.0,30.0,-29.0
3.473113775253296,,,-2699.0,-1468.0,6194.0,56.0,30.0,-51.0
3.493894100189209,,,-563.0,217.0,7295.0,71.0,50.0,-71.0
3.5141923427581787,,,1302.0,1174.0,8614.0,92.0,55.0,-50.0
3.534493923187256,,,2958.0,196.0,7095.0,100.0,55.0,12.0
3.555163621902466,,,4316.0,-941.0,4997.0,95.0,52.0,25.0
3.5754716396331787,,,5167.0,-2426.0,3049.0,83.0,47.0,53.0
3.59601092338562,,,1857.0,-4307.0,642.0,65.0,62.0,181.0
3.6166393756866455,,,-828.0,-5503.0,-274.0,58.0,57.0,175.0
3.636992931365967,,,-2528.0,-6927.0,-1263.0,37.0,49.0,132.0
3.6574273109436035,,,-1382.0,-7020.0,-2995.0,-6.0,48.0,69.0
3.677954912185669,,,-77.0,-6433.0,-3617.0,-3.0,41.0,60.0
3.6982228755950928,,,553.0,-6055.0,-4341.0,7.0,34.0,51.0
3.718935251235962,,,-1370.0,-6756.0,-5845.0,4.0,18.0,13.0
3.739476203918457,,,-2866.0,-7023.0,-5857.0,-9.0,12.0,-3.0
3.7597367763519287,,,-3284.0,-5998.0,-3811.0,-34.0,5.0,-23.0
3.7803258895874023,,,-2436.0,-4496.0,-2470.0,-35.0,10.0,-18.0
3.8007137775421143,,,-2064.0,-2627.0,-796.0,-35.0,6.0,-27.0
3.8212313652038574,,,-2550.0,-668.0,1744.0,-53.0,-8.0,-55.0
3.8417606353759766,,,-2533.0,1646.0,4701.0,-66.0,-15.0,-61.0
3.862159490585327,,,-1404.0,3624.0,6616.0,-48.0,-3.0,-31.0
3.8786211013793945,,,461.0,4551.0,5880.0,-35.0,19.0,12.0
3.899026393890381,,,861.0,4593.0,4569.0,-34.0,25.0,21.0
3.9194583892822266,,,843.0,4429.0,3184.0,-28.0,31.0,38.0
3.9399325847625732,,,8.0,3489.0,1011.0,-19.0,37.0,59.0
3.960434675216675,,,302.0,3534.0,62.0,-13.0,39.0,54.0
3.981086492538452,,,1029.0,4012.0,-962.0,-1.0,43.0,52.0
4.001431226730347,,,2881.0,4756.0,-3231.0,14.0,51.0,64.0
4.0220606327056885,,,3715.0,4724.0,-3485.0,5.0,49.0,68.0
4.042336940765381,,,3692.0,4241.0,543.0,4.0,55.0,146.0
4.062931060791016,,,4110.0,3141.0,4341.0,32.0,55.0,183.0
4.083402156829834,,,4675.0,1690.0,6030.0,52.0,46.0,167.0
4.103900909423828,,,3633.0,-874.0,5327.0,40.0,44.0,124.0
4.124525785446167,,,3022.0,-1277.0,4999.0,31.0,42.0,97.0
4.1488916873931885,,,2912.0,-121.0,3671.0,33.0,42.0,47.0
4.16925573348999,,,3052.0,-145.0,3521.0,32.0,42.0,45.0
4.189824342727661,,,3018.0,-439.0,3667.0,27.0,45.0,60.0
4.210303783416748,,,3503.0,-274.0,3216.0,18.0,52.0,88.0
4.230620384216309,,,4149.0,36.0,2595.0,19.0,47.0,94.0
4.251148462295532,,,4787.0,78.0,1837.0,22.0,39.0,93.0
4.271611928939819,,,5605.0,-1305.0,516.0,17.0,23.0,57.0
4.292575359344482,,,5671.0,-1849.0,213.0,6.0,18.0,38.0
4.312704086303711,,,5472.0,-1455.0,22.0,-4.0,15.0,28.0
4.333271265029907,,,4577.0,650.0,-198.0,-5.0,10.0,32.0
4.353801965713501,,,4410.0,1082.0,-337.0,-4.0,5.0,38.0
4.374261856079102,,,4352.0,355.0,-89.0,-9.0,2.0,26.0
4.39461088180542,,,4346.0,271.0,369.0,-14.0,-2.0,11.0
4.415019989013672,,,3996.0,678.0,1156.0,-17.0,-5.0,5.0
4.435574054718018,,,3210.0,1834.0,2708.0,-12.0,-9.0,14.0
4.455930471420288,,,3125.0,2036.0,2865.0,-6.0,-9.0,23.0
4.476567506790161,,,3060.0,1956.0,2644.0,-3.0,-12.0,28.0
4.497184991836548,,,2285.0,1653.0,1330.0,-2.0,-19.0,28.0
4.517622232437134,,,1695.0,1282.0,933.0,-4.0,-23.0,22.0
4.538028955459595,,,984.0,940.0,989.0,-5.0,-25.0,20.0
4.558504343032837,,,-596.0,870.0,1287.0,1.0,-28.0,22.0
4.579047679901123,,,-1266.0,1016.0,1002.0,6.0,-26.0,23.0
4.599263668060303,,,-1665.0,1137.0,399.0,10.0,-25.0,27.0
4.615923166275024,,,-2039.0,870.0,-1081.0,13.0,-20.0,29.0
4.63618016242981,,,-2003.0,432.0,-1492.0,13.0,-13.0,26.0
4.656679153442383,,,-1995.0,-455.0,-1123.0,9.0,6.0,16.0
4.677053689956665,,,-1880.0,-591.0,-637.0,7.0,13.0,12.0
4.697691440582275,,,-1687.0,-625.0,-127.0,6.0,18.0,9.0
4.718261957168579,,,-1079.0,-569.0,379.0,7.0,19.0,2.0
4.738722324371338,,,-763.0,-387.0,406.0,9.0,20.0,-6.0
4.7592668533325195,,,-460.0,-168.0,532.0,9.0,20.0,-16.0
4.779681921005249,,,-118.0,266.0,740.0,4.0,21.0,-24.0
4.8002095222473145,,,-153.0,110.0,954.0,1.0,22.0,-24.0
4.82065224647522,,,-271.0,-101.0,1162.0,-3.0,24.0,-27.0
4.840955972671509,,,-247.0,703.0,1227.0,-10.0,22.0,-46.0
4.8614091873168945,,,-156.0,1297.0,1409.0,-9.0,24.0,-51.0
4.8822386264801025,,,-15.0,1627.0,1899.0,-8.0,25.0,-44.0
4.902508974075317,,,145.0,1791.0,2792.0,-7.0,24.0,-22.0
4.923064708709717,,,336.0,1792.0,2657.0,-6.0,23.0,-23.0
4.94331431388855,,,721.0,1293.0,2103.0,-4.0,20.0,-31.0
4.963816165924072,,,844.0,1077.0,1931.0,-4.0,20.0,-32.0
4.9842963218688965,,,925.0,1076.0,1824.0,-2.0,19.0,-31.0
5.004827976226807,,,878.0,1234.0,1718.0,1.0,21.0,-24.0
5.025524139404297,,,1307.0,1248.0,1695.0,6.0,18.0,-4.0
5.046046495437622,,,1699.0,1095.0,1699.0,4.0,13.0,4.0
5.066452503204346,,,2248.0,589.0,1672.0,0.0,1.0,0.0
5.086776971817017,,,2001.0,471.0,1677.0,-1.0,-4.0,-8.0
5.107511043548584,,,1444.0,664.0,1597.0,1.0,-6.0,-15.0
5.127787828445435,,,765.0,955.0,1425.0,3.0,-8.0,-12.0
5.148447751998901,,,585.0,827.0,1293.0,0.0,-9.0,-5.0
5.1688830852508545,,,231.0,510.0,1104.0,-5.0,-8.0,3.0
5.189388036727905,,,116.0,479.0,1089.0,-5.0,-8.0,2.0
5.209731578826904,,,98.0,460.0,1145.0,-4.0,-8.0,-1.0
5.230304002761841,,,228.0,483.0,1175.0,-3.0,-9.0,-5.0
5.250669479370117,,,289.0,517.0,1231.0,-2.0,-10.0,-4.0
5.271346807479858,,,285.0,580.0,1192.0,0.0,-9.0,-2.0
5.29170823097229,,,152.0,671.0,850.0,3.0,-5.0,6.0
5.3122758865356445,,,173.0,551.0,789.0,3.0,-5.0,11.0
5.332622289657593,,,267.0,337.0,823.0,3.0,-6.0,13.0
5.353244066238403,,,522.0,-99.0,1037.0,2.0,-7.0,13.0
5.373387575149536,,,629.0,-336.0,1176.0,3.0,-8.0,12.0
5.394128084182739,,,706.0,-594.0,1305.0,3.0,-9.0,11.0
5.4143970012664795,,,718.0,-982.0,1437.0,2.0,-12.0,7.0
5.435071229934692,,,560.0,-1030.0,1401.0,2.0,-12.0,5.0
5.4553351402282715,,,318.0,-1005.0,1247.0,2.0,-11.0,2.0
5.4759790897369385,,,345.0,-982.0,1122.0,1.0,-11.0,0.0
5.496342897415161,,,382.0,-963.0,1008.0,0.0,-12.0,0.0
5.517014503479004,,,353.0,-740.0,863.0,-3.0,-12.0,1.0
5.537389039993286,,,374.0,-487.0,773.0,-3.0,-12.0,2.0
5.557770729064941,,,418.0,-328.0,660.0,-2.0,-12.0,4.0
5.578176975250244,,,425.0,-531.0,415.0,-4.0,-14.0,6.0
5.598927021026611,,,263.0,-684.0,279.0,-6.0,-15.0,2.0
5.619343519210815,,,37.0,-814.0,270.0,-8.0,-16.0,-6.0
5.639847755432129,,,-529.0,-1062.0,647.0,-12.0,-17.0,-12.0
5.66030478477478,,,-822.0,-1104.0,815.0,-13.0,-18.0,-9.0
5.676682472229004,,,-1375.0,-751.0,922.0,-11.0,-18.0,-10.0
5.697119951248169,,,-1770.0,-500.0,823.0,-9.0,-20.0,-13.0
5.717775106430054,,,-2373.0,-208.0,477.0,-7.0,-19.0,-7.0
5.738173007965088,,,-2943.0,22.0,-413.0,-4.0,-18.0,16.0
5.758538484573364,,,-2809.0,-133.0,-753.0,0.0,-20.0,28.0
5.7790749073028564,,,-2641.0,-384.0,-910.0,6.0,-21.0,32.0
5.799523591995239,,,-2361.0,-817.0,-922.0,13.0,-21.0,15.0
5.8198535442352295,,,-2007.0,-729.0,-909.0,9.0,-22.0,3.0
5.8405232429504395,,,-1773.0,-616.0,-532.0,6.0,-21.0,-7.0
5.86076545715332,,,-3223.0,-350.0,1621.0,12.0,-12.0,4.0
5.881309270858765,,,-3973.0,452.0,2563.0,18.0,-5.0,12.0
5.901858329772949,,,-3930.0,1411.0,3194.0,16.0,5.0,11.0
5.922234535217285,,,-2838.0,3967.0,4187.0,19.0,28.0,42.0
5.942688465118408,,,-1820.0,4714.0,4516.0,38.0,40.0,71.0
5.963214635848999,,,732.0,2652.0,5701.0,65.0,46.0,84.0
5.983612775802612,,,1978.0,941.0,6373.0,60.0,39.0,68.0
6.003965139389038,,,2633.0,132.0,6559.0,42.0,35.0,51.0
6.024644374847412,,,1997.0,595.0,5554.0,23.0,40.0,51.0
6.045002222061157,,,1853.0,295.0,4779.0,20.0,40.0,58.0
6.065434455871582,,,2196.0,-550.0,3774.0,17.0,37.0,60.0
6.085915565490723,,,3457.0,-1944.0,596.0,3.0,34.0,60.0
6.106312990188599,,,4371.0,-2236.0,-989.0,-3.0,27.0,60.0
6.126915216445923,,,5408.0,-2247.0,-2527.0,-7.0,18.0,58.0
6.147299289703369,,,6642.0,-2334.0,-5902.0,-25.0,17.0,38.0
6.167889356613159,,,6638.0,-2472.0,-7141.0,-37.0,23.0,23.0
6.188288450241089,,,5188.0,-2213.0,-7159.0,-52.0,32.0,-1.0
6.2086687088012695,,,3696.0,-1864.0,-6177.0,-54.0,34.0,-9.0
6.229059219360352,,,2087.0,-1358.0,-4771.0,-50.0,36.0,-18.0
6.249561309814453,,,-657.0,-218.0,-1471.0,-43.0,29.0,-42.0
6.270095586776733,,,-1633.0,292.0,226.0,-42.0,22.0,-49.0
6.290473937988281,,,-2487.0,656.0,1699.0,-42.0,17.0,-50.0
6.311171770095825,,,-4568.0,1564.0,3501.0,-36.0,21.0,-47.0
6.331541538238525,,,-5535.0,2154.0,3893.0,-32.0,24.0,-36.0
6.352165937423706,,,-5954.0,2586.0,3986.0,-30.0,26.0,-13.0
6.3726160526275635,,,-5852.0,2470.0,3883.0,-26.0,30.0,46.0
6.393101453781128,,,-5714.0,2009.0,4135.0,-14.0,35.0,70.0
6.413468360900879,,,-5250.0,1315.0,4381.0,2.0,36.0,83.0
6.434497117996216,,,-3217.0,117.0,3501.0,12.0,30.0,54.0
6.45479941368103,,,-2179.0,274.0,2647.0,3.0,22.0,29.0
6.475172519683838,,,-1165.0,1762.0,917.0,-4.0,-2.0,16.0
6.495709180831909,,,-738.0,2458.0,-50.0,3.0,-7.0,23.0
6.516358852386475,,,-10.0,3029.0,-797.0,16.0,-4.0,27.0
6.536740064620972,,,2482.0,3259.0,-269.0,24.0,4.0,21.0
6.557292222976685,,,3067.0,3234.0,1380.0,13.0,7.0,21.0
6.577543020248413,,,2850.0,3525.0,3729.0,6.0,9.0,19.0
6.598043203353882,,,2562.0,4046.0,8660.0,11.0,14.0,-12.0
6.618627071380615,,,3052.0,4480.0,9073.0,16.0,14.0,-43.0
6.639197826385498,,,3414.0,5020.0,7854.0,20.0,13.0,-78.0
6.659799814224243,,,1877.0,5235.0,4789.0,18.0,0.0,-108.0
6.680355548858643,,,637.0,5156.0,3224.0,18.0,-9.0,-83.0
6.700665712356567,,,-767.0,4994.0,-228.0,36.0,-23.0,4.0
6.7212066650390625,,,-610.0,4595.0,-1861.0,47.0,-27.0,34.0
6.741537809371948,,,-41.0,4111.0,-3408.0,52.0,-31.0,45.0
6.7622034549713135,,,1435.0,2891.0,-5734.0,45.0,-48.0,39.0
6.782561302185059,,,2032.0,2142.0,-6008.0,37.0,-58.0,35.0
6.803033351898193,,,2273.0,931.0,-4195.0,26.0,-69.0,28.0
6.823488235473633,,,2190.0,426.0,-2158.0,25.0,-63.0,21.0
6.844024658203125,,,2199.0,-83.0,261.0,28.0,-55.0,11.0
6.86444354057312,,,2174.0,-1013.0,4033.0,31.0,-41.0,-12.0
6.88501238822937,,,2066.0,-770.0,4611.0,34.0,-43.0,-39.0
6.905266761779785,,,1705.0,-363.0,4176.0,28.0,-47.0,-66.0
6.9259033203125,,,1125.0,-66.0,3438.0,10.0,-52.0,-92.0
6.946430921554565,,,242.0,204.0,3128.0,-10.0,-53.0,-104.0
6.966801881790161,,,-947.0,646.0,3660.0,-19.0,-45.0,-100.0
6.987312078475952,,,-2330.0,2369.0,5378.0,4.0,-29.0,-47.0
7.007842540740967,,,-1814.0,2973.0,4757.0,13.0,-30.0,-16.0
7.028315544128418,,,-903.0,2955.0,3594.0,14.0,-30.0,-6.0
7.048729419708252,,,629.0,2397.0,2530.0,8.0,-25.0,-35.0
7.069275856018066,,,850.0,2624.0,2719.0,7.0,-24.0,-39.0
7.089779853820801,,,820.0,2183.0,2891.0,14.0,-25.0,-5.0
7.110350847244263,,,676.0,1554.0,2367.0,14.0,-24.0,12.0
7.130793571472168,,,569.0,1116.0,1679.0,14.0,-21.0,17.0
7.151155233383179,,,225.0,385.0,1061.0,18.0,-20.0,4.0
7.171621084213257,,,-51.0,-96.0,1061.0,19.0,-21.0,-1.0
7.192054986953735,,,-152.0,-552.0,1109.0,17.0,-20.0,-4.0
