time,Control,High_level,Expectation,Activity,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y,/kinect_features/.ci,/kinect_features/.distance,/kinect_features/.proximity
0.0,Low,Moving,Medium,Medium,2742.0,-507.0,-1940.0,6.0,33.0,81.0,0.34062623977661133,1.4455002546310425,0.6787776947021484
0.0,Low,Moving,Medium,Medium,2742.0,-507.0,-1940.0,6.0,33.0,81.0,0.34062623977661133,1.4455002546310425,0.6787776947021484
0.049813270568847656,Low,Moving,Medium,Medium,3390.0,-999.0,201.0,5.0,37.0,61.0,,,
0.06696319580078125,Low,Moving,Medium,Medium,,,,,,,0.3679826855659485,1.462598204612732,0.6749781370162964
0.09050726890563965,Low,Moving,Medium,Medium,3904.0,-1443.0,2501.0,0.0,2.0,47.0,,,
0.1354062557220459,Low,Moving,Medium,Medium,,,,,,,0.45130863785743713,1.4638515710830688,0.6746996641159058
0.13552641868591309,Low,Moving,Medium,Medium,3273.0,-1313.0,979.0,-13.0,9.0,40.0,,,
0.1809232234954834,Low,Moving,Medium,Medium,3534.0,-1359.0,425.0,-25.0,26.0,39.0,,,
0.2002565860748291,Low,Moving,Medium,Medium,,,,,,,0.48505932092666626,1.4756650924682617,0.6720744371414185
0.22936296463012695,Low,Moving,Medium,Medium,4232.0,-824.0,1034.0,-33.0,3.0,43.0,,,
0.270432710647583,Low,Moving,Medium,Medium,2199.0,4185.0,36.0,-30.0,-12.0,78.0,,,
0.27305054664611816,Low,Moving,Medium,Medium,,,,,,,0.4664982259273529,1.4721471071243286,0.6728562116622925
0.3158707618713379,Low,Moving,Medium,Medium,2035.0,5795.0,191.0,37.0,31.0,49.0,,,
0.33467841148376465,Low,Moving,Medium,Medium,,,,,,,0.42423075437545776,1.4503167867660522,0.6777073740959167
0.36036205291748047,Low,Moving,Medium,Medium,2356.0,3404.0,1797.0,45.0,45.0,59.0,,,
0.4134485721588135,Low,Moving,Medium,Medium,,,,,,,0.41977572441101074,1.4412386417388916,0.6797247529029846
0.4223508834838867,Low,Moving,Medium,Medium,3594.0,2058.0,2595.0,7.0,-7.0,89.0,,,
0.45064854621887207,Low,Moving,Medium,Medium,2054.0,3162.0,188.0,5.0,4.0,111.0,,,
0.4869682788848877,Low,Moving,Medium,Medium,,,,,,,0.3714742660522461,1.4254554510116577,0.6832321286201477
0.4955470561981201,Low,Moving,Medium,Medium,1907.0,2706.0,-1737.0,16.0,34.0,80.0,,,
0.5415444374084473,Low,Moving,Medium,Medium,2128.0,497.0,-2403.0,-2.0,19.0,72.0,,,
0.5514349937438965,Low,Moving,Medium,Medium,,,,,,,0.41434651613235474,1.4193671941757202,0.6845850944519043
0.585787296295166,Low,Moving,Medium,Medium,2171.0,-165.0,-3473.0,-12.0,25.0,89.0,,,
0.6194326877593994,Low,Moving,Medium,Medium,,,,,,,0.42296919226646423,1.3977837562561035,0.6893813610076904
0.6310851573944092,Low,Moving,Medium,Medium,3196.0,198.0,-1964.0,-10.0,57.0,84.0,,,
0.6769287586212158,Low,Moving,Medium,Medium,5883.0,2316.0,4254.0,-1.0,27.0,65.0,,,
0.6808700561523438,Low,Moving,Medium,Medium,,,,,,,0.3794616758823395,1.3559542894363403,0.6986768245697021
0.7220230102539062,Low,Moving,Medium,Medium,6001.0,2704.0,6699.0,13.0,-29.0,27.0,,,
0.7512054443359375,Low,Moving,Medium,Medium,,,,,,,0.35051149129867554,1.2636573314666748,0.7191872596740723
0.7714054584503174,Low,Moving,Medium,Medium,4175.0,1265.0,4334.0,-12.0,-48.0,32.0,,,
0.809912919998169,Low,Moving,Medium,Medium,,,,,,,0.3437460958957672,1.1556411981582642,0.7431908845901489
0.8115792274475098,Low,Moving,Medium,Medium,-2253.0,2636.0,1067.0,-38.0,-19.0,97.0,,,
0.8601796627044678,Low,Moving,Medium,Medium,-3849.0,4686.0,-918.0,-32.0,-18.0,26.0,,,
0.8748235702514648,Low,Moving,Medium,Medium,,,,,,,0.32902050018310547,1.1270216703414917,0.7495507001876831
0.9103114604949951,Low,Moving,Medium,Medium,-2485.0,6385.0,965.0,-15.0,-23.0,-6.0,,,
0.9444262981414795,Low,Moving,Medium,Medium,,,,,,,0.31906434893608093,1.0908604860305786,0.7575865387916565
0.9513604640960693,Low,Moving,Medium,Medium,-254.0,3452.0,405.0,-13.0,-7.0,32.0,,,
0.991647481918335,Low,Moving,Medium,Medium,1367.0,2640.0,-311.0,-13.0,-16.0,13.0,,,
1.0162839889526367,Low,Moving,Medium,Medium,,,,,,,0.39153963327407837,1.0902912616729736,0.7577130794525146
1.0374484062194824,Low,Moving,Medium,Medium,1660.0,2471.0,-1770.0,-12.0,-25.0,6.0,,,
1.0815038681030273,Low,Moving,Medium,Medium,1397.0,2324.0,-2918.0,-3.0,-5.0,7.0,,,
1.0871353149414062,Low,Moving,Medium,Medium,,,,,,,0.3948039412498474,1.0625100135803223,0.7638866901397705
1.1266992092132568,Low,Moving,Medium,Medium,1957.0,2240.0,-2297.0,-8.0,1.0,14.0,,,
1.1547534465789795,Low,Moving,Medium,Medium,,,,,,,0.4143730103969574,1.0169649124145508,0.7740077972412109
1.1724841594696045,Low,Moving,Medium,Medium,1908.0,2331.0,162.0,-22.0,-16.0,14.0,,,
1.2170994281768799,Low,Moving,Medium,Medium,1771.0,2775.0,2039.0,-30.0,-18.0,-1.0,,,
1.2276017665863037,Low,Moving,Medium,Medium,,,,,,,0.4233320355415344,0.9532060027122498,0.788176417350769
1.2614295482635498,Low,Moving,Medium,Medium,1887.0,3418.0,2225.0,-21.0,-21.0,2.0,,,
1.3069822788238525,Low,Moving,Medium,Medium,2289.0,2777.0,2149.0,-21.0,-25.0,-2.0,,,
1.321526288986206,Low,Moving,Medium,Medium,,,,,,,0.41357317566871643,0.8810757994651794,0.8042053580284119
1.3519644737243652,Low,Moving,Medium,Medium,-1240.0,3097.0,3147.0,-32.0,-49.0,25.0,,,
1.3958497047424316,Low,Moving,Medium,Medium,,,,,,,0.35758984088897705,0.7109617590904236,0.8420084714889526
1.3967151641845703,Low,Moving,Medium,Medium,-5019.0,2298.0,-56.0,-8.0,-10.0,16.0,,,
1.4428658485412598,Low,Moving,Medium,Medium,-3214.0,1658.0,-313.0,1.0,24.0,-27.0,,,
1.4867808818817139,Low,Moving,Medium,Medium,-3036.0,2155.0,2614.0,3.0,34.0,-6.0,,,
1.49125075340271,Low,Moving,Medium,Medium,,,,,,,0.32156902551651,0.6359654664993286,0.8586743474006653
1.5324907302856445,Low,Moving,Medium,Medium,-2585.0,3040.0,1864.0,21.0,25.0,-6.0,,,
1.5755095481872559,Low,Moving,Medium,Medium,,,,,,,0.21598894894123077,0.33026519417762756,0.9266077280044556
1.578127384185791,Low,Moving,Medium,Medium,-1047.0,2991.0,-637.0,27.0,39.0,-2.0,,,
1.6224942207336426,Low,Moving,Medium,Medium,203.0,3101.0,-1050.0,23.0,28.0,11.0,,,
1.63071870803833,Low,Moving,Medium,Medium,,,,,,,0.21598894894123077,0.0,1.0
1.6669929027557373,Low,Moving,Medium,Medium,757.0,3070.0,-1010.0,18.0,11.0,39.0,,,
1.6879301071166992,Low,Moving,Medium,Medium,,,,,,,0.5823459625244141,0.5547471046447754,0.8767228722572327
1.7123839855194092,Low,Moving,Medium,Medium,130.0,2722.0,-1454.0,8.0,0.0,69.0,,,
1.745241403579712,Low,Moving,Medium,Medium,,,,,,,0.8288958668708801,0.5304388999938965,0.882124662399292
1.757716178894043,Low,Moving,Medium,Medium,-386.0,1872.0,-1134.0,4.0,3.0,61.0,,,
1.801170825958252,Low,Moving,Medium,Medium,,,,,,,0.849426805973053,0.5181705355644226,0.8848509788513184
1.802241563796997,Low,Moving,Medium,Medium,-368.0,1892.0,-302.0,11.0,6.0,66.0,,,
1.8520941734313965,Low,Moving,Medium,Medium,-330.0,2071.0,1708.0,-6.0,15.0,52.0,,,
1.8612480163574219,Low,Moving,Medium,Medium,,,,,,,0.8972739577293396,0.468183696269989,0.895959198474884
1.892808437347412,Low,Moving,Medium,Medium,-1196.0,1847.0,2665.0,10.0,16.0,39.0,,,
1.9015247821807861,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
1.9387009143829346,Low,Moving,Medium,Medium,403.0,2417.0,800.0,14.0,29.0,-20.0,,,
1.961902379989624,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
1.9824788570404053,Low,Moving,Medium,Medium,344.0,2984.0,-1098.0,6.0,23.0,-1.0,,,
2.001155138015747,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.023345708847046,Low,Moving,Medium,Medium,-320.0,4008.0,-2747.0,5.0,16.0,13.0,,,
2.0587215423583984,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.068596124649048,Low,Moving,Medium,Medium,-878.0,4376.0,-1164.0,-7.0,19.0,28.0,,,
2.097984552383423,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.113865613937378,Low,Moving,Medium,Medium,-1054.0,3141.0,3416.0,9.0,20.0,42.0,,,
2.1581838130950928,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.1632657051086426,Low,Moving,Medium,Medium,1380.0,2286.0,3714.0,11.0,-25.0,-24.0,,,
2.221095561981201,Low,Moving,Medium,Medium,1287.0,1723.0,741.0,-8.0,-6.0,-10.0,,,
2.2256124019622803,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.2649381160736084,Low,Moving,Medium,Medium,533.0,1806.0,-583.0,-12.0,4.0,-7.0,,,
2.2958364486694336,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.3102831840515137,Low,Moving,Medium,Medium,-31.0,1651.0,-167.0,-5.0,7.0,-35.0,,,
2.3552796840667725,Low,Moving,Medium,Medium,88.0,1689.0,713.0,-8.0,-6.0,-28.0,,,
2.360347032546997,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.400172233581543,Low,Moving,Medium,Medium,391.0,1285.0,1024.0,-13.0,-10.0,-23.0,,,
2.427783489227295,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.4454357624053955,Low,Moving,Medium,Medium,1075.0,1111.0,404.0,-13.0,-5.0,-24.0,,,
2.4942383766174316,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.494422197341919,Low,Moving,Medium,Medium,1388.0,1072.0,555.0,-24.0,-14.0,-28.0,,,
2.535351276397705,Low,Moving,Medium,Medium,1101.0,785.0,1200.0,-27.0,-15.0,-32.0,,,
2.559782028198242,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.580841064453125,Low,Moving,Medium,Medium,795.0,609.0,1235.0,-20.0,-6.0,-48.0,,,
2.6255710124969482,Low,Moving,Medium,Medium,504.0,712.0,539.0,-21.0,-9.0,-52.0,,,
2.628325939178467,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.67598819732666,Low,Moving,Medium,Medium,585.0,1013.0,560.0,-22.0,-1.0,-63.0,,,
2.6928770542144775,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.7202272415161133,Low,Moving,Medium,Medium,653.0,951.0,1246.0,-20.0,-7.0,-67.0,,,
2.7607858180999756,Low,Moving,Medium,Medium,253.0,763.0,1174.0,-22.0,-9.0,-68.0,,,
2.76283860206604,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.8107967376708984,Low,Moving,Medium,Medium,166.0,973.0,609.0,-19.0,1.0,-73.0,,,
2.82910418510437,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.8508551120758057,Low,Moving,Medium,Medium,536.0,942.0,384.0,-12.0,5.0,-78.0,,,
2.8949406147003174,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
2.9122941493988037,Low,Moving,Medium,Medium,821.0,1028.0,589.0,-9.0,6.0,-69.0,,,
2.9571752548217773,Low,Moving,Medium,Medium,1106.0,1214.0,1008.0,1.0,13.0,-58.0,,,
2.959839344024658,Low,Moving,Medium,Medium,,,,,,,0.0,0.0,0.0
,,,,,,,,,,,,,
1.5324907302856445,Low,Moving,Medium,Medium,-2585.0,3040.0,1864.0,21.0,25.0,-6.0,,,
