time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
66.57871413230896,,,-705.0,555.0,835.0,3.0,-9.0,9.0
66.62355422973633,,,-803.0,1102.0,467.0,3.0,-2.0,23.0
66.66858148574829,,,-1009.0,1127.0,514.0,0.0,0.0,31.0
66.71357488632202,,,-1173.0,914.0,493.0,1.0,1.0,33.0
66.75863122940063,,,-946.0,518.0,800.0,-1.0,2.0,23.0
66.80376768112183,,,-757.0,515.0,888.0,-2.0,2.0,9.0
66.84882187843323,,,-736.0,658.0,881.0,-5.0,-2.0,6.0
66.89394450187683,,,-996.0,642.0,992.0,-4.0,-5.0,5.0
66.93890476226807,,,-1127.0,562.0,1032.0,-5.0,-6.0,-2.0
66.98401951789856,,,-1370.0,598.0,1114.0,-8.0,-11.0,-12.0
67.02904963493347,,,-1540.0,995.0,1059.0,-10.0,-17.0,-14.0
67.07407879829407,,,-1546.0,1066.0,1459.0,-3.0,-22.0,-9.0
67.12331008911133,,,-853.0,1321.0,1763.0,-8.0,-17.0,-11.0
67.16432785987854,,,-514.0,2006.0,1734.0,-11.0,-12.0,-6.0
67.20936274528503,,,-326.0,2643.0,1489.0,-3.0,-12.0,13.0
67.25427675247192,,,66.0,2517.0,1495.0,7.0,-7.0,34.0
67.29935383796692,,,490.0,2185.0,1077.0,11.0,-5.0,53.0
67.34439969062805,,,1199.0,1373.0,1315.0,12.0,-2.0,37.0
67.38955116271973,,,1409.0,1202.0,2145.0,1.0,-8.0,-12.0
67.43448233604431,,,578.0,1539.0,2250.0,-5.0,-8.0,-15.0
67.47966504096985,,,262.0,2006.0,1784.0,-8.0,-5.0,6.0
67.52472639083862,,,252.0,1735.0,1608.0,-15.0,-5.0,-1.0
67.56976985931396,,,-53.0,1405.0,1344.0,-16.0,-4.0,-22.0
67.61467909812927,,,-483.0,1578.0,1085.0,-15.0,2.0,-24.0
67.65975046157837,,,-492.0,1829.0,963.0,-14.0,7.0,-13.0
67.70474886894226,,,-297.0,1862.0,924.0,-14.0,10.0,-7.0
67.7498152256012,,,-184.0,1860.0,1001.0,-9.0,8.0,-6.0
67.79499864578247,,,-282.0,1620.0,1057.0,-4.0,11.0,-7.0
67.84013986587524,,,-237.0,1506.0,1090.0,-3.0,13.0,-5.0
67.88524389266968,,,-599.0,1196.0,1309.0,5.0,16.0,3.0
67.9300765991211,,,-434.0,538.0,1565.0,15.0,20.0,7.0
67.9752995967865,,,-10.0,306.0,1957.0,11.0,17.0,3.0
68.02013802528381,,,290.0,137.0,2118.0,11.0,6.0,11.0
68.06522631645203,,,494.0,-551.0,2161.0,12.0,-1.0,19.0
68.11027479171753,,,650.0,-1640.0,2240.0,12.0,-4.0,-2.0
68.15542602539062,,,624.0,-1680.0,1904.0,4.0,-3.0,-39.0
68.20040774345398,,,112.0,-998.0,1269.0,-5.0,-6.0,-54.0
68.24575400352478,,,-413.0,-399.0,730.0,-4.0,-6.0,-40.0
68.29062604904175,,,-607.0,-657.0,760.0,-6.0,-6.0,-31.0
68.33562994003296,,,-561.0,-897.0,1036.0,-11.0,-4.0,-37.0
68.3806095123291,,,-342.0,-798.0,1446.0,-16.0,-1.0,-46.0
68.4258439540863,,,81.0,-298.0,1498.0,-19.0,-1.0,-48.0
68.47083353996277,,,123.0,-68.0,1309.0,-22.0,-6.0,-43.0
68.51584839820862,,,-47.0,75.0,1555.0,-21.0,-6.0,-33.0
68.56102132797241,,,284.0,149.0,1841.0,-21.0,0.0,-26.0
68.60602569580078,,,637.0,228.0,1905.0,-21.0,1.0,-24.0
68.65103840827942,,,745.0,80.0,1875.0,-19.0,-5.0,-25.0
68.69603562355042,,,880.0,73.0,1689.0,-17.0,-2.0,-23.0
68.73707294464111,,,819.0,233.0,1753.0,-14.0,-1.0,-21.0
68.79843783378601,,,757.0,191.0,1859.0,-10.0,1.0,-26.0
68.84347558021545,,,741.0,286.0,1855.0,-7.0,0.0,-22.0
68.88864254951477,,,885.0,288.0,1754.0,-3.0,2.0,-14.0
68.93368029594421,,,932.0,69.0,1744.0,-2.0,3.0,-12.0
68.9786696434021,,,887.0,101.0,1717.0,-1.0,4.0,-13.0
69.02377986907959,,,992.0,209.0,1815.0,1.0,7.0,-7.0
69.06874489784241,,,741.0,101.0,2130.0,8.0,7.0,6.0
69.11390542984009,,,546.0,-567.0,2280.0,7.0,4.0,8.0
69.15896654129028,,,533.0,-808.0,2091.0,2.0,1.0,2.0
69.20394897460938,,,620.0,-724.0,1782.0,-2.0,-4.0,2.0
69.24901843070984,,,436.0,-604.0,1703.0,-1.0,0.0,1.0
69.29418516159058,,,81.0,-620.0,2007.0,0.0,1.0,2.0
69.33916068077087,,,262.0,-705.0,2098.0,-4.0,1.0,2.0
69.3840982913971,,,408.0,-489.0,1924.0,-6.0,-2.0,5.0
69.42909693717957,,,350.0,-519.0,1656.0,-7.0,-3.0,5.0
69.47433996200562,,,182.0,-527.0,1503.0,-4.0,-1.0,1.0
69.51939630508423,,,-12.0,-585.0,1636.0,-2.0,0.0,2.0
69.56444525718689,,,228.0,-600.0,1700.0,-3.0,0.0,1.0
69.60946345329285,,,284.0,-534.0,1651.0,-2.0,-2.0,2.0
69.65445303916931,,,70.0,-636.0,1595.0,-1.0,-1.0,2.0
69.6994879245758,,,8.0,-713.0,1561.0,1.0,1.0,-1.0
69.74463772773743,,,159.0,-645.0,1560.0,0.0,1.0,-5.0
69.78963971138,,,92.0,-500.0,1591.0,0.0,1.0,-3.0
69.8346779346466,,,74.0,-414.0,1537.0,1.0,2.0,-1.0
69.8797972202301,,,14.0,-467.0,1554.0,2.0,3.0,1.0
69.924973487854,,,137.0,-572.0,1611.0,1.0,2.0,0.0
69.97001028060913,,,129.0,-531.0,1655.0,0.0,2.0,0.0
70.01497793197632,,,68.0,-504.0,1722.0,0.0,1.0,0.0
70.06002950668335,,,57.0,-494.0,1721.0,-1.0,2.0,-1.0
70.10513257980347,,,139.0,-385.0,1767.0,-3.0,1.0,-4.0
70.15005135536194,,,160.0,-165.0,1810.0,-4.0,-1.0,-1.0
70.19515466690063,,,146.0,-72.0,1749.0,-4.0,-1.0,4.0
70.24012970924377,,,172.0,-177.0,1716.0,-4.0,-2.0,6.0
70.28533625602722,,,160.0,-183.0,1677.0,-4.0,-2.0,3.0
70.33032250404358,,,145.0,-131.0,1670.0,-4.0,-2.0,2.0
70.37532496452332,,,86.0,-79.0,1631.0,-2.0,-2.0,3.0
70.42039132118225,,,113.0,-175.0,1603.0,-1.0,-2.0,4.0
70.46555423736572,,,162.0,-293.0,1651.0,-1.0,-1.0,0.0
70.51048922538757,,,164.0,-283.0,1634.0,0.0,-1.0,-2.0
70.55569243431091,,,74.0,-222.0,1604.0,1.0,-1.0,-2.0
70.60067486763,,,56.0,-217.0,1612.0,1.0,0.0,-2.0
70.6457998752594,,,48.0,-214.0,1566.0,2.0,0.0,-3.0
70.69087958335876,,,39.0,-194.0,1643.0,2.0,0.0,-4.0
70.73584294319153,,,63.0,-165.0,1653.0,2.0,1.0,-4.0
70.78081750869751,,,79.0,-163.0,1705.0,2.0,0.0,-3.0
70.8258068561554,,,118.0,-140.0,1670.0,2.0,1.0,-3.0
70.87085127830505,,,138.0,-153.0,1685.0,1.0,0.0,-2.0
70.91598582267761,,,107.0,-184.0,1661.0,1.0,0.0,-2.0
70.96117210388184,,,72.0,-204.0,1630.0,2.0,0.0,-3.0
71.00626516342163,,,52.0,-242.0,1661.0,1.0,0.0,-3.0
71.05120396614075,,,44.0,-226.0,1637.0,2.0,0.0,-4.0
71.09637427330017,,,77.0,-220.0,1675.0,0.0,-1.0,-3.0
71.13728952407837,,,68.0,-168.0,1671.0,0.0,-1.0,-2.0
71.1822259426117,,,22.0,-276.0,1649.0,0.0,-1.0,-2.0
71.22726726531982,,,24.0,-221.0,1598.0,0.0,0.0,-2.0
71.27239489555359,,,49.0,-195.0,1634.0,-1.0,0.0,-1.0
71.31755328178406,,,27.0,-180.0,1715.0,-1.0,0.0,0.0
71.36239957809448,,,51.0,-233.0,1693.0,-2.0,1.0,0.0
71.40760469436646,,,66.0,-219.0,1713.0,-2.0,0.0,-1.0
71.46897435188293,,,77.0,-163.0,1714.0,-3.0,-1.0,-2.0
71.51398539543152,,,51.0,-118.0,1675.0,-3.0,-1.0,0.0
71.55917835235596,,,10.0,-180.0,1681.0,-3.0,0.0,0.0
71.60415530204773,,,44.0,-152.0,1713.0,-3.0,-1.0,-3.0
71.64916253089905,,,40.0,-110.0,1707.0,-3.0,-1.0,-2.0
71.69427609443665,,,33.0,-51.0,1645.0,-3.0,-1.0,0.0
71.73940253257751,,,4.0,-114.0,1691.0,-3.0,-1.0,-1.0
71.78436350822449,,,26.0,-65.0,1639.0,-3.0,-1.0,-3.0
71.82929968833923,,,-16.0,-64.0,1623.0,-2.0,-2.0,-1.0
71.87448811531067,,,-2.0,-152.0,1591.0,-2.0,0.0,-2.0
71.9195249080658,,,5.0,-147.0,1647.0,-2.0,-1.0,-4.0
71.96464157104492,,,12.0,-70.0,1647.0,-1.0,0.0,-3.0
72.0097234249115,,,23.0,-84.0,1646.0,-2.0,0.0,-2.0
72.05464386940002,,,13.0,-50.0,1653.0,-1.0,1.0,-2.0
72.09992742538452,,,45.0,-58.0,1668.0,-1.0,1.0,-2.0
72.14479637145996,,,85.0,-48.0,1738.0,-1.0,1.0,0.0
72.18986487388611,,,103.0,-44.0,1702.0,-1.0,1.0,-1.0
72.23483777046204,,,82.0,-27.0,1740.0,-1.0,0.0,0.0
72.28005766868591,,,161.0,-14.0,1705.0,0.0,0.0,0.0
72.32516860961914,,,119.0,-37.0,1695.0,-1.0,-1.0,1.0
72.37013030052185,,,28.0,-58.0,1687.0,0.0,-1.0,0.0
72.41507148742676,,,32.0,-85.0,1721.0,0.0,-2.0,0.0
72.46009039878845,,,46.0,-141.0,1716.0,0.0,-2.0,-1.0
72.50516486167908,,,21.0,-143.0,1709.0,-1.0,-2.0,-1.0
72.55030512809753,,,21.0,-117.0,1668.0,-1.0,-2.0,-2.0
72.59542441368103,,,-12.0,-80.0,1614.0,-1.0,-1.0,-1.0
72.66912484169006,,,-29.0,-88.0,1628.0,-1.0,-1.0,-1.0
72.70180416107178,,,2.0,-150.0,1669.0,-2.0,0.0,-2.0
72.74269247055054,,,17.0,-42.0,1675.0,-2.0,0.0,-1.0
72.78785133361816,,,3.0,-72.0,1683.0,-2.0,0.0,0.0
72.83286213874817,,,-19.0,-93.0,1644.0,-2.0,1.0,-2.0
72.87799453735352,,,42.0,-61.0,1678.0,-2.0,0.0,-2.0
72.92306590080261,,,27.0,-32.0,1702.0,-2.0,1.0,0.0
72.98460793495178,,,59.0,-70.0,1690.0,-1.0,0.0,0.0
73.0293869972229,,,67.0,-106.0,1653.0,-2.0,0.0,-1.0
73.07454347610474,,,39.0,-135.0,1609.0,-1.0,0.0,-1.0
73.11964559555054,,,41.0,-108.0,1621.0,-2.0,0.0,-2.0
73.16482591629028,,,11.0,-73.0,1605.0,-1.0,-1.0,-2.0
73.20982694625854,,,-6.0,-59.0,1602.0,-1.0,0.0,-1.0
73.25475358963013,,,-1.0,-120.0,1649.0,-1.0,1.0,-1.0
73.29980230331421,,,1.0,-94.0,1697.0,-1.0,1.0,-1.0
73.34490036964417,,,33.0,-44.0,1606.0,-1.0,1.0,-2.0
73.38989543914795,,,-37.0,8.0,1626.0,0.0,1.0,-1.0
73.43499994277954,,,16.0,-44.0,1681.0,0.0,1.0,-1.0
73.48014712333679,,,71.0,-30.0,1728.0,0.0,0.0,-2.0
73.5251247882843,,,40.0,-37.0,1703.0,1.0,0.0,-1.0
73.57028222084045,,,89.0,-27.0,1693.0,0.0,0.0,-1.0
73.61550903320312,,,67.0,-18.0,1744.0,0.0,-1.0,-2.0
73.66027069091797,,,50.0,36.0,1738.0,0.0,-1.0,-1.0
73.70526909828186,,,93.0,27.0,1715.0,0.0,-1.0,2.0
73.75041270256042,,,98.0,-115.0,1697.0,0.0,-2.0,0.0
73.79540419578552,,,103.0,-78.0,1725.0,-1.0,-2.0,-3.0
73.8404803276062,,,74.0,142.0,1743.0,-1.0,-2.0,1.0
73.88558959960938,,,71.0,101.0,1642.0,0.0,-1.0,6.0
73.93063807487488,,,-13.0,15.0,1627.0,0.0,-2.0,5.0
73.9755744934082,,,-20.0,-4.0,1639.0,1.0,-2.0,5.0
74.02062845230103,,,-27.0,-145.0,1680.0,1.0,-3.0,5.0
74.06566739082336,,,-47.0,-181.0,1636.0,1.0,-3.0,0.0
74.11074352264404,,,-83.0,-143.0,1604.0,2.0,-3.0,-2.0
74.1559591293335,,,-25.0,-85.0,1525.0,2.0,-1.0,-1.0
74.20093321800232,,,-72.0,-89.0,1585.0,1.0,-1.0,-3.0
74.24605464935303,,,-44.0,-148.0,1589.0,0.0,1.0,-3.0
74.2910373210907,,,-70.0,-142.0,1629.0,-1.0,2.0,-4.0
74.33629488945007,,,-99.0,-164.0,1709.0,-3.0,2.0,-6.0
74.38114500045776,,,29.0,-43.0,1667.0,-5.0,4.0,-6.0
74.42611169815063,,,40.0,36.0,1716.0,-4.0,4.0,-6.0
74.4711377620697,,,26.0,178.0,1775.0,-5.0,3.0,-4.0
74.51630520820618,,,130.0,168.0,1727.0,-4.0,3.0,-1.0
74.56150007247925,,,244.0,19.0,1576.0,-3.0,2.0,-2.0
74.60644793510437,,,168.0,-186.0,1485.0,0.0,2.0,-9.0
74.65151476860046,,,70.0,-217.0,1566.0,1.0,3.0,-13.0
74.69649958610535,,,108.0,-105.0,1649.0,1.0,2.0,-13.0
74.74155020713806,,,74.0,45.0,1641.0,1.0,2.0,-9.0
74.78654980659485,,,7.0,-11.0,1645.0,2.0,3.0,-3.0
74.83162450790405,,,1.0,-226.0,1704.0,2.0,3.0,-3.0
74.87680411338806,,,68.0,-269.0,1698.0,0.0,2.0,-5.0
74.91782808303833,,,33.0,-187.0,1653.0,0.0,1.0,-3.0
74.96283340454102,,,48.0,-116.0,1608.0,-1.0,2.0,1.0
75.00782942771912,,,44.0,-216.0,1648.0,0.0,1.0,2.0
75.06935787200928,,,83.0,-299.0,1651.0,0.0,1.0,1.0
75.11433577537537,,,109.0,-330.0,1620.0,0.0,-1.0,0.0
75.15938210487366,,,30.0,-268.0,1562.0,0.0,-2.0,-1.0
75.20442962646484,,,-26.0,-142.0,1582.0,1.0,-2.0,2.0
75.24948239326477,,,10.0,-216.0,1668.0,0.0,-1.0,0.0
75.29448533058167,,,69.0,-148.0,1676.0,1.0,-2.0,0.0
75.33967709541321,,,64.0,-70.0,1665.0,0.0,-1.0,2.0
75.38467407226562,,,31.0,-116.0,1643.0,1.0,-1.0,4.0
75.42974781990051,,,60.0,-137.0,1671.0,0.0,-2.0,1.0
75.47474074363708,,,61.0,-40.0,1678.0,1.0,-3.0,3.0
75.51976704597473,,,137.0,-87.0,1553.0,1.0,-2.0,4.0
75.56492352485657,,,42.0,-112.0,1554.0,1.0,-3.0,2.0
75.62634539604187,,,45.0,-119.0,1568.0,1.0,-2.0,2.0
75.67126798629761,,,-22.0,-146.0,1643.0,1.0,-2.0,2.0
75.71648955345154,,,-31.0,-165.0,1623.0,1.0,-2.0,1.0
75.76152563095093,,,5.0,-113.0,1576.0,-1.0,-2.0,1.0
75.80663204193115,,,-5.0,-60.0,1583.0,0.0,-1.0,1.0
75.85560178756714,,,-27.0,-41.0,1581.0,-2.0,0.0,1.0
75.89662861824036,,,-39.0,-8.0,1589.0,-1.0,0.0,2.0
75.94160532951355,,,-3.0,-102.0,1628.0,-2.0,1.0,1.0
75.98676419258118,,,71.0,-29.0,1606.0,-6.0,1.0,0.0
76.03173303604126,,,8.0,-41.0,1603.0,-3.0,2.0,0.0
76.07682132720947,,,22.0,-122.0,1572.0,-4.0,1.0,-6.0
76.12184834480286,,,12.0,101.0,1579.0,-2.0,0.0,-1.0
76.16274118423462,,,-61.0,34.0,1567.0,1.0,0.0,3.0
76.20785427093506,,,-100.0,-124.0,1661.0,1.0,-1.0,1.0
76.25292301177979,,,-58.0,-165.0,1685.0,1.0,-2.0,-3.0
76.29802060127258,,,-54.0,-91.0,1695.0,1.0,-2.0,-2.0
76.34314346313477,,,-40.0,-1.0,1652.0,0.0,-2.0,0.0
76.38804626464844,,,-49.0,-54.0,1572.0,1.0,-3.0,-2.0
76.43307542800903,,,-66.0,-61.0,1532.0,-1.0,-2.0,-3.0
76.47827434539795,,,-32.0,-61.0,1552.0,0.0,-1.0,-1.0
76.52328562736511,,,-29.0,-128.0,1619.0,-1.0,-1.0,-2.0
76.56834721565247,,,-44.0,-128.0,1642.0,-2.0,0.0,-3.0
76.61349439620972,,,-20.0,-91.0,1609.0,-2.0,0.0,-4.0
76.65840983390808,,,-31.0,0.0,1627.0,-3.0,0.0,-2.0
76.70350313186646,,,9.0,5.0,1586.0,-2.0,1.0,-1.0
76.74849200248718,,,33.0,-60.0,1596.0,-2.0,0.0,-2.0
76.79364514350891,,,16.0,-15.0,1579.0,-2.0,1.0,-3.0
76.83869218826294,,,47.0,52.0,1633.0,-2.0,1.0,-4.0
76.8837525844574,,,85.0,98.0,1577.0,-1.0,1.0,-2.0
76.92866945266724,,,106.0,75.0,1554.0,-1.0,1.0,0.0
76.97392702102661,,,31.0,28.0,1599.0,1.0,1.0,-1.0
77.01889610290527,,,22.0,-57.0,1637.0,1.0,2.0,-2.0
77.0638484954834,,,27.0,-42.0,1695.0,1.0,1.0,-2.0
77.10893416404724,,,25.0,-45.0,1670.0,1.0,1.0,-1.0
77.15415287017822,,,11.0,-104.0,1659.0,1.0,0.0,-1.0
77.19912242889404,,,37.0,-104.0,1654.0,0.0,0.0,-2.0
77.24410438537598,,,87.0,-62.0,1692.0,0.0,-1.0,-3.0
77.2892382144928,,,85.0,36.0,1635.0,-1.0,0.0,-2.0
77.33427453041077,,,74.0,31.0,1619.0,-1.0,0.0,1.0
77.37921905517578,,,-2.0,-93.0,1655.0,0.0,-1.0,0.0
77.42429494857788,,,-33.0,-229.0,1666.0,0.0,-1.0,-4.0
77.46931600570679,,,39.0,-131.0,1607.0,0.0,-2.0,-6.0
77.514573097229,,,-32.0,45.0,1577.0,1.0,-2.0,-2.0
77.55971097946167,,,-54.0,26.0,1608.0,1.0,-1.0,2.0
77.60467720031738,,,-17.0,-181.0,1702.0,0.0,-2.0,0.0
77.64974665641785,,,38.0,-123.0,1623.0,0.0,-2.0,-3.0
77.69473695755005,,,-13.0,-26.0,1603.0,0.0,-2.0,0.0
77.74377059936523,,,-15.0,-57.0,1660.0,-1.0,-2.0,0.0
77.78470015525818,,,-2.0,-60.0,1669.0,-1.0,-2.0,0.0
77.8297712802887,,,-5.0,-36.0,1664.0,-2.0,-2.0,-1.0
77.87501454353333,,,6.0,-20.0,1681.0,-2.0,-2.0,2.0
77.9199709892273,,,8.0,-25.0,1641.0,-3.0,-1.0,2.0
77.9651267528534,,,-38.0,-38.0,1690.0,-2.0,-2.0,1.0
78.01016998291016,,,-22.0,-27.0,1655.0,-2.0,-1.0,0.0
78.05506944656372,,,-3.0,44.0,1683.0,-2.0,-2.0,1.0
78.10429191589355,,,-19.0,39.0,1690.0,-2.0,-2.0,1.0
78.14520072937012,,,18.0,49.0,1663.0,-2.0,-2.0,1.0
78.19021081924438,,,-37.0,5.0,1684.0,-1.0,-2.0,2.0
78.235356092453,,,-58.0,-68.0,1745.0,0.0,-2.0,0.0
78.28034853935242,,,-21.0,38.0,1769.0,0.0,-2.0,-4.0
78.32553768157959,,,65.0,54.0,1771.0,1.0,-2.0,-2.0
78.37067794799805,,,187.0,48.0,1797.0,2.0,-2.0,-3.0
78.41570997238159,,,242.0,66.0,1701.0,3.0,-3.0,-3.0
78.46057057380676,,,176.0,-22.0,1684.0,3.0,-2.0,-5.0
78.50571417808533,,,171.0,30.0,1685.0,3.0,-2.0,-7.0
78.57125616073608,,,114.0,37.0,1704.0,3.0,-1.0,-3.0
78.60815644264221,,,160.0,50.0,1655.0,1.0,0.0,-3.0
78.65321755409241,,,120.0,145.0,1542.0,1.0,0.0,-1.0
78.69813132286072,,,167.0,145.0,1380.0,1.0,4.0,5.0
78.74330449104309,,,235.0,76.0,1273.0,0.0,6.0,8.0
78.78825616836548,,,300.0,-81.0,1198.0,-1.0,9.0,6.0
78.83329439163208,,,42.0,129.0,1427.0,-1.0,10.0,8.0
78.87848091125488,,,-64.0,66.0,1619.0,0.0,15.0,7.0
78.92340469360352,,,-69.0,-40.0,2079.0,0.0,15.0,7.0
78.96870231628418,,,248.0,0.0,2317.0,1.0,12.0,8.0
79.01372075080872,,,501.0,-44.0,1977.0,-2.0,10.0,9.0
79.05862998962402,,,315.0,-27.0,1738.0,0.0,5.0,1.0
79.10361886024475,,,288.0,349.0,1347.0,-2.0,1.0,-4.0
79.14873027801514,,,32.0,667.0,1249.0,3.0,1.0,2.0
79.19375658035278,,,-320.0,469.0,1459.0,8.0,3.0,12.0
79.23886156082153,,,-78.0,110.0,1538.0,4.0,3.0,21.0
79.28391361236572,,,-30.0,-101.0,1417.0,6.0,3.0,13.0
79.32901000976562,,,0.0,-64.0,1059.0,5.0,-1.0,10.0
79.37404417991638,,,-220.0,-141.0,802.0,10.0,-1.0,15.0
79.41903972625732,,,-433.0,-669.0,962.0,17.0,5.0,10.0
79.46411848068237,,,-139.0,-1045.0,1077.0,11.0,7.0,-12.0
79.50920414924622,,,-156.0,-914.0,1214.0,7.0,2.0,-29.0
79.55837202072144,,,-294.0,-456.0,1133.0,3.0,3.0,-29.0
79.60347247123718,,,-260.0,-17.0,1214.0,3.0,7.0,-18.0
79.66082215309143,,,-78.0,90.0,1326.0,-2.0,7.0,-13.0
79.70568823814392,,,-116.0,264.0,1560.0,-5.0,5.0,-8.0
79.75079584121704,,,33.0,158.0,1310.0,-6.0,4.0,1.0
79.79586839675903,,,-3.0,-82.0,1263.0,-8.0,4.0,0.0
79.84088850021362,,,63.0,-146.0,1292.0,-13.0,3.0,-7.0
79.89420342445374,,,91.0,-115.0,1252.0,-10.0,2.0,-13.0
80.04991388320923,,,202.0,59.0,1174.0,-12.0,1.0,-13.0
80.08304715156555,,,101.0,212.0,1270.0,-10.0,-1.0,-12.0
80.12372326850891,,,45.0,221.0,1130.0,-7.0,1.0,-11.0
80.16875290870667,,,60.0,-28.0,1160.0,-4.0,1.0,-12.0
80.21378016471863,,,150.0,-339.0,1356.0,-4.0,1.0,-18.0
80.25868487358093,,,271.0,-398.0,1318.0,-7.0,-1.0,-23.0
80.30380582809448,,,258.0,-183.0,1264.0,-11.0,-3.0,-24.0
80.34875965118408,,,125.0,217.0,1207.0,-12.0,-2.0,-17.0
80.39389395713806,,,-32.0,264.0,1249.0,-8.0,-1.0,-6.0
80.43893432617188,,,-32.0,-26.0,1298.0,-7.0,1.0,-4.0
80.4882299900055,,,110.0,-294.0,1307.0,-7.0,-1.0,-8.0
80.5864326953888,,,-52.0,-352.0,1441.0,-5.0,-3.0,-10.0
80.6191086769104,,,-30.0,-440.0,1722.0,-6.0,-4.0,-14.0
80.66417670249939,,,290.0,-122.0,1738.0,-9.0,-8.0,-12.0
80.70918893814087,,,160.0,-56.0,1664.0,-1.0,-11.0,-5.0
80.75433111190796,,,129.0,-106.0,1557.0,-2.0,-11.0,2.0
80.79940366744995,,,-23.0,-337.0,1553.0,5.0,-14.0,1.0
80.8444333076477,,,-38.0,-703.0,1332.0,6.0,-14.0,-4.0
80.88959407806396,,,-158.0,-835.0,1281.0,9.0,-16.0,-10.0
80.93457078933716,,,-203.0,-888.0,1223.0,11.0,-13.0,-14.0
80.97976279258728,,,-158.0,-945.0,1275.0,12.0,-13.0,-11.0
81.02461743354797,,,-2.0,-1029.0,1227.0,12.0,-11.0,-11.0
81.06968069076538,,,225.0,-1019.0,1254.0,11.0,-9.0,-10.0
81.11504292488098,,,369.0,-884.0,1197.0,8.0,-7.0,-10.0
81.15978264808655,,,280.0,-625.0,1154.0,7.0,-3.0,-6.0
81.20900011062622,,,-79.0,-510.0,1490.0,8.0,0.0,-3.0
81.24997162818909,,,-354.0,-538.0,1828.0,4.0,4.0,-3.0
81.29512023925781,,,-87.0,-398.0,2010.0,-2.0,4.0,-1.0
81.34012508392334,,,148.0,-217.0,2016.0,-1.0,3.0,7.0
81.38498210906982,,,98.0,-285.0,1952.0,0.0,4.0,12.0
81.43012928962708,,,176.0,-273.0,1953.0,-3.0,5.0,14.0
81.47516560554504,,,435.0,-33.0,2084.0,-4.0,2.0,18.0
81.52031230926514,,,509.0,355.0,2061.0,-4.0,0.0,24.0
81.56941270828247,,,402.0,560.0,1835.0,-1.0,-2.0,30.0
81.61048531532288,,,341.0,613.0,1678.0,2.0,-2.0,32.0
81.6553885936737,,,260.0,503.0,1730.0,4.0,-3.0,32.0
81.70053458213806,,,319.0,499.0,1769.0,4.0,-5.0,27.0
81.74553680419922,,,332.0,755.0,1768.0,5.0,-6.0,28.0
81.79058456420898,,,335.0,966.0,1683.0,5.0,-6.0,31.0
81.8356351852417,,,294.0,1145.0,1501.0,7.0,-6.0,34.0
81.88075184822083,,,244.0,1033.0,1455.0,11.0,-4.0,36.0
81.98721551895142,,,257.0,831.0,1572.0,11.0,-1.0,31.0
82.03222870826721,,,-1217.0,985.0,748.0,6.0,-3.0,44.0
82.07743501663208,,,-1099.0,827.0,632.0,3.0,-4.0,39.0
82.13466548919678,,,-1175.0,946.0,617.0,1.0,-6.0,38.0
82.19622755050659,,,-1409.0,997.0,877.0,3.0,-5.0,44.0
82.24120259284973,,,-1316.0,892.0,1122.0,4.0,-1.0,45.0
82.2863028049469,,,-1056.0,1113.0,1154.0,1.0,-1.0,45.0
82.33131575584412,,,-997.0,1263.0,958.0,0.0,-2.0,44.0
82.3762698173523,,,-1168.0,1068.0,877.0,4.0,-5.0,45.0
82.4213342666626,,,-1091.0,748.0,890.0,9.0,-4.0,39.0
82.46641302108765,,,-921.0,624.0,1109.0,10.0,-3.0,24.0
82.51148223876953,,,-790.0,780.0,1258.0,11.0,-3.0,8.0
82.55662250518799,,,-775.0,1162.0,1260.0,11.0,-3.0,5.0
82.60164952278137,,,-762.0,1382.0,1230.0,8.0,-4.0,11.0
82.64672541618347,,,-732.0,1448.0,1126.0,8.0,-3.0,16.0
82.69180464744568,,,-626.0,1219.0,1039.0,6.0,-5.0,12.0
82.73687624931335,,,-656.0,1200.0,874.0,2.0,-5.0,6.0
82.78175091743469,,,-865.0,1260.0,830.0,2.0,-4.0,9.0
82.82673859596252,,,-858.0,1340.0,840.0,4.0,-4.0,16.0
82.87180471420288,,,-642.0,1237.0,949.0,7.0,-4.0,23.0
82.91693830490112,,,-339.0,866.0,1153.0,8.0,-6.0,20.0
82.96215176582336,,,-128.0,618.0,1508.0,8.0,-6.0,6.0
83.0069944858551,,,-126.0,586.0,1787.0,7.0,-3.0,-10.0
83.05215740203857,,,-448.0,1071.0,1979.0,1.0,-5.0,-11.0
83.09713983535767,,,-694.0,1604.0,1563.0,-2.0,-4.0,3.0
83.142324924469,,,-903.0,1540.0,1588.0,-3.0,-8.0,10.0
83.18729376792908,,,-868.0,1367.0,1406.0,-11.0,-7.0,-2.0
83.23225378990173,,,-1255.0,1439.0,1171.0,-17.0,-12.0,-12.0
83.28987073898315,,,-1685.0,1441.0,769.0,-12.0,-9.0,-7.0
83.3346745967865,,,-1634.0,934.0,845.0,-4.0,-3.0,-4.0
83.37968397140503,,,-1141.0,602.0,1264.0,-6.0,0.0,-16.0
83.42479276657104,,,-925.0,852.0,1577.0,-8.0,1.0,-28.0
83.4699718952179,,,-850.0,1115.0,1597.0,-9.0,-3.0,-27.0
