time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
2.842613697052002,,,-838.0,3054.0,2586.0,77.0,4.0,-64.0
2.8631527423858643,,,-765.0,3687.0,2625.0,69.0,1.0,-56.0
2.8835363388061523,,,-589.0,4345.0,2817.0,47.0,-8.0,-39.0
2.904041051864624,,,-518.0,4348.0,2936.0,37.0,-13.0,-27.0
2.9244906902313232,,,-420.0,4282.0,2933.0,29.0,-18.0,-14.0
2.9450266361236572,,,-24.0,4221.0,2432.0,13.0,-27.0,5.0
2.965566396713257,,,246.0,4237.0,1940.0,7.0,-29.0,10.0
2.9858574867248535,,,493.0,4281.0,1252.0,2.0,-28.0,18.0
3.0063912868499756,,,782.0,4484.0,-210.0,-5.0,-12.0,38.0
3.0268099308013916,,,877.0,4625.0,-759.0,-7.0,-14.0,35.0
3.0473780632019043,,,1153.0,4872.0,-1193.0,-8.0,-22.0,25.0
3.067769765853882,,,2579.0,6454.0,-1136.0,-9.0,-31.0,-10.0
3.088230848312378,,,3248.0,7451.0,-920.0,-18.0,-38.0,-37.0
3.108734607696533,,,3050.0,7520.0,-478.0,-60.0,-55.0,-99.0
3.129279375076294,,,2738.0,6603.0,286.0,-75.0,-62.0,-126.0
3.1497743129730225,,,2498.0,5414.0,1530.0,-80.0,-69.0,-136.0
3.170283555984497,,,1864.0,2913.0,4224.0,-67.0,-81.0,-114.0
3.19083309173584,,,1401.0,1841.0,4852.0,-61.0,-83.0,-93.0
3.211049795150757,,,950.0,934.0,4999.0,-60.0,-82.0,-73.0
3.231600761413574,,,90.0,-313.0,4675.0,-59.0,-72.0,-37.0
3.2521231174468994,,,-212.0,-625.0,4287.0,-54.0,-63.0,-28.0
3.272691011428833,,,-322.0,-681.0,3719.0,-47.0,-56.0,-25.0
3.2930803298950195,,,-612.0,-511.0,2112.0,-36.0,-41.0,-21.0
3.3134989738464355,,,-982.0,-360.0,1225.0,-29.0,-31.0,-18.0
3.334056854248047,,,-1688.0,-42.0,-522.0,-17.0,-10.0,-5.0
3.354449987411499,,,-1859.0,13.0,-1327.0,-11.0,3.0,4.0
3.3749804496765137,,,-1791.0,39.0,-1946.0,-7.0,15.0,14.0
3.3954076766967773,,,-1222.0,-250.0,-2434.0,0.0,34.0,26.0
3.416076421737671,,,-376.0,-718.0,-1706.0,6.0,46.0,25.0
3.4365363121032715,,,1467.0,-1264.0,992.0,22.0,52.0,27.0
3.456902265548706,,,3854.0,-1103.0,3859.0,39.0,41.0,37.0
3.4775047302246094,,,5632.0,-40.0,3971.0,18.0,32.0,42.0
3.49379825592041,,,5318.0,1793.0,3251.0,-26.0,40.0,17.0
3.5143773555755615,,,3114.0,2390.0,3435.0,-17.0,50.0,25.0
3.5347039699554443,,,1919.0,2251.0,3156.0,-11.0,55.0,40.0
3.5552189350128174,,,1030.0,1956.0,2806.0,-5.0,60.0,58.0
3.5756776332855225,,,438.0,1507.0,1660.0,2.0,58.0,87.0
3.5962581634521484,,,395.0,1341.0,956.0,3.0,57.0,94.0
3.6167354583740234,,,296.0,1035.0,-174.0,8.0,53.0,88.0
3.637279987335205,,,222.0,866.0,-508.0,12.0,49.0,80.0
3.6577537059783936,,,162.0,684.0,-691.0,16.0,44.0,75.0
3.6781582832336426,,,340.0,376.0,-893.0,27.0,34.0,73.0
3.6986136436462402,,,615.0,397.0,-944.0,32.0,31.0,72.0
3.7190496921539307,,,911.0,565.0,-962.0,36.0,28.0,71.0
3.739572525024414,,,1363.0,1100.0,-795.0,42.0,24.0,58.0
3.7600271701812744,,,1591.0,1400.0,-488.0,43.0,21.0,48.0
3.78049898147583,,,1852.0,1671.0,0.0,43.0,18.0,39.0
3.8010406494140625,,,2240.0,2214.0,1245.0,39.0,11.0,23.0
3.821467161178589,,,2252.0,2559.0,1721.0,35.0,8.0,18.0
3.8419268131256104,,,1860.0,3251.0,2174.0,27.0,5.0,3.0
3.862375020980835,,,1655.0,3507.0,2403.0,25.0,6.0,-8.0
3.8829305171966553,,,1566.0,3723.0,2928.0,22.0,6.0,-21.0
3.903388023376465,,,811.0,3777.0,3605.0,0.0,-2.0,-36.0
3.923821210861206,,,-28.0,3224.0,3534.0,-9.0,-2.0,-32.0
3.9443321228027344,,,-929.0,2489.0,3337.0,-11.0,4.0,-21.0
3.964801073074341,,,-2007.0,1433.0,2939.0,4.0,17.0,12.0
3.985445737838745,,,-1930.0,1315.0,2889.0,13.0,17.0,25.0
4.0057053565979,,,-1568.0,1395.0,2870.0,19.0,15.0,34.0
4.026502847671509,,,-572.0,1792.0,2857.0,10.0,12.0,41.0
4.046793460845947,,,-158.0,1843.0,2867.0,0.0,10.0,39.0
4.06723165512085,,,103.0,1726.0,2856.0,-10.0,8.0,35.0
4.087715148925781,,,211.0,1203.0,2469.0,-21.0,1.0,24.0
4.10811185836792,,,115.0,943.0,2073.0,-22.0,-3.0,16.0
4.128636837005615,,,-303.0,403.0,1169.0,-18.0,-6.0,5.0
4.149169206619263,,,-565.0,26.0,811.0,-14.0,-6.0,5.0
4.169623374938965,,,-801.0,-408.0,572.0,-9.0,-4.0,10.0
4.190137624740601,,,-1057.0,-1073.0,309.0,-3.0,1.0,34.0
4.210577487945557,,,-1103.0,-1216.0,121.0,-4.0,3.0,49.0
4.231011629104614,,,-1095.0,-1244.0,-75.0,-5.0,6.0,61.0
4.251495599746704,,,-948.0,-1110.0,-391.0,-4.0,10.0,75.0
4.272045850753784,,,-894.0,-1038.0,-571.0,-3.0,11.0,79.0
4.292459011077881,,,-861.0,-1012.0,-760.0,-1.0,12.0,80.0
4.312943696975708,,,-789.0,-1181.0,-960.0,7.0,14.0,79.0
4.33340859413147,,,-676.0,-1296.0,-908.0,14.0,16.0,78.0
4.353863716125488,,,-449.0,-1250.0,-781.0,23.0,19.0,72.0
4.3744797706604,,,-332.0,-1172.0,-650.0,26.0,21.0,70.0
4.3948516845703125,,,-77.0,-1169.0,-296.0,27.0,24.0,70.0
4.415376901626587,,,1559.0,-1279.0,1977.0,39.0,36.0,85.0
4.435875177383423,,,2569.0,-677.0,3905.0,47.0,41.0,100.0
4.456364154815674,,,2825.0,696.0,5343.0,44.0,40.0,110.0
4.476815700531006,,,1335.0,2130.0,6001.0,16.0,34.0,98.0
4.497224807739258,,,603.0,1800.0,6036.0,11.0,33.0,91.0
4.517809152603149,,,55.0,1404.0,5974.0,8.0,30.0,87.0
4.538222312927246,,,-468.0,937.0,5277.0,9.0,13.0,72.0
4.558729648590088,,,-473.0,924.0,4689.0,10.0,5.0,62.0
4.575047492980957,,,-410.0,874.0,3944.0,8.0,1.0,53.0
4.595519542694092,,,-241.0,270.0,2240.0,3.0,-6.0,44.0
4.616084098815918,,,-275.0,-246.0,1379.0,2.0,-10.0,47.0
4.6366286277771,,,-663.0,-840.0,-761.0,6.0,-10.0,63.0
4.657026767730713,,,-674.0,-801.0,-2153.0,13.0,-2.0,74.0
4.6774609088897705,,,-289.0,-569.0,-3455.0,24.0,12.0,83.0
4.697945594787598,,,1413.0,227.0,-4933.0,46.0,28.0,96.0
4.718471050262451,,,2390.0,859.0,-5976.0,45.0,37.0,107.0
4.738913297653198,,,2920.0,1357.0,-6957.0,30.0,53.0,122.0
4.759415626525879,,,3444.0,982.0,-7348.0,14.0,75.0,112.0
4.77994704246521,,,3402.0,823.0,-6696.0,22.0,74.0,90.0
4.800357341766357,,,3125.0,1109.0,-5793.0,34.0,77.0,79.0
4.820857286453247,,,2790.0,3361.0,-3464.0,66.0,112.0,102.0
4.841301202774048,,,2991.0,4058.0,-1085.0,89.0,120.0,117.0
4.861820697784424,,,3561.0,4161.0,3455.0,121.0,125.0,84.0
4.8824474811553955,,,2811.0,3708.0,5370.0,125.0,127.0,58.0
4.902753114700317,,,1313.0,2833.0,6568.0,105.0,114.0,56.0
4.923205137252808,,,-685.0,667.0,7660.0,36.0,98.0,68.0
4.943649053573608,,,-813.0,-637.0,7960.0,21.0,90.0,63.0
4.964263677597046,,,-731.0,-1738.0,8135.0,10.0,75.0,63.0
4.98474907875061,,,349.0,-2992.0,6686.0,-1.0,39.0,74.0
5.005144357681274,,,919.0,-3129.0,5355.0,1.0,25.0,82.0
5.02567458152771,,,1152.0,-3073.0,4019.0,3.0,10.0,91.0
5.046116352081299,,,481.0,-2663.0,876.0,-9.0,-14.0,88.0
5.06671404838562,,,-62.0,-2784.0,-601.0,-16.0,-23.0,74.0
5.087011098861694,,,-476.0,-3312.0,-1639.0,-19.0,-36.0,58.0
5.107745170593262,,,-515.0,-4665.0,-2298.0,-6.0,-69.0,35.0
5.128176212310791,,,-657.0,-5575.0,-1568.0,2.0,-86.0,25.0
5.148538589477539,,,-1596.0,-7262.0,1332.0,-24.0,-104.0,16.0
5.16909122467041,,,-1818.0,-7641.0,2722.0,-38.0,-96.0,13.0
5.189470052719116,,,-1597.0,-7649.0,3738.0,-45.0,-86.0,7.0
5.20999002456665,,,-175.0,-6734.0,5582.0,-55.0,-80.0,-8.0
5.2304253578186035,,,337.0,-5869.0,6002.0,-59.0,-76.0,-15.0
5.255039215087891,,,398.0,-3976.0,5816.0,-65.0,-63.0,-49.0
5.2753987312316895,,,703.0,-3008.0,5758.0,-64.0,-61.0,-66.0
5.291893482208252,,,1253.0,-2089.0,5520.0,-65.0,-62.0,-76.0
5.312253475189209,,,2860.0,-620.0,3912.0,-80.0,-62.0,-89.0
5.332726240158081,,,3858.0,-124.0,2513.0,-84.0,-56.0,-92.0
5.353350400924683,,,4802.0,180.0,883.0,-80.0,-46.0,-92.0
5.373775482177734,,,6368.0,-235.0,-2827.0,-62.0,-31.0,-78.0
5.394255638122559,,,7032.0,-779.0,-4989.0,-53.0,-24.0,-60.0
5.4147560596466064,,,7613.0,-1442.0,-7361.0,-44.0,-9.0,-42.0
5.435250282287598,,,8230.0,-2455.0,-11117.0,-22.0,32.0,-10.0
5.455650091171265,,,8098.0,-2128.0,-11693.0,-7.0,53.0,11.0
5.47628378868103,,,6696.0,-962.0,-10319.0,17.0,76.0,64.0
5.496639251708984,,,5826.0,-1075.0,-8299.0,31.0,79.0,87.0
5.517252445220947,,,5257.0,-1548.0,-3743.0,54.0,68.0,108.0
5.537658929824829,,,-2153.0,-218.0,4418.0,169.0,37.0,72.0
5.558250665664673,,,-7742.0,-1274.0,6544.0,103.0,28.0,-15.0
5.578611612319946,,,-9473.0,-2808.0,8503.0,37.0,35.0,-126.0
5.599003791809082,,,-5689.0,-5563.0,11242.0,6.0,31.0,-144.0
5.619656801223755,,,-2684.0,-7040.0,12467.0,23.0,19.0,-71.0
5.639991998672485,,,-742.0,-8166.0,12438.0,33.0,8.0,4.0
5.660460710525513,,,1034.0,-7843.0,7779.0,39.0,21.0,93.0
5.680962085723877,,,1002.0,-6850.0,4913.0,47.0,29.0,114.0
5.7014548778533936,,,705.0,-5632.0,2469.0,55.0,28.0,122.0
5.722117900848389,,,-558.0,-2622.0,-681.0,59.0,18.0,128.0
5.742421627044678,,,-1929.0,-819.0,-1710.0,51.0,12.0,139.0
5.7629570960998535,,,-6833.0,1872.0,-5295.0,25.0,-29.0,103.0
5.783403158187866,,,-9142.0,1833.0,-8259.0,23.0,-52.0,39.0
5.803858995437622,,,-10814.0,730.0,-11267.0,26.0,-47.0,-18.0
5.824427604675293,,,-11183.0,418.0,-12491.0,-20.0,33.0,-190.0
5.844873666763306,,,-10422.0,1816.0,-9288.0,-58.0,41.0,-254.0
5.865424871444702,,,-7710.0,3634.0,-3635.0,-72.0,22.0,-300.0
5.885884523391724,,,1449.0,767.0,6416.0,-62.0,-80.0,-268.0
5.906269073486328,,,3979.0,-1912.0,8130.0,-109.0,-91.0,-212.0
5.926746368408203,,,5565.0,-5369.0,6732.0,-93.0,-69.0,-136.0
5.947159051895142,,,7408.0,-9687.0,2759.0,-12.0,-15.0,36.0
5.967653512954712,,,7751.0,-8922.0,2083.0,7.0,17.0,99.0
5.9883058071136475,,,7227.0,-3993.0,2922.0,22.0,39.0,180.0
6.008670806884766,,,5985.0,-1169.0,3475.0,29.0,34.0,198.0
6.029173374176025,,,4152.0,1307.0,3592.0,38.0,19.0,193.0
6.049561262130737,,,-1461.0,3869.0,2900.0,41.0,-8.0,107.0
6.069989442825317,,,-3963.0,3920.0,2382.0,26.0,-14.0,44.0
6.090548038482666,,,-5330.0,3670.0,1814.0,10.0,-18.0,-20.0
6.111053466796875,,,-4963.0,3186.0,1792.0,-20.0,-21.0,-99.0
6.13152813911438,,,-3949.0,2887.0,2669.0,-30.0,-28.0,-110.0
6.1520094871521,,,-2661.0,2249.0,3301.0,-44.0,-36.0,-106.0
6.172421216964722,,,-15.0,169.0,3101.0,-53.0,-38.0,-82.0
6.192990303039551,,,885.0,-790.0,2311.0,-48.0,-32.0,-61.0
6.213452339172363,,,1414.0,-1405.0,1304.0,-45.0,-22.0,-35.0
6.233879327774048,,,1592.0,-1402.0,308.0,-43.0,-7.0,11.0
6.254328727722168,,,1603.0,-966.0,765.0,-40.0,-6.0,25.0
6.274882793426514,,,1096.0,51.0,3038.0,-41.0,-17.0,23.0
6.295316219329834,,,603.0,94.0,3683.0,-48.0,-26.0,6.0
6.315932273864746,,,114.0,-374.0,3408.0,-54.0,-28.0,-16.0
6.336316823959351,,,-791.0,-1665.0,2172.0,-47.0,-22.0,-51.0
6.356797218322754,,,-1000.0,-2124.0,2013.0,-40.0,-22.0,-59.0
6.377388000488281,,,-915.0,-2576.0,2075.0,-32.0,-23.0,-59.0
6.3936169147491455,,,-590.0,-3314.0,2106.0,-19.0,-25.0,-38.0
6.414098501205444,,,-553.0,-3481.0,1904.0,-15.0,-23.0,-23.0
6.434657573699951,,,-546.0,-3492.0,1613.0,-11.0,-19.0,-7.0
6.455060958862305,,,-645.0,-3154.0,1056.0,-2.0,-11.0,12.0
6.475622892379761,,,-752.0,-2923.0,836.0,1.0,-8.0,14.0
6.496112585067749,,,-873.0,-2569.0,597.0,4.0,-3.0,8.0
6.516704559326172,,,-873.0,-2362.0,719.0,7.0,-1.0,3.0
6.537083387374878,,,-855.0,-2170.0,888.0,10.0,-1.0,-2.0
6.557563543319702,,,-790.0,-2085.0,870.0,12.0,0.0,-5.0
6.578006029129028,,,-703.0,-2146.0,752.0,12.0,2.0,-3.0
6.598562479019165,,,-585.0,-2146.0,713.0,13.0,5.0,0.0
6.619092226028442,,,-477.0,-1720.0,1080.0,17.0,15.0,4.0
6.639564037322998,,,-458.0,-1395.0,1466.0,20.0,20.0,5.0
6.659864187240601,,,-395.0,-1043.0,2047.0,24.0,23.0,6.0
6.680377006530762,,,-398.0,-78.0,3409.0,29.0,25.0,18.0
6.700857400894165,,,-650.0,319.0,3776.0,27.0,21.0,26.0
6.721291542053223,,,-854.0,553.0,3807.0,23.0,18.0,32.0
6.741813659667969,,,-1364.0,1114.0,3502.0,18.0,17.0,29.0
6.762311935424805,,,-1770.0,1383.0,3148.0,14.0,15.0,17.0
6.782836437225342,,,-2307.0,1547.0,2203.0,4.0,9.0,-24.0
6.803299188613892,,,-2230.0,1517.0,1873.0,1.0,4.0,-46.0
6.823754549026489,,,-1926.0,1419.0,1690.0,-1.0,-2.0,-65.0
6.844167709350586,,,-870.0,995.0,1449.0,-9.0,-13.0,-88.0
6.864718914031982,,,-257.0,635.0,1340.0,-14.0,-16.0,-89.0
6.885150194168091,,,342.0,191.0,1227.0,-18.0,-18.0,-84.0
6.905727863311768,,,1276.0,-624.0,1107.0,-20.0,-14.0,-56.0
6.926140069961548,,,1546.0,-824.0,1071.0,-19.0,-11.0,-39.0
6.946629047393799,,,1635.0,-789.0,1060.0,-17.0,-8.0,-22.0
6.9670090675354,,,1331.0,-282.0,998.0,-14.0,-6.0,-1.0
6.987589359283447,,,1043.0,36.0,916.0,-14.0,-6.0,1.0
7.0080485343933105,,,477.0,614.0,917.0,-13.0,-6.0,-9.0
7.028536796569824,,,270.0,847.0,1032.0,-13.0,-7.0,-15.0
7.04899787902832,,,119.0,1003.0,1191.0,-14.0,-9.0,-21.0
7.069489002227783,,,-50.0,1045.0,1420.0,-15.0,-10.0,-25.0
7.089924097061157,,,-114.0,1003.0,1484.0,-15.0,-10.0,-25.0
7.110488653182983,,,-162.0,968.0,1525.0,-15.0,-8.0,-24.0
7.130974054336548,,,-243.0,909.0,1489.0,-14.0,-6.0,-20.0
7.15146541595459,,,-288.0,864.0,1387.0,-13.0,-5.0,-18.0
7.171994209289551,,,-339.0,844.0,1241.0,-11.0,-5.0,-18.0
