time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
0.6513183116912842,,,-1135.0,3642.0,3045.0,9.0,-2.0,-11.0
0.671745777130127,,,-2668.0,3888.0,3819.0,-22.0,-12.0,-46.0
0.6922409534454346,,,-3011.0,3091.0,4347.0,-40.0,-4.0,-70.0
0.7126727104187012,,,-2417.0,933.0,5258.0,-34.0,18.0,-52.0
0.7331991195678711,,,-1833.0,75.0,5448.0,-29.0,21.0,-22.0
0.7536835670471191,,,-1315.0,183.0,5305.0,-23.0,18.0,25.0
0.7740302085876465,,,-1533.0,840.0,5150.0,-30.0,11.0,32.0
0.7945950031280518,,,-1808.0,1231.0,4771.0,-40.0,2.0,26.0
0.8151049613952637,,,-2231.0,868.0,2763.0,-48.0,-16.0,0.0
0.8356137275695801,,,-2402.0,432.0,1457.0,-45.0,-25.0,-14.0
0.855971097946167,,,-2540.0,38.0,343.0,-38.0,-34.0,-28.0
0.8764722347259521,,,-2444.0,-84.0,-134.0,-20.0,-49.0,-55.0
0.8970255851745605,,,-2151.0,429.0,1495.0,-9.0,-57.0,-76.0
0.9177870750427246,,,-1707.0,1351.0,3884.0,-4.0,-63.0,-100.0
0.938162088394165,,,-2157.0,2066.0,5527.0,-62.0,-38.0,-153.0
0.9585902690887451,,,-1660.0,721.0,6048.0,-77.0,-19.0,-158.0
0.9788773059844971,,,-719.0,-1446.0,7241.0,-70.0,-6.0,-128.0
0.9994783401489258,,,-265.0,-4434.0,8721.0,-31.0,-20.0,-36.0
1.019852876663208,,,-470.0,-4453.0,8228.0,-22.0,-21.0,-1.0
1.0405397415161133,,,-833.0,-2977.0,6702.0,-27.0,-7.0,21.0
1.0607373714447021,,,-977.0,-2324.0,5981.0,-29.0,-7.0,15.0
1.0813794136047363,,,-1105.0,-1838.0,5268.0,-28.0,-11.0,5.0
1.1016778945922852,,,-1355.0,-1282.0,3628.0,-22.0,-26.0,-21.0
1.1223292350769043,,,-1398.0,-1211.0,2767.0,-20.0,-31.0,-32.0
1.1427619457244873,,,-1295.0,-1242.0,2068.0,-17.0,-32.0,-37.0
1.1632122993469238,,,-874.0,-1360.0,1250.0,-12.0,-26.0,-29.0
1.183725118637085,,,-762.0,-1390.0,984.0,-11.0,-21.0,-23.0
1.2041373252868652,,,-741.0,-1396.0,832.0,-9.0,-17.0,-17.0
1.2246577739715576,,,-892.0,-1417.0,809.0,-4.0,-12.0,-3.0
1.2451207637786865,,,-1043.0,-1407.0,822.0,-1.0,-9.0,4.0
1.2657849788665771,,,-1306.0,-1147.0,840.0,7.0,-2.0,13.0
1.2860908508300781,,,-1359.0,-861.0,897.0,11.0,2.0,14.0
1.306656837463379,,,-1352.0,-500.0,1035.0,15.0,4.0,16.0
1.3270995616912842,,,-1262.0,201.0,1405.0,18.0,5.0,18.0
1.347599983215332,,,-1283.0,483.0,1551.0,17.0,4.0,17.0
1.3679695129394531,,,-1341.0,682.0,1627.0,16.0,4.0,15.0
1.3886280059814453,,,-1429.0,916.0,1678.0,14.0,4.0,10.0
1.4091284275054932,,,-1420.0,990.0,1696.0,14.0,3.0,8.0
1.4294605255126953,,,-1364.0,1069.0,1734.0,14.0,2.0,6.0
1.4498751163482666,,,-1112.0,1253.0,1920.0,11.0,0.0,3.0
1.4704844951629639,,,-980.0,1324.0,2064.0,9.0,0.0,3.0
1.4909255504608154,,,-842.0,1366.0,2276.0,6.0,1.0,4.0
1.5113952159881592,,,-820.0,1355.0,2354.0,6.0,2.0,5.0
1.5318517684936523,,,-799.0,1371.0,2428.0,6.0,3.0,5.0
1.5523037910461426,,,-769.0,1458.0,2529.0,5.0,2.0,2.0
1.5727078914642334,,,-739.0,1469.0,2569.0,3.0,1.0,-1.0
1.5932166576385498,,,-657.0,1449.0,2630.0,1.0,1.0,-3.0
1.6137499809265137,,,-459.0,1348.0,2739.0,-2.0,1.0,-6.0
1.6341609954833984,,,-397.0,1214.0,2747.0,-3.0,0.0,-6.0
1.6547772884368896,,,-314.0,829.0,2686.0,-3.0,-1.0,-5.0
1.675156831741333,,,-270.0,671.0,2665.0,-2.0,-2.0,-3.0
1.6956415176391602,,,-239.0,574.0,2636.0,-1.0,-2.0,0.0
1.7161455154418945,,,-231.0,533.0,2532.0,2.0,-3.0,5.0
1.7366752624511719,,,-270.0,565.0,2447.0,3.0,-3.0,6.0
1.7571861743927002,,,-300.0,617.0,2363.0,4.0,-3.0,6.0
1.7776055335998535,,,-296.0,793.0,2336.0,6.0,-1.0,5.0
1.7981212139129639,,,-285.0,889.0,2372.0,5.0,-1.0,5.0
1.8185527324676514,,,-301.0,948.0,2392.0,5.0,-1.0,4.0
1.8390519618988037,,,-358.0,980.0,2392.0,5.0,-1.0,2.0
1.8595058917999268,,,-381.0,998.0,2393.0,5.0,-1.0,1.0
1.8799922466278076,,,-361.0,1001.0,2372.0,5.0,-2.0,0.0
1.9005012512207031,,,-319.0,1010.0,2363.0,5.0,-2.0,1.0
1.9209630489349365,,,-279.0,1018.0,2342.0,5.0,-2.0,1.0
1.9414267539978027,,,-202.0,1130.0,2304.0,5.0,-2.0,3.0
1.961951494216919,,,-181.0,1255.0,2280.0,4.0,-2.0,3.0
1.9825623035430908,,,-208.0,1364.0,2239.0,4.0,-2.0,2.0
2.0028936862945557,,,-376.0,1483.0,2110.0,2.0,-3.0,-2.0
2.023397922515869,,,-436.0,1491.0,2077.0,1.0,-3.0,-5.0
2.043790340423584,,,-453.0,1462.0,2070.0,-1.0,-3.0,-7.0
2.0643765926361084,,,-359.0,1319.0,2123.0,-3.0,-3.0,-8.0
2.084721565246582,,,-283.0,1237.0,2168.0,-3.0,-3.0,-7.0
2.1053357124328613,,,-199.0,1174.0,2213.0,-3.0,-3.0,-6.0
2.12580943107605,,,-116.0,1114.0,2323.0,-3.0,-2.0,-3.0
2.1463429927825928,,,-104.0,1088.0,2345.0,-4.0,-2.0,-3.0
2.166619062423706,,,-132.0,1022.0,2356.0,-4.0,-2.0,-2.0
2.187248945236206,,,-135.0,992.0,2343.0,-3.0,-2.0,-2.0
2.207735538482666,,,-120.0,981.0,2332.0,-3.0,-2.0,-1.0
2.2280869483947754,,,-72.0,948.0,2352.0,-4.0,-2.0,-1.0
2.248685359954834,,,-61.0,887.0,2338.0,-6.0,-1.0,0.0
2.2691187858581543,,,-65.0,802.0,2325.0,-6.0,0.0,0.0
2.2895267009735107,,,-53.0,678.0,2306.0,-5.0,1.0,1.0
2.310016632080078,,,-67.0,666.0,2301.0,-4.0,1.0,1.0
2.3264055252075195,,,-98.0,653.0,2295.0,-4.0,1.0,1.0
2.34700345993042,,,-138.0,585.0,2267.0,-5.0,2.0,0.0
2.3673555850982666,,,-169.0,536.0,2235.0,-5.0,2.0,0.0
2.3878285884857178,,,-199.0,490.0,2219.0,-4.0,2.0,0.0
2.4083304405212402,,,-175.0,475.0,2222.0,-4.0,2.0,0.0
2.4289474487304688,,,-130.0,462.0,2248.0,-4.0,2.0,0.0
2.449275493621826,,,-69.0,437.0,2369.0,-4.0,2.0,-1.0
2.469836473464966,,,-47.0,422.0,2412.0,-4.0,1.0,-1.0
2.490227460861206,,,-46.0,399.0,2427.0,-3.0,1.0,-2.0
2.5108633041381836,,,-105.0,345.0,2436.0,-1.0,1.0,-2.0
2.531254291534424,,,-131.0,347.0,2450.0,0.0,1.0,-2.0
2.5517613887786865,,,-149.0,372.0,2461.0,0.0,0.0,-3.0
2.5721631050109863,,,-180.0,420.0,2464.0,-1.0,0.0,-4.0
2.5926554203033447,,,-193.0,410.0,2443.0,-1.0,-1.0,-4.0
2.6130807399749756,,,-220.0,382.0,2391.0,-1.0,-1.0,-5.0
2.633681297302246,,,-242.0,351.0,2336.0,-2.0,-2.0,-6.0
2.6540510654449463,,,-248.0,325.0,2287.0,-2.0,-2.0,-7.0
2.674574613571167,,,-151.0,282.0,2285.0,-2.0,-2.0,-8.0
2.6951680183410645,,,-61.0,267.0,2329.0,-2.0,-1.0,-7.0
2.7156131267547607,,,4.0,246.0,2364.0,-3.0,-1.0,-6.0
2.7360990047454834,,,22.0,183.0,2352.0,-3.0,0.0,-4.0
2.7565200328826904,,,29.0,154.0,2335.0,-3.0,0.0,-4.0
2.777039051055908,,,49.0,140.0,2331.0,-2.0,0.0,-4.0
2.7976157665252686,,,115.0,165.0,2390.0,-1.0,0.0,-3.0
2.8180344104766846,,,135.0,189.0,2438.0,0.0,0.0,-1.0
2.8383402824401855,,,139.0,242.0,2466.0,1.0,0.0,1.0
2.858978271484375,,,47.0,407.0,2509.0,1.0,0.0,3.0
2.879481315612793,,,-19.0,492.0,2528.0,1.0,0.0,4.0
2.899841070175171,,,-105.0,592.0,2528.0,-1.0,-2.0,3.0
2.920468807220459,,,-115.0,631.0,2526.0,-2.0,-2.0,1.0
2.940894603729248,,,-125.0,654.0,2508.0,-2.0,-3.0,0.0
2.961320638656616,,,-150.0,620.0,2449.0,-2.0,-3.0,-2.0
2.9817733764648438,,,-151.0,593.0,2395.0,-2.0,-4.0,-2.0
3.002255916595459,,,-168.0,574.0,2343.0,-1.0,-4.0,-2.0
3.022869110107422,,,-158.0,558.0,2257.0,-2.0,-3.0,-2.0
3.043203592300415,,,-126.0,558.0,2234.0,-3.0,-2.0,-2.0
3.0636680126190186,,,-88.0,568.0,2238.0,-3.0,-2.0,-2.0
3.0841197967529297,,,-59.0,546.0,2311.0,-3.0,-1.0,-2.0
3.1046769618988037,,,-65.0,498.0,2330.0,-3.0,-1.0,-2.0
3.1251063346862793,,,-79.0,451.0,2340.0,-4.0,-1.0,-2.0
3.1455602645874023,,,-100.0,368.0,2363.0,-4.0,0.0,-1.0
3.1660168170928955,,,-122.0,327.0,2322.0,-4.0,0.0,-1.0
3.1866633892059326,,,-101.0,250.0,2216.0,-5.0,0.0,-2.0
3.2071454524993896,,,-49.0,207.0,2179.0,-5.0,0.0,-4.0
3.2275993824005127,,,13.0,161.0,2136.0,-6.0,0.0,-5.0
3.2480242252349854,,,131.0,-75.0,2062.0,-7.0,0.0,-8.0
3.268470048904419,,,248.0,-274.0,2059.0,-7.0,0.0,-9.0
3.2889978885650635,,,384.0,-514.0,2116.0,-6.0,-1.0,-9.0
3.309523582458496,,,650.0,-1024.0,2245.0,-3.0,-2.0,-5.0
3.3299920558929443,,,772.0,-1214.0,2303.0,-1.0,-2.0,-1.0
3.3504128456115723,,,857.0,-1295.0,2335.0,1.0,-2.0,2.0
3.3709042072296143,,,882.0,-1253.0,2348.0,2.0,-2.0,6.0
3.387263059616089,,,873.0,-1141.0,2356.0,4.0,-1.0,10.0
3.4079341888427734,,,868.0,-812.0,2436.0,7.0,0.0,16.0
3.428290605545044,,,798.0,-624.0,2448.0,8.0,0.0,18.0
3.448666572570801,,,690.0,-450.0,2424.0,10.0,-2.0,21.0
3.4692347049713135,,,426.0,-33.0,2323.0,14.0,-3.0,24.0
3.489656448364258,,,277.0,263.0,2273.0,17.0,-3.0,25.0
3.5102286338806152,,,132.0,604.0,2275.0,19.0,-3.0,25.0
3.530538558959961,,,-13.0,939.0,2327.0,19.0,-3.0,24.0
3.5510520935058594,,,-168.0,1214.0,2375.0,17.0,-2.0,22.0
3.5715134143829346,,,-322.0,1389.0,2420.0,14.0,-1.0,20.0
3.5921106338500977,,,-565.0,1518.0,2379.0,10.0,4.0,14.0
3.6125473976135254,,,-651.0,1552.0,2329.0,10.0,5.0,11.0
3.6330888271331787,,,-738.0,1582.0,2264.0,10.0,5.0,6.0
3.653535842895508,,,-829.0,1632.0,2129.0,6.0,5.0,-7.0
3.674017906188965,,,-766.0,1605.0,2139.0,3.0,5.0,-14.0
3.6945033073425293,,,-558.0,1355.0,2268.0,-4.0,6.0,-23.0
3.7150211334228516,,,-518.0,1093.0,2257.0,-7.0,7.0,-22.0
3.735419273376465,,,-519.0,783.0,2218.0,-8.0,8.0,-20.0
3.755859136581421,,,-479.0,370.0,2281.0,-7.0,9.0,-14.0
3.776426076889038,,,-447.0,270.0,2370.0,-8.0,9.0,-11.0
3.7969632148742676,,,-389.0,171.0,2454.0,-9.0,8.0,-9.0
3.8173134326934814,,,-312.0,-79.0,2475.0,-10.0,7.0,-4.0
3.837914228439331,,,-361.0,-172.0,2345.0,-8.0,7.0,-3.0
3.858285665512085,,,-394.0,-193.0,2229.0,-6.0,6.0,-3.0
3.878962278366089,,,-283.0,-39.0,2204.0,-5.0,6.0,-4.0
3.8993113040924072,,,-129.0,-4.0,2131.0,-6.0,8.0,-3.0
3.9197745323181152,,,254.0,-166.0,2183.0,-11.0,10.0,2.0
3.9403443336486816,,,330.0,-392.0,2211.0,-13.0,7.0,8.0
3.9607245922088623,,,200.0,-747.0,1968.0,-14.0,3.0,15.0
3.9852495193481445,,,-425.0,-1206.0,927.0,-8.0,-3.0,22.0
4.005729913711548,,,-623.0,-1082.0,552.0,-1.0,-6.0,24.0
4.026286363601685,,,-498.0,349.0,872.0,12.0,-10.0,23.0
4.046657085418701,,,-707.0,1426.0,1126.0,10.0,-11.0,17.0
4.067208528518677,,,-1371.0,2196.0,1061.0,0.0,-14.0,4.0
4.08759331703186,,,-2920.0,1822.0,421.0,-19.0,-28.0,-39.0
4.108109951019287,,,-3145.0,1256.0,449.0,-28.0,-37.0,-74.0
4.124563932418823,,,-2878.0,659.0,836.0,-38.0,-41.0,-102.0
4.144960403442383,,,-2067.0,-796.0,1366.0,-42.0,-14.0,-89.0
4.16543436050415,,,-1913.0,-1032.0,1772.0,-35.0,6.0,-58.0
4.185999155044556,,,-1838.0,-822.0,2794.0,-30.0,9.0,-30.0
4.206385850906372,,,-2350.0,-775.0,4452.0,-35.0,-13.0,-13.0
4.227055072784424,,,-2729.0,-979.0,4637.0,-39.0,-16.0,-23.0
4.24746561050415,,,-2930.0,-1055.0,4582.0,-38.0,-15.0,-36.0
4.267812967300415,,,-2825.0,-414.0,4664.0,-29.0,-16.0,-55.0
4.28839111328125,,,-2609.0,285.0,5078.0,-30.0,-24.0,-68.0
4.308947324752808,,,-2324.0,1199.0,5709.0,-38.0,-35.0,-103.0
4.329426050186157,,,-2257.0,1331.0,5968.0,-42.0,-35.0,-119.0
4.349871397018433,,,-2098.0,1322.0,6295.0,-46.0,-37.0,-131.0
4.37022066116333,,,-1659.0,442.0,6729.0,-58.0,-37.0,-146.0
4.390923261642456,,,-1431.0,-451.0,6881.0,-61.0,-32.0,-144.0
4.411264896392822,,,-1183.0,-1401.0,7170.0,-58.0,-24.0,-133.0
4.431726932525635,,,-1194.0,-2519.0,7625.0,-49.0,-11.0,-95.0
4.452249765396118,,,-1515.0,-2640.0,7205.0,-44.0,-1.0,-78.0
4.472650527954102,,,-1723.0,-2560.0,6352.0,-33.0,11.0,-63.0
4.493154048919678,,,-1331.0,-1954.0,4270.0,-13.0,28.0,-26.0
4.5136613845825195,,,-500.0,-1514.0,3972.0,-2.0,28.0,-8.0
4.53408145904541,,,985.0,-202.0,3156.0,12.0,8.0,47.0
4.554561614990234,,,1407.0,712.0,2294.0,12.0,2.0,62.0
4.575106620788574,,,1722.0,1673.0,1527.0,10.0,-1.0,63.0
4.595634460449219,,,2228.0,3134.0,1312.0,11.0,-12.0,18.0
4.616032600402832,,,2759.0,3398.0,2122.0,19.0,-22.0,-17.0
4.636512994766235,,,3419.0,3415.0,3131.0,30.0,-32.0,-50.0
4.657090187072754,,,4734.0,2951.0,5127.0,35.0,-44.0,-83.0
4.677453279495239,,,4948.0,2656.0,5795.0,31.0,-40.0,-74.0
4.698031425476074,,,4488.0,2480.0,5714.0,25.0,-28.0,-59.0
4.718487501144409,,,2657.0,2208.0,5113.0,16.0,23.0,1.0
4.7389678955078125,,,1926.0,1970.0,5523.0,11.0,37.0,42.0
4.759335994720459,,,1373.0,1767.0,5529.0,7.0,30.0,64.0
4.7798943519592285,,,195.0,2239.0,2982.0,-7.0,17.0,83.0
4.800381183624268,,,-654.0,2731.0,1020.0,-13.0,19.0,83.0
4.820910215377808,,,-2046.0,3993.0,-3226.0,-22.0,20.0,71.0
4.84123420715332,,,-2218.0,4755.0,-5352.0,-26.0,20.0,47.0
4.861699104309082,,,-2209.0,5679.0,-7034.0,-29.0,20.0,7.0
4.882290363311768,,,-2312.0,6853.0,-8116.0,-24.0,4.0,-79.0
4.902739763259888,,,-2311.0,6593.0,-7829.0,-15.0,-5.0,-109.0
4.923319101333618,,,-2040.0,6203.0,-7211.0,-13.0,-13.0,-132.0
4.943739652633667,,,-901.0,5587.0,-5370.0,-34.0,-31.0,-148.0
4.964138746261597,,,-357.0,5153.0,-4009.0,-47.0,-42.0,-146.0
4.984622955322266,,,176.0,4531.0,-1971.0,-51.0,-56.0,-149.0
5.005282640457153,,,967.0,3721.0,759.0,-45.0,-72.0,-160.0
5.025640487670898,,,1957.0,2894.0,3511.0,-38.0,-87.0,-169.0
5.045973777770996,,,1970.0,1955.0,6456.0,-53.0,-95.0,-159.0
5.066573143005371,,,1672.0,1469.0,7928.0,-43.0,-93.0,-155.0
5.087299346923828,,,1587.0,1015.0,9217.0,-28.0,-91.0,-146.0
5.107901573181152,,,805.0,241.0,10308.0,-12.0,-81.0,-124.0
5.127999305725098,,,319.0,-170.0,10570.0,-1.0,-71.0,-110.0
5.1485435962677,,,-57.0,-464.0,10427.0,9.0,-62.0,-87.0
5.168915033340454,,,-325.0,-402.0,8257.0,33.0,-40.0,-43.0
5.189547538757324,,,-521.0,-341.0,6329.0,42.0,-26.0,-35.0
5.2099387645721436,,,-1130.0,-614.0,4260.0,47.0,-9.0,-30.0
5.2306153774261475,,,-2692.0,-2854.0,531.0,56.0,30.0,-12.0
5.250861406326294,,,-3458.0,-4794.0,-816.0,55.0,43.0,10.0
5.271535158157349,,,-4862.0,-8187.0,-2313.0,65.0,70.0,80.0
5.291807174682617,,,-4451.0,-8440.0,-3069.0,86.0,85.0,89.0
5.31233286857605,,,-2541.0,-7461.0,-3383.0,109.0,108.0,75.0
5.332735061645508,,,6174.0,172.0,762.0,194.0,37.0,-27.0
5.35321831703186,,,9623.0,4538.0,-1922.0,182.0,10.0,-63.0
5.37380576133728,,,11081.0,8541.0,-4420.0,62.0,41.0,-50.0
5.394287109375,,,5454.0,10200.0,2487.0,-16.0,98.0,-39.0
5.41466760635376,,,2489.0,9211.0,5801.0,14.0,75.0,2.0
5.435302257537842,,,739.0,7856.0,6576.0,34.0,58.0,91.0
5.455771446228027,,,598.0,5835.0,3206.0,55.0,62.0,187.0
5.47612190246582,,,1179.0,6073.0,615.0,63.0,59.0,169.0
5.496628999710083,,,881.0,7780.0,-3691.0,42.0,35.0,69.0
5.517139434814453,,,55.0,8002.0,-4489.0,29.0,22.0,2.0
5.537717342376709,,,-408.0,7883.0,-4178.0,27.0,7.0,-69.0
5.558112382888794,,,256.0,6761.0,-1950.0,18.0,-19.0,-195.0
5.578622341156006,,,481.0,5434.0,-463.0,0.0,-25.0,-227.0
5.599005937576294,,,72.0,3461.0,1451.0,-15.0,-24.0,-228.0
5.615463972091675,,,-2034.0,247.0,5499.0,-9.0,2.0,-126.0
5.63590145111084,,,-2767.0,-534.0,6615.0,1.0,20.0,-40.0
5.656395673751831,,,-2498.0,-1255.0,7123.0,10.0,35.0,34.0
5.676868677139282,,,-162.0,-2105.0,5701.0,31.0,57.0,115.0
5.697314977645874,,,782.0,-2013.0,4270.0,37.0,68.0,116.0
5.717904090881348,,,1073.0,-1640.0,2944.0,39.0,72.0,97.0
5.738527536392212,,,331.0,-1821.0,1653.0,43.0,63.0,28.0
5.758871555328369,,,536.0,-2189.0,2045.0,49.0,66.0,5.0
5.779253244400024,,,3097.0,-1691.0,3343.0,55.0,80.0,36.0
5.799865961074829,,,5350.0,-899.0,3921.0,54.0,96.0,84.0
5.820379018783569,,,7183.0,397.0,3900.0,41.0,106.0,140.0
5.840738773345947,,,8323.0,3038.0,3261.0,3.0,124.0,194.0
5.861155271530151,,,7477.0,5443.0,4764.0,12.0,113.0,160.0
5.881629228591919,,,5276.0,7938.0,6032.0,29.0,73.0,116.0
5.902098894119263,,,-1576.0,9489.0,3360.0,30.0,18.0,117.0
5.9226603507995605,,,-4736.0,8803.0,1102.0,17.0,2.0,98.0
5.943163871765137,,,-6047.0,6735.0,-955.0,10.0,-1.0,66.0
5.963557481765747,,,-3866.0,1902.0,-4020.0,12.0,2.0,-27.0
5.984054803848267,,,-2041.0,-121.0,-4760.0,21.0,-2.0,-70.0
6.004572868347168,,,376.0,-2255.0,-4411.0,34.0,11.0,-84.0
6.024996995925903,,,980.0,-2813.0,-3605.0,39.0,23.0,-69.0
6.045506238937378,,,1279.0,-3086.0,-2704.0,45.0,34.0,-50.0
6.06594443321228,,,1230.0,-2693.0,-1141.0,42.0,39.0,-26.0
6.08642840385437,,,1278.0,-2424.0,-364.0,44.0,43.0,-12.0
6.106947183609009,,,1530.0,-2040.0,484.0,57.0,46.0,5.0
6.127552270889282,,,2460.0,-368.0,1915.0,82.0,37.0,52.0
6.147919416427612,,,3192.0,924.0,2489.0,80.0,29.0,68.0
6.1684606075286865,,,3851.0,2100.0,2743.0,61.0,32.0,69.0
6.18889594078064,,,4056.0,2899.0,3136.0,20.0,54.0,52.0
6.209483861923218,,,3252.0,2467.0,2814.0,19.0,56.0,58.0
6.229788303375244,,,2259.0,2199.0,2191.0,12.0,58.0,52.0
6.250301837921143,,,615.0,2212.0,3058.0,9.0,43.0,-17.0
6.270766496658325,,,98.0,1394.0,3374.0,8.0,30.0,-40.0
6.291297912597656,,,-103.0,-396.0,3614.0,-4.0,29.0,-43.0
6.311666250228882,,,-499.0,-501.0,4278.0,-10.0,22.0,-37.0
6.332280874252319,,,-403.0,-610.0,4804.0,-10.0,11.0,-21.0
6.352776527404785,,,904.0,-1635.0,3688.0,4.0,27.0,19.0
6.373250961303711,,,1040.0,-1958.0,2617.0,4.0,42.0,41.0
6.393617630004883,,,683.0,-1560.0,2045.0,2.0,46.0,57.0
6.414123773574829,,,-951.0,903.0,1949.0,-1.0,22.0,46.0
6.434670686721802,,,-1722.0,1787.0,1730.0,-5.0,8.0,18.0
6.455254316329956,,,-2165.0,1791.0,1336.0,-11.0,0.0,-13.0
6.4754798412323,,,-1846.0,107.0,1017.0,-15.0,1.0,-28.0
6.496105670928955,,,-1612.0,-707.0,1225.0,-15.0,7.0,-21.0
6.516507148742676,,,-1570.0,-1399.0,1496.0,-14.0,9.0,1.0
6.53706955909729,,,-1807.0,-1597.0,1450.0,-14.0,10.0,6.0
6.5574564933776855,,,-2121.0,-1595.0,1678.0,-10.0,9.0,3.0
6.577953577041626,,,-2829.0,-998.0,2011.0,-4.0,-4.0,-13.0
6.5985047817230225,,,-2974.0,-879.0,1812.0,-11.0,-9.0,-16.0
6.619048833847046,,,-2995.0,-1347.0,1760.0,-28.0,-14.0,-25.0
6.639363527297974,,,-3081.0,-1810.0,2163.0,-32.0,-19.0,-33.0
6.659917831420898,,,-2907.0,-2498.0,2784.0,-30.0,-28.0,-38.0
6.680354356765747,,,-935.0,-4139.0,2983.0,-9.0,-13.0,-24.0
6.7008819580078125,,,-349.0,-4398.0,2929.0,-6.0,-1.0,-3.0
6.721292495727539,,,-211.0,-4082.0,2795.0,-8.0,6.0,18.0
6.7419023513793945,,,-891.0,-2326.0,2013.0,-21.0,7.0,37.0
6.76220440864563,,,-1077.0,-1633.0,1482.0,-25.0,7.0,40.0
6.782804250717163,,,-1268.0,-1305.0,1249.0,-27.0,4.0,32.0
6.803356170654297,,,-53.0,-1470.0,1845.0,-7.0,17.0,-17.0
6.8237059116363525,,,722.0,-1274.0,2652.0,3.0,30.0,-22.0
6.84431791305542,,,1214.0,-970.0,3217.0,-5.0,29.0,-1.0
6.8647260665893555,,,1292.0,-781.0,2737.0,-25.0,17.0,45.0
6.885107517242432,,,940.0,-785.0,2458.0,-24.0,16.0,37.0
6.905622482299805,,,75.0,-640.0,2629.0,-8.0,17.0,17.0
6.926063776016235,,,-1.0,-601.0,2567.0,-3.0,17.0,12.0
6.946585416793823,,,0.0,-602.0,2360.0,-3.0,16.0,8.0
6.967172861099243,,,72.0,-547.0,1879.0,-7.0,12.0,5.0
6.987706899642944,,,120.0,-410.0,1601.0,-6.0,12.0,3.0
7.008224725723267,,,142.0,-138.0,1342.0,-6.0,11.0,2.0
7.028462648391724,,,184.0,186.0,1121.0,-9.0,11.0,-2.0
7.049020528793335,,,134.0,-16.0,1263.0,-10.0,10.0,-6.0
7.069383859634399,,,28.0,-373.0,1517.0,-7.0,8.0,-9.0
7.090032339096069,,,-93.0,-854.0,1924.0,0.0,4.0,-5.0
7.1104655265808105,,,-100.0,-831.0,1897.0,1.0,7.0,0.0
7.130883693695068,,,-249.0,-794.0,1547.0,-1.0,12.0,8.0
7.151416301727295,,,-312.0,-867.0,1504.0,0.0,11.0,7.0
