time,/ext_usb_camera/image/compressed,robogame/imu_state,robogame/imu_state.linear_acc.x,robogame/imu_state.linear_acc.y,robogame/imu_state.linear_acc.z,robogame/imu_state.gyro.z,robogame/imu_state.gyro.x,robogame/imu_state.gyro.y
5.930901765823364,,,3303.0,-1432.0,2469.0,9.0,2.0,8.0
5.95135235786438,,,3120.0,-1449.0,2400.0,5.0,1.0,13.0
5.971824645996094,,,3137.0,-1081.0,2091.0,2.0,-2.0,12.0
5.992262840270996,,,3130.0,-784.0,1805.0,3.0,-4.0,13.0
6.012807369232178,,,3033.0,-596.0,1454.0,6.0,-4.0,19.0
6.033181667327881,,,2641.0,-592.0,1118.0,7.0,-1.0,31.0
6.053865194320679,,,2491.0,-560.0,1193.0,7.0,-1.0,31.0
6.074266672134399,,,2380.0,-433.0,1346.0,10.0,-2.0,30.0
6.0946455001831055,,,2095.0,-150.0,1614.0,18.0,-3.0,28.0
6.1151416301727295,,,1867.0,-188.0,1723.0,21.0,-3.0,25.0
6.135654926300049,,,1658.0,-301.0,1831.0,21.0,-2.0,22.0
6.156259298324585,,,1547.0,-575.0,1965.0,16.0,-3.0,17.0
6.176663637161255,,,1594.0,-592.0,2039.0,16.0,-4.0,16.0
6.1970155239105225,,,1515.0,-377.0,2193.0,19.0,-6.0,17.0
6.217623472213745,,,1392.0,-228.0,2231.0,20.0,-6.0,19.0
6.238059043884277,,,1313.0,-103.0,2221.0,18.0,-5.0,24.0
6.258567571640015,,,1261.0,-40.0,2206.0,16.0,-5.0,28.0
6.278954267501831,,,1210.0,-36.0,2168.0,14.0,-6.0,31.0
6.299513816833496,,,1130.0,-73.0,2126.0,13.0,-7.0,30.0
6.319959402084351,,,951.0,-135.0,2080.0,9.0,-7.0,27.0
6.340468645095825,,,915.0,-118.0,2070.0,7.0,-7.0,26.0
6.361128091812134,,,925.0,-60.0,2069.0,6.0,-6.0,24.0
6.381350517272949,,,980.0,206.0,1952.0,3.0,-8.0,20.0
6.40184473991394,,,1010.0,357.0,1863.0,0.0,-10.0,20.0
6.422417402267456,,,1055.0,414.0,1619.0,-5.0,-13.0,22.0
6.44290018081665,,,1053.0,488.0,1493.0,-6.0,-14.0,24.0
6.4632649421691895,,,1013.0,617.0,1360.0,-6.0,-14.0,26.0
6.483802318572998,,,837.0,898.0,1099.0,-3.0,-12.0,27.0
6.500177621841431,,,736.0,1017.0,1009.0,-2.0,-12.0,27.0
6.520679235458374,,,661.0,1036.0,904.0,-2.0,-11.0,28.0
6.541211366653442,,,416.0,779.0,859.0,-3.0,-7.0,25.0
6.5615763664245605,,,242.0,763.0,1027.0,-4.0,-5.0,20.0
6.582147121429443,,,92.0,887.0,1222.0,-3.0,-5.0,13.0
6.6025707721710205,,,98.0,1088.0,1264.0,-1.0,-3.0,5.0
6.623072624206543,,,201.0,1075.0,1166.0,-1.0,-1.0,4.0
6.6435205936431885,,,336.0,1052.0,1058.0,-2.0,1.0,5.0
6.663971424102783,,,557.0,1134.0,952.0,-5.0,1.0,5.0
6.684515476226807,,,590.0,1257.0,923.0,-5.0,1.0,7.0
6.704890012741089,,,607.0,1431.0,777.0,-1.0,1.0,15.0
6.725472450256348,,,590.0,1418.0,727.0,2.0,1.0,21.0
6.746049642562866,,,509.0,1355.0,747.0,5.0,1.0,24.0
6.7664806842803955,,,383.0,1046.0,830.0,5.0,0.0,20.0
6.786912679672241,,,363.0,866.0,789.0,5.0,1.0,16.0
6.807345867156982,,,352.0,699.0,717.0,5.0,2.0,14.0
6.827894449234009,,,243.0,525.0,545.0,8.0,5.0,10.0
6.848504543304443,,,144.0,584.0,547.0,9.0,6.0,9.0
6.868790864944458,,,118.0,617.0,537.0,9.0,7.0,9.0
6.889482736587524,,,371.0,395.0,344.0,8.0,8.0,12.0
6.909762859344482,,,454.0,272.0,264.0,8.0,7.0,15.0
6.930377721786499,,,263.0,485.0,393.0,10.0,6.0,24.0
6.950788736343384,,,161.0,723.0,474.0,9.0,7.0,32.0
6.971345901489258,,,45.0,895.0,455.0,4.0,10.0,36.0
6.991713762283325,,,-303.0,909.0,595.0,-7.0,17.0,23.0
7.012231111526489,,,-374.0,775.0,965.0,-11.0,17.0,16.0
7.032715082168579,,,-331.0,606.0,1312.0,-12.0,14.0,6.0
7.053282022476196,,,-227.0,556.0,1617.0,-12.0,11.0,-16.0
7.073696613311768,,,-218.0,789.0,1550.0,-13.0,12.0,-22.0
7.094141244888306,,,-220.0,1163.0,1512.0,-15.0,13.0,-22.0
7.114551782608032,,,-129.0,1802.0,1587.0,-19.0,10.0,-13.0
7.135010004043579,,,-1.0,1885.0,1528.0,-19.0,9.0,-6.0
7.155468225479126,,,115.0,1884.0,1454.0,-17.0,7.0,0.0
7.175999641418457,,,176.0,1816.0,1338.0,-10.0,6.0,7.0
7.196532487869263,,,168.0,1766.0,1383.0,-9.0,6.0,7.0
7.216938734054565,,,164.0,1599.0,1382.0,-9.0,1.0,5.0
